A;003;20010822 13:41;CDIXON;
B;003;89836;662;20010822 13:42;;;58;VIEW PDE;SARATOGA;2251;695.6;M;20010412;20010517;400000;A;R;;;FH;;;7630443;
C;003;89836;662;20010822 13:42;5//17477;
D;003;89836;662;20010822 13:42;P;;;;;;
D;003;89836;662;20010822 13:42;P;;;;;;
D;003;89836;662;20010822 13:42;V;;;;;;
D;003;89836;662;20010822 13:42;V;;;;;;
B;003;89847;663;20010822 13:42;;1;46;VIEW PDE;SARATOGA;2251;;;20010223;20010516;370000;;3;HOME UNIT ;1;;;;7635239;
C;003;89847;663;20010822 13:42;1//35500;
D;003;89847;663;20010822 13:42;P;;;;;;
D;003;89847;663;20010822 13:42;P;;;;;;
D;003;89847;663;20010822 13:42;V;;;;;;
B;003;89850;664;20010822 13:42;;;44;VIEW PDE;SARATOGA;2251;1062;M;20010308;20010419;423000;A;R;;;FH;;;7577065;
C;003;89850;664;20010822 13:42;9//25471;
D;003;89850;664;20010822 13:42;P;;;;;;
D;003;89850;664;20010822 13:42;P;;;;;;
D;003;89850;664;20010822 13:42;V;;;;;;
D;003;89850;664;20010822 13:42;V;;;;;;
B;003;89863;665;20010822 13:42;;;18;VIEW PDE;SARATOGA;2251;758.8;M;20010320;20010503;285000;A;R;;;FH;;;7593573;
C;003;89863;665;20010822 13:42;28//20875;
D;003;89863;665;20010822 13:42;P;;;;;;
D;003;89863;665;20010822 13:42;P;;;;;;
D;003;89863;665;20010822 13:42;V;;;;;;
D;003;89863;665;20010822 13:42;V;;;;;;
B;003;90006;666;20010822 13:42;;;25;VISTA AVE;COPACABANA;2251;607;M;20010502;20010502;0;A;3;NULL;;FT;;;7595683;
C;003;90006;666;20010822 13:42;1045//30925;
D;003;90006;666;20010822 13:42;P;;;;;;
D;003;90006;666;20010822 13:42;P;;;;;;
B;003;90006;667;20010822 13:42;;;25;VISTA AVE;COPACABANA;2251;607;M;20010104;20010516;370000;A;R;;;FT;;;7628606;
C;003;90006;667;20010822 13:42;1045//30925;
D;003;90006;667;20010822 13:42;P;;;;;;
D;003;90006;667;20010822 13:42;P;;;;;;
D;003;90006;667;20010822 13:42;V;;;;;;
D;003;90006;667;20010822 13:42;V;;;;;;
B;003;90032;668;20010822 13:42;;;55;VISTA AVE N;COPACABANA;2251;822;M;20010309;20010420;305000;A;R;;;FT;;;7570833;
C;003;90032;668;20010822 13:42;1060//30925;
D;003;90032;668;20010822 13:42;P;;;;;;
D;003;90032;668;20010822 13:42;P;;;;;;
D;003;90032;668;20010822 13:42;V;;;;;;
B;003;90312;669;20010822 13:42;;;28;WALFORD ST;WOY WOY;2256;562.8;M;20010212;20010524;205000;A;R;;;FU;;;7652942;
C;003;90312;669;20010822 13:42;12//21773;
D;003;90312;669;20010822 13:42;P;;;;;;
D;003;90312;669;20010822 13:42;P;;;;;;
D;003;90312;669;20010822 13:42;V;;;;;;
B;003;90474;670;20010822 13:42;;;9;WANANDA RD;NARARA;2250;556.4;M;20010223;20010223;0;A;R;;;GK;;;7605837;
C;003;90474;670;20010822 13:42;25//229335;
D;003;90474;670;20010822 13:42;P;;;;;;
D;003;90474;670;20010822 13:42;V;;;;;;
D;003;90474;670;20010822 13:42;V;;;;;;
B;003;90602;671;20010822 13:42;;3;25;WARATAH ST;EAST GOSFORD;2250;;;20010330;20010504;170000;;R;;3;;;;7603352;
C;003;90602;671;20010822 13:42;3//38059;
D;003;90602;671;20010822 13:42;P;;;;;;
D;003;90602;671;20010822 13:42;V;;;;;;
B;003;90737;672;20010822 13:42;;;35;WARDS RD;BENSVILLE;2251;777.8;M;20010328;20010509;311500;A;R;;;HB;;;7633337;
C;003;90737;672;20010822 13:42;55/E/6113;
D;003;90737;672;20010822 13:42;P;;;;;;
D;003;90737;672;20010822 13:42;P;;;;;;
D;003;90737;672;20010822 13:42;V;;;;;;
B;003;90776;673;20010822 13:42;;;5;WARILDA ST;SARATOGA;2251;682.9;M;20010321;20010503;310000;A;R;;;FH;;;7605657;
C;003;90776;673;20010822 13:42;3//224551;
D;003;90776;673;20010822 13:42;P;;;;;;
D;003;90776;673;20010822 13:42;P;;;;;;
D;003;90776;673;20010822 13:42;V;;;;;;
B;003;91253;674;20010822 13:42;;1;1;WATERSHIP DOWNS CL;TERRIGAL;2260;;;20010316;20010430;230000;;R;;1;;;;7582329;
C;003;91253;674;20010822 13:42;1//33960;
D;003;91253;674;20010822 13:42;P;;;;;;
D;003;91253;674;20010822 13:42;P;;;;;;
D;003;91253;674;20010822 13:42;V;;;;;;
B;003;91313;675;20010822 13:42;;;45;WATERVIEW ST;WOY WOY;2256;550.1;M;20010323;20010504;565000;A;R;;;WW;;;7599324;
C;003;91313;675;20010822 13:42;B//102043;
D;003;91313;675;20010822 13:42;P;;;;;;
D;003;91313;675;20010822 13:42;P;;;;;;
D;003;91313;675;20010822 13:42;V;;;;;;
B;003;91395;676;20010822 13:42;;;24;WATKIN AVE;WOY WOY;2256;543.8;M;20010113;20010113;0;A;3;NULL;;FU;;;7647445;
C;003;91395;676;20010822 13:42;71/B/10242;
D;003;91395;676;20010822 13:42;P;;;;;;
D;003;91395;676;20010822 13:42;V;;;;;;
B;003;91402;677;20010822 13:42;;;38;WATKIN AVE;WOY WOY;2256;543.8;M;20010411;20010411;0;A;3;NULL;;FU;;;7624299;
C;003;91402;677;20010822 13:42;78/B/10242;
D;003;91402;677;20010822 13:42;P;;;;;;
D;003;91402;677;20010822 13:42;V;;;;;;
B;003;91504;678;20010822 13:42;;8;31;WATTLE ST;EAST GOSFORD;2250;;;20010328;20010502;174000;;R;;8;;;;7602134;
C;003;91504;678;20010822 13:42;8//SP 55944;
D;003;91504;678;20010822 13:42;P;;;;;;
D;003;91504;678;20010822 13:42;V;;;;;;
B;003;91553;679;20010822 13:42;;;;WATTLE TREE RD;HOLGATE;2250;5216;M;20010311;20010424;580000;P;R;;;PC;;;7598937;
C;003;91553;679;20010822 13:42;1//258833;
D;003;91553;679;20010822 13:42;P;;;;;;
D;003;91553;679;20010822 13:42;V;;;;;;
D;003;91553;679;20010822 13:42;V;;;;;;
B;003;91816;680;20010822 13:42;;;19;WEBB ST;EAST GOSFORD;2250;809.2;M;20010319;20010430;300000;A;R;;;MD;;;7591349;
C;003;91816;680;20010822 13:42;1//996524;
D;003;91816;680;20010822 13:42;P;;;;;;
D;003;91816;680;20010822 13:42;V;;;;;;
B;003;92225;681;20010822 13:42;;;59;WELLS ST;EAST GOSFORD;2250;575.4;M;20010326;20010501;203500;A;R;;;MD;;;7577885;
C;003;92225;681;20010822 13:42;2//31250;
D;003;92225;681;20010822 13:42;P;;;;;;
D;003;92225;681;20010822 13:42;V;;;;;;
B;003;92241;682;20010822 13:42;;;14;WELWYN GR;POINT CLARE;2250;1018;M;20010421;20010523;320000;A;R;;;FD;;;7652821;
C;003;92241;682;20010822 13:42;B//389676;
D;003;92241;682;20010822 13:42;P;;;;;;
D;003;92241;682;20010822 13:42;P;;;;;;
D;003;92241;682;20010822 13:42;V;;;;;;
D;003;92241;682;20010822 13:42;V;;;;;;
B;003;92494;683;20010822 13:42;;7;154;WEST ST;UMINA;2257;;;19990914;19991210;249000;;V;;7;;;;7624228;
C;003;92494;683;20010822 13:42;7//SP 61713;
D;003;92494;683;20010822 13:42;P;;;;;;
D;003;92494;683;20010822 13:42;V;;;;;;
B;003;92988;684;20010822 13:42;;;43;WILLIAM ST;GOSFORD;2250;992.9;M;20000529;20000529;0;B;3;COMMERCIAL ;;CC;;;7641043;
C;003;92988;684;20010822 13:42;2//270116;
D;003;92988;684;20010822 13:42;P;;;;;;
D;003;92988;684;20010822 13:42;V;;;;;;
B;003;92989;685;20010822 13:42;;1;41;WILLIAM ST;GOSFORD;2250;;;20000529;20000529;0;;3;COMMERCIAL ;1;;;;7641043;
C;003;92989;685;20010822 13:42;1//SP 53277;
D;003;92989;685;20010822 13:42;P;;;;;;
D;003;92989;685;20010822 13:42;V;;;;;;
B;003;93004;686;20010822 13:42;;;31;WILLIAMS RD;KULNURA;2250;20.19;H;20010503;20010503;0;R;R;;;RA;;;7629216;
C;003;93004;686;20010822 13:42;1//502202;
D;003;93004;686;20010822 13:42;P;;;;;;
D;003;93004;686;20010822 13:42;V;;;;;;
B;003;93085;687;20010822 13:42;;1;54;WILLOUGHBY RD;TERRIGAL;2260;;;20010215;20010322;369000;;R;;1;;;;7575942;
C;003;93085;687;20010822 13:42;1//SP 58550;
D;003;93085;687;20010822 13:42;P;;;;;;
D;003;93085;687;20010822 13:42;P;;;;;;
D;003;93085;687;20010822 13:42;V;;;;;;
D;003;93085;687;20010822 13:42;V;;;;;;
B;003;93133;688;20010822 13:42;;;;WILLOW RD;SPRINGFIELD;2250;786.5;M;20010403;20010518;217000;A;R;;;FG;;;7634910;
C;003;93133;688;20010822 13:42;12//264662;
D;003;93133;688;20010822 13:42;P;;;;;;
D;003;93133;688;20010822 13:42;V;;;;;;
B;003;93272;689;20010822 13:42;;;20;WINANI RD;ERINA;2250;518.5;M;20010308;20010419;213000;A;R;;;FZ;;;7614211;
C;003;93272;689;20010822 13:42;33/18/2163;
D;003;93272;689;20010822 13:42;P;;;;;;
D;003;93272;689;20010822 13:42;P;;;;;;
D;003;93272;689;20010822 13:42;V;;;;;;
B;003;93480;690;20010822 13:42;;4;31;WINIFRED AVE;UMINA;2257;;;20010326;20010507;127500;;R;;4;;;;7596985;
C;003;93480;690;20010822 13:42;4//9935;
D;003;93480;690;20010822 13:42;P;;;;;;
D;003;93480;690;20010822 13:42;V;;;;;;
B;003;93543;691;20010822 13:42;;;1284;WISEMANS FERRY RD;GUNDERMAN;2775;1144;M;20010405;20010427;175000;P;R;;;PM;;;7583014;
C;003;93543;691;20010822 13:42;3//24973;
D;003;93543;691;20010822 13:42;P;;;;;;
D;003;93543;691;20010822 13:42;P;;;;;;
D;003;93543;691;20010822 13:42;V;;;;;;
B;003;93564;692;20010822 13:42;;;1173;WISEMANS FERRY RD;GUNDERMAN;2775;556.4;M;20000519;20010427;140000;P;R;;;PM;;;7579981;
C;003;93564;692;20010822 13:42;9//25198;
D;003;93564;692;20010822 13:42;P;;;;;;
D;003;93564;692;20010822 13:42;V;;;;;;
D;003;93564;692;20010822 13:42;V;;;;;;
D;003;93564;692;20010822 13:42;V;;;;;;
B;003;93752;693;20010822 13:42;;;666;WISEMANS FERRY RD;SPENCER;2775;1518;M;20010312;20010514;112000;P;R;;;PM;;;7615813;
C;003;93752;693;20010822 13:42;17//11291;
D;003;93752;693;20010822 13:42;P;;;;;;
D;003;93752;693;20010822 13:42;P;;;;;;
D;003;93752;693;20010822 13:42;V;;;;;;
D;003;93752;693;20010822 13:42;V;;;;;;
B;003;93799;694;20010822 13:42;;;432;WISEMANS FERRY RD;SPENCER;2775;7063;M;20010319;20010319;180000;P;R;;;PM;;;7623090;
C;003;93799;694;20010822 13:42;25, 26, 27, 28//23080;
D;003;93799;694;20010822 13:42;P;;;;;;
D;003;93799;694;20010822 13:42;P;;;;;;
D;003;93799;694;20010822 13:42;V;;;;;;
B;003;93971;695;20010822 13:42;;6;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010112;20010406;245000;;V;;6;;;;7596196;
C;003;93971;695;20010822 13:42;6//40161;
D;003;93971;695;20010822 13:42;P;;;;;;
D;003;93971;695;20010822 13:42;P;;;;;;
D;003;93971;695;20010822 13:42;P;;;;;;
B;003;93971;696;20010822 13:42;;7;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010112;20010406;245000;;V;;7;;;;7596196;
C;003;93971;696;20010822 13:42;7//40161;
D;003;93971;696;20010822 13:42;P;;;;;;
D;003;93971;696;20010822 13:42;P;;;;;;
D;003;93971;696;20010822 13:42;P;;;;;;
B;003;93971;697;20010822 13:42;;8;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010112;20010406;245000;;V;;8;;;;7596196;
C;003;93971;697;20010822 13:42;8//40161;
D;003;93971;697;20010822 13:42;P;;;;;;
D;003;93971;697;20010822 13:42;P;;;;;;
D;003;93971;697;20010822 13:42;P;;;;;;
B;003;93971;698;20010822 13:42;;9;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010112;20010406;245000;;V;;9;;;;7596196;
C;003;93971;698;20010822 13:42;9//40161;
D;003;93971;698;20010822 13:42;P;;;;;;
D;003;93971;698;20010822 13:42;P;;;;;;
D;003;93971;698;20010822 13:42;P;;;;;;
B;003;93971;699;20010822 13:42;;10;111;WISEMANS FERRY RD;SOMERSBY;2250;;;20010112;20010406;245000;;V;;10;;;;7596196;
C;003;93971;699;20010822 13:42;10//40161;
D;003;93971;699;20010822 13:42;P;;;;;;
D;003;93971;699;20010822 13:42;P;;;;;;
D;003;93971;699;20010822 13:42;P;;;;;;
B;003;94005;700;20010822 13:42;;;611;WISEMANS FERRY RD;SOMERSBY;2250;2.45;H;20010321;20010321;0;R;V;;;RA;;;7566577;
C;003;94005;700;20010822 13:42;3//1027884;
D;003;94005;700;20010822 13:42;P;;;;;;
D;003;94005;700;20010822 13:42;P;;;;;;
D;003;94005;700;20010822 13:42;P;;;;;;
D;003;94005;700;20010822 13:42;P;;;;;;
D;003;94005;700;20010822 13:42;V;;;;;;
D;003;94005;700;20010822 13:42;V;;;;;;
B;003;94321;701;20010822 13:42;;;17;WOODBINE CL;LISAROW;2250;630;M;19991008;19991119;4244;A;R;;;GM;;;7607070;
C;003;94321;701;20010822 13:42;2//836161;
D;003;94321;701;20010822 13:42;P;;;;;;
D;003;94321;701;20010822 13:42;V;;;;;;
D;003;94321;701;20010822 13:42;V;;;;;;
B;003;94439;702;20010822 13:42;;;3;WOODPORT CL;ERINA;2250;551.1;M;20010305;20010427;310000;A;R;;;FJ;;;7574487;
C;003;94439;702;20010822 13:42;332//733740;
D;003;94439;702;20010822 13:42;P;;;;;;
D;003;94439;702;20010822 13:42;P;;;;;;
D;003;94439;702;20010822 13:42;V;;;;;;
B;003;94453;703;20010822 13:42;;;5;WOODSIDE TCE;NARARA;2250;607;M;20010227;20010410;223500;A;R;;;GK;;;7606527;
C;003;94453;703;20010822 13:42;20//240872;
D;003;94453;703;20010822 13:42;P;;;;;;
D;003;94453;703;20010822 13:42;P;;;;;;
D;003;94453;703;20010822 13:42;V;;;;;;
D;003;94453;703;20010822 13:42;V;;;;;;
B;003;94576;704;20010822 13:42;;2;11;WOODVIEW AVE;LISAROW;2250;;;20010226;20010420;150000;;R;;2;;;;7604316;
C;003;94576;704;20010822 13:42;2//SP 52696;
D;003;94576;704;20010822 13:42;P;;;;;;
D;003;94576;704;20010822 13:42;V;;;;;;
B;003;94746;705;20010822 13:42;;;20;WOY WOY BAY RD;WOY WOY BAY;2256;973.8;M;20010306;20010503;350000;A;R;;;FE;;;7599310;
C;003;94746;705;20010822 13:42;372//528702;
D;003;94746;705;20010822 13:42;P;;;;;;
D;003;94746;705;20010822 13:42;V;;;;;;
B;003;94792;706;20010822 13:42;;;66;WOY WOY RD;WOY WOY;2256;328.8;M;20010309;20010406;190000;A;R;;;FU;;;7581595;
C;003;94792;706;20010822 13:42;1//361905;
D;003;94792;706;20010822 13:42;P;;;;;;
D;003;94792;706;20010822 13:42;V;;;;;;
B;003;94951;707;20010822 13:42;;;216;WOY WOY RD;HORSFIELD BAY;2256;1260;M;20010329;20010503;107000;A;V;;;FE;;;7598202;
C;003;94951;707;20010822 13:42;86//253201;
D;003;94951;707;20010822 13:42;P;;;;;;
D;003;94951;707;20010822 13:42;P;;;;;;
D;003;94951;707;20010822 13:42;V;;;;;;
D;003;94951;707;20010822 13:42;V;;;;;;
B;003;94959;708;20010822 13:42;;;63;WOY WOY RD;KARIONG;2250;621;M;20010320;20010412;180000;A;R;;;FF;;;7583631;
C;003;94959;708;20010822 13:42;104//701255;
D;003;94959;708;20010822 13:42;P;;;;;;
D;003;94959;708;20010822 13:42;P;;;;;;
D;003;94959;708;20010822 13:42;V;;;;;;
B;003;95019;709;20010822 13:42;;;4;WULLUN CL;NORTH GOSFORD;2250;695.6;M;20010320;20010504;190000;A;R;;;FC;;;7597487;
C;003;95019;709;20010822 13:42;34//242881;
D;003;95019;709;20010822 13:42;P;;;;;;
D;003;95019;709;20010822 13:42;V;;;;;;
D;003;95019;709;20010822 13:42;V;;;;;;
B;003;95031;710;20010822 13:42;;;3;WYALONG RD;BLACKWALL;2256;695.6;M;20010321;20010502;200000;A;R;;;FU;;;7598866;
C;003;95031;710;20010822 13:42;112//10172;
D;003;95031;710;20010822 13:42;P;;;;;;
D;003;95031;710;20010822 13:42;V;;;;;;
B;003;95097;711;20010822 13:42;;;85;WYOMING RD;WYOMING;2250;1037;M;20010214;20010427;240000;A;R;;;FB;;;7581286;
C;003;95097;711;20010822 13:42;26//213850;
D;003;95097;711;20010822 13:42;P;;;;;;
D;003;95097;711;20010822 13:42;P;;;;;;
D;003;95097;711;20010822 13:42;V;;;;;;
B;003;95184;712;20010822 13:42;;;9;YAKALOO CRES;FORRESTERS BEACH;2260;675.8;M;20010406;20010507;283000;A;R;;;FP;;;7613948;
C;003;95184;712;20010822 13:42;26//245701;
D;003;95184;712;20010822 13:42;P;;;;;;
D;003;95184;712;20010822 13:42;P;;;;;;
D;003;95184;712;20010822 13:42;V;;;;;;
D;003;95184;712;20010822 13:42;V;;;;;;
B;003;95198;713;20010822 13:42;;;39;YAKALOO CRES;FORRESTERS BEACH;2260;741.3;M;20010226;20010330;395000;A;R;;;FP;;;7590192;
C;003;95198;713;20010822 13:42;11//245701;
D;003;95198;713;20010822 13:42;P;;;;;;
D;003;95198;713;20010822 13:42;V;;;;;;
B;003;95356;714;20010822 13:42;;;59;YARRAM RD;BENSVILLE;2251;746.1;M;20010507;20010507;0;A;R;;;HB;;;7616709;
C;003;95356;714;20010822 13:42;70/D/6113;
D;003;95356;714;20010822 13:42;P;;;;;;
D;003;95356;714;20010822 13:42;V;;;;;;
D;003;95356;714;20010822 13:42;V;;;;;;
B;003;95590;715;20010822 13:42;;5;37;YORK ST;EAST GOSFORD;2250;;;20010419;20010510;195000;;R;;5;;;;7621610;
C;003;95590;715;20010822 13:42;5//SP 17690;
D;003;95590;715;20010822 13:42;P;;;;;;
D;003;95590;715;20010822 13:42;P;;;;;;
D;003;95590;715;20010822 13:42;V;;;;;;
B;003;95672;716;20010822 13:42;;4;36;YORK ST;EAST GOSFORD;2250;;;20000315;20000419;300000;;R;;4;;;;7596945;
C;003;95672;716;20010822 13:42;4//SP 62637;
D;003;95672;716;20010822 13:42;P;;;;;;
D;003;95672;716;20010822 13:42;V;;;;;;
B;003;95672;717;20010822 13:42;;5;36;YORK ST;EAST GOSFORD;2250;;;20000315;20000419;300000;;R;;5;;;;7596945;
C;003;95672;717;20010822 13:42;5//SP 62637;
D;003;95672;717;20010822 13:42;P;;;;;;
D;003;95672;717;20010822 13:42;V;;;;;;
B;003;95815;718;20010822 13:42;;;3;YURUNGA AVE;NARARA;2250;733.8;M;20010328;20010523;215000;A;R;;;GK;;;7652551;
C;003;95815;718;20010822 13:42;11//246678;
D;003;95815;718;20010822 13:42;P;;;;;;
D;003;95815;718;20010822 13:42;V;;;;;;
D;003;95815;718;20010822 13:42;V;;;;;;
B;003;2771657;719;20010822 13:42;;8;122;THE ESPLANADE;ETTALONG BEACH;2257;;;20010329;20010503;476000;;R;;8;;;;7586655;
C;003;2771657;719;20010822 13:42;8//64889;
D;003;2771657;719;20010822 13:42;P;;;;;;
D;003;2771657;719;20010822 13:42;P;;;;;;
D;003;2771657;719;20010822 13:42;V;;;;;;
B;003;2771657;720;20010822 13:42;;8;122;THE ESPLANADE;ETTALONG BEACH;2257;;;20010503;20010503;1;;V;;8;;;;7586654;
C;003;2771657;720;20010822 13:42;8//64889;
D;003;2771657;720;20010822 13:42;P;;;;;;
B;003;2771683;721;20010822 13:42;;;12;CATHY CRES;NARARA;2250;4068;M;20001221;20010309;540000;A;3;DAYCARE CENTR ;;GK;;;7586301;
C;003;2771683;721;20010822 13:42;852//1022791;
D;003;2771683;721;20010822 13:42;P;;;;;;
D;003;2771683;721;20010822 13:42;P;;;;;;
D;003;2771683;721;20010822 13:42;V;;;;;;
B;003;2771708;722;20010822 13:42;;;;PACIFIC HWY;LISAROW;2250;333.4;M;20010316;20010412;192000;A;3;NULL;;FA;;;7582399;
C;003;2771708;722;20010822 13:42;4//285657;
D;003;2771708;722;20010822 13:42;P;;;;;;
D;003;2771708;722;20010822 13:42;P;;;;;;
D;003;2771708;722;20010822 13:42;V;;;;;;
B;003;2771717;723;20010822 13:42;;;;PACIFIC HWY;LISAROW;2250;296.6;M;20010330;20010427;184000;A;R;;;FA;;;7604732;
C;003;2771717;723;20010822 13:42;13//285657;
D;003;2771717;723;20010822 13:42;P;;;;;;
D;003;2771717;723;20010822 13:42;P;;;;;;
D;003;2771717;723;20010822 13:42;V;;;;;;
B;003;2771772;724;20010822 13:42;;;11;QUATTROVILLE PL;GREEN POINT;2251;580;M;20010330;20010518;151300;A;3;NULL;;FJ;;;7638650;
C;003;2771772;724;20010822 13:42;6//1023125;
D;003;2771772;724;20010822 13:42;P;;;;;;
D;003;2771772;724;20010822 13:42;P;;;;;;
D;003;2771772;724;20010822 13:42;V;;;;;;
B;003;2771793;725;20010822 13:42;;;6;QUATTROVILLE PL;GREEN POINT;2251;560.4;M;20010323;20010504;161000;A;V;;;FJ;;;7603519;
C;003;2771793;725;20010822 13:42;27//1023125;
D;003;2771793;725;20010822 13:42;P;;;;;;
D;003;2771793;725;20010822 13:42;P;;;;;;
D;003;2771793;725;20010822 13:42;V;;;;;;
B;003;2771812;726;20010822 13:42;;;6;CONIFER CL;KARIONG;2250;670.3;M;20010316;20010427;155000;A;V;;;FF;;;7591899;
C;003;2771812;726;20010822 13:42;235//1022139;
D;003;2771812;726;20010822 13:42;P;;;;;;
D;003;2771812;726;20010822 13:42;P;;;;;;
B;003;2771815;727;20010822 13:42;;;26;BRITTANY CRES;KARIONG;2250;605.2;M;20010309;20010504;174000;A;V;;;FF;;;7613348;
C;003;2771815;727;20010822 13:42;238//1022139;
D;003;2771815;727;20010822 13:42;P;;;;;;
D;003;2771815;727;20010822 13:42;V;;;;;;
B;003;2771839;728;20010822 13:42;;;;;;;;;20010309;20010514;325000;;R;;1;;;;7616501;
C;003;2771839;728;20010822 13:42;1//SP 65200;
D;003;2771839;728;20010822 13:42;P;;;;;;
D;003;2771839;728;20010822 13:42;P;;;;;;
B;003;2771846;729;20010822 13:42;;;10 A;WHITING RD;ETTALONG BEACH;2257;398.1;M;20010424;20010424;0;A;R;;;MA;;;7571233;
C;003;2771846;729;20010822 13:42;2//1022567;
D;003;2771846;729;20010822 13:42;P;;;;;;
D;003;2771846;729;20010822 13:42;P;;;;;;
B;003;2771850;730;20010822 13:42;;;;;;;;;20010404;20010508;250000;;R;;6;;;;7600151;
C;003;2771850;730;20010822 13:42;6//SP 65281;
D;003;2771850;730;20010822 13:42;P;;;;;;
B;003;2771858;731;20010822 13:42;;;;;;;;;20010306;20010502;825000;;R;;2;;;;7581282;
C;003;2771858;731;20010822 13:42;2//SP 65265;
D;003;2771858;731;20010822 13:42;P;;;;;;
D;003;2771858;731;20010822 13:42;P;;;;;;
B;003;31183;732;20010822 13:42;;8;61;BEANE ST;GOSFORD;2250;;;20000525;20010305;199990;;3;HOME UNIT ;8;;;;7470504;
C;003;31183;732;20010822 13:42;8//SP 64935;
D;003;31183;732;20010822 13:42;P;;;;;;
D;003;31183;732;20010822 13:42;P;;;;;;
D;003;31183;732;20010822 13:42;V;;;;;;
B;003;31183;733;20010822 13:42;;9;61;BEANE ST;GOSFORD;2250;;;20000821;20010316;199990;;3;UNIT ;9;;;;7642749;
C;003;31183;733;20010822 13:42;9//SP 64935;
D;003;31183;733;20010822 13:42;P;;;;;;
D;003;31183;733;20010822 13:42;P;;;;;;
D;003;31183;733;20010822 13:42;V;;;;;;
B;003;31183;734;20010822 13:42;;13;61;BEANE ST;GOSFORD;2250;;;20010322;20010402;210000;;R;;13;;;;7586987;
C;003;31183;734;20010822 13:42;13//SP 64935;
D;003;31183;734;20010822 13:42;P;;;;;;
D;003;31183;734;20010822 13:42;V;;;;;;
B;003;31183;735;20010822 13:42;;17;61;BEANE ST;GOSFORD;2250;;;20010321;20010502;202990;;R;;17;;;;7597983;
C;003;31183;735;20010822 13:42;17//SP 64935;
D;003;31183;735;20010822 13:42;P;;;;;;
D;003;31183;735;20010822 13:42;P;;;;;;
D;003;31183;735;20010822 13:42;V;;;;;;
B;003;31183;736;20010822 13:42;;20;61;BEANE ST;GOSFORD;2250;;;20010327;20010426;207990;;3;HOME UNIT ;20;;;;7583064;
C;003;31183;736;20010822 13:42;20//SP 64935;
D;003;31183;736;20010822 13:42;P;;;;;;
D;003;31183;736;20010822 13:42;P;;;;;;
D;003;31183;736;20010822 13:42;V;;;;;;
B;003;31891;737;20010822 13:42;;3;28;BERITH ST;UMINA;2257;;;20010226;20010423;350000;;R;;3;;;;7582087;
C;003;31891;737;20010822 13:42;3//SP 64933;
D;003;31891;737;20010822 13:42;P;;;;;;
D;003;31891;737;20010822 13:42;V;;;;;;
D;003;31891;737;20010822 13:42;V;;;;;;
B;003;32683;738;20010822 13:42;;7;277;BLACKWALL RD;WOY WOY;2256;;;20010501;20010522;200000;;R;;7;;;;7640006;
C;003;32683;738;20010822 13:42;7//SP 64810;
D;003;32683;738;20010822 13:42;P;;;;;;
D;003;32683;738;20010822 13:42;V;;;;;;
B;003;2818063;739;20010822 13:42;;;28 C;STRAND AVE;NARARA;2250;1.8;H;20010507;20010508;182500;A;V;;;GK;;;7601412;
C;003;2818063;739;20010822 13:42;4//1020841;
D;003;2818063;739;20010822 13:42;P;;;;;;
D;003;2818063;739;20010822 13:42;P;;;;;;
D;003;2818063;739;20010822 13:42;V;;;;;;
B;003;81754;740;20010822 13:42;;1;6;SMILLIE AVE;TERRIGAL;2260;;;20010519;20010427;390000;;R;;1;;;;7586216;
C;003;81754;740;20010822 13:42;1//SP 65237;
D;003;81754;740;20010822 13:42;P;;;;;;
D;003;81754;740;20010822 13:42;V;;;;;;
B;003;81754;741;20010822 13:42;;3;6;SMILLIE AVE;TERRIGAL;2260;;;20010321;20010426;174000;;R;;3;;;;7605989;
C;003;81754;741;20010822 13:42;3//SP 65237;
D;003;81754;741;20010822 13:42;P;;;;;;
D;003;81754;741;20010822 13:42;V;;;;;;
B;003;2819942;742;20010822 13:42;;1;;;TERRIGAL;2260;;;20001017;20010418;365000;;R;;1;;;;7597804;
C;003;2819942;742;20010822 13:42;1//SP 65256;
D;003;2819942;742;20010822 13:42;P;;;;;;
D;003;2819942;742;20010822 13:42;P;;;;;;
D;003;2819942;742;20010822 13:42;V;;;;;;
D;003;2819942;742;20010822 13:42;V;;;;;;
D;003;2819942;742;20010822 13:42;V;;;;;;
B;003;2819942;743;20010822 13:42;;4;;;TERRIGAL;2260;;;20001013;20010419;355000;;R;;4;;;;7652985;
C;003;2819942;743;20010822 13:42;4//SP 65256;
D;003;2819942;743;20010822 13:42;P;;;;;;
D;003;2819942;743;20010822 13:42;V;;;;;;
D;003;2819942;743;20010822 13:42;V;;;;;;
D;003;2819942;743;20010822 13:42;V;;;;;;
B;003;37708;744;20010822 13:42;;5;10;CAPE THREE POINTS RD;AVOCA BEACH;2251;;;20010313;20010511;440000;;R;;5;;;;7614145;
C;003;37708;744;20010822 13:42;5//SP 65299;
D;003;37708;744;20010822 13:42;P;;;;;;
D;003;37708;744;20010822 13:42;P;;;;;;
D;003;37708;744;20010822 13:42;V;;;;;;
B;003;2821581;745;20010822 13:42;;;291;OYSTER SHELL RD;MANGROVE CREEK;2250;10.24;H;20010129;20010427;310000;P;3;NULL;;PA;;;7576040;
C;003;2821581;745;20010822 13:42;1//1026955;
