A;008;20011109 11:32;CDIXON;
D;008;253426;395;20011109 11:34;V;;;;;;
D;008;253426;395;20011109 11:34;V;;;;;;
B;008;253739;396;20011109 11:34;;;14;SPARKE ST;GEORGETOWN;2298;562.8;M;20010607;20010802;192000;A;R;RESIDENCE;;JS;AC;;7835814;
C;008;253739;396;20011109 11:34;1//37285;
D;008;253739;396;20011109 11:34;P;;;;;;
D;008;253739;396;20011109 11:34;V;;;;;;
B;008;253947;397;20011109 11:34;;3;38;SPRUCE ST;NORTH LAMBTON;2299;120.4;M;20010713;20010803;164000;A;R;RESIDENCE;;JK;AC;;7844188;
C;008;253947;397;20011109 11:34;3//285343;
D;008;253947;397;20011109 11:34;P;;;;;;
D;008;253947;397;20011109 11:34;V;;;;;;
B;008;254873;398;20011109 11:34;;;27;SUNDERLAND ST;MAYFIELD;2304;317.6;M;20010615;20010803;113000;A;R;RESIDENCE;;JX;AC;;7847411;
C;008;254873;398;20011109 11:34;1//741516;
D;008;254873;398;20011109 11:34;P;;;;;;
D;008;254873;398;20011109 11:34;P;;;;;;
D;008;254873;398;20011109 11:34;V;;;;;;
B;008;254883;399;20011109 11:34;;;13;SUNDERLAND ST;MAYFIELD;2304;;;20010314;20010406;120000;A;R;RESIDENCE;;JX;AC;;7588708;
C;008;254883;399;20011109 11:34;1//151333;
D;008;254883;399;20011109 11:34;P;;;;;;
D;008;254883;399;20011109 11:34;P;;;;;;
D;008;254883;399;20011109 11:34;V;;;;;;
B;008;254967;400;20011109 11:34;;;22;SUNNYSIDE ST;MAYFIELD;2304;290.9;M;20010223;20010330;99500;A;R;RESIDENCE;;JX;AC;;7549301;
C;008;254967;400;20011109 11:34;45/E/977627;
D;008;254967;400;20011109 11:34;P;;;;;;
D;008;254967;400;20011109 11:34;V;;;;;;
D;008;254967;400;20011109 11:34;V;;;;;;
B;008;255076;401;20011109 11:34;;;3;SWAN ST;HAMILTON;2303;202.3;M;20010608;20010726;105000;I;R;RESIDENCE;;GT;AC;;7840102;
C;008;255076;401;20011109 11:34;2//975562;
D;008;255076;401;20011109 11:34;P;;;;;;
D;008;255076;401;20011109 11:34;V;;;;;;
B;008;255087;402;20011109 11:34;;;23;SWAN ST;COOKS HILL;2300;238.4;M;20010626;20010727;195000;A;R;RESIDENCE;;KB;AC;;7890956;
C;008;255087;402;20011109 11:34;572//593793;
D;008;255087;402;20011109 11:34;P;;;;;;
D;008;255087;402;20011109 11:34;P;;;;;;
D;008;255087;402;20011109 11:34;V;;;;;;
D;008;255087;402;20011109 11:34;V;;;;;;
B;008;255110;403;20011109 11:34;;2;22;SWAN ST;COOKS HILL;2300;;;20010709;20010808;210000;;R;RESIDENCE;2;;;;7849128;
C;008;255110;403;20011109 11:34;2//20467;
D;008;255110;403;20011109 11:34;P;;;;;;
D;008;255110;403;20011109 11:34;P;;;;;;
D;008;255110;403;20011109 11:34;V;;;;;;
D;008;255110;403;20011109 11:34;V;;;;;;
B;008;255237;404;20011109 11:34;;;2;TARTAN PL;FLETCHER;2287;644.4;M;20010529;20010626;51000;A;R;RESIDENCE;;AP;AV;;7844478;
C;008;255237;404;20011109 11:34;230//882142;
D;008;255237;404;20011109 11:34;P;;;;;;
D;008;255237;404;20011109 11:34;V;;;;;;
B;008;255271;405;20011109 11:34;;11;29;TAURUS ST;ELERMORE VALE;2287;;;20010724;20010724;82000;;R;RESIDENCE;11;;;;7839113;
C;008;255271;405;20011109 11:34;11//16460;
D;008;255271;405;20011109 11:34;P;;;;;;
D;008;255271;405;20011109 11:34;V;;;;;;
D;008;255271;405;20011109 11:34;V;;;;;;
B;008;255409;406;20011109 11:34;;1;1;TELFORD ST;NEWCASTLE EAST;2300;;;20010710;20010817;209950;;R;RESIDENCE;1;;;;7881871;
C;008;255409;406;20011109 11:34;1//31687;
D;008;255409;406;20011109 11:34;P;;;;;;
D;008;255409;406;20011109 11:34;P;;;;;;
D;008;255409;406;20011109 11:34;V;;;;;;
B;008;255588;407;20011109 11:34;;6;140;TERALBA RD;ADAMSTOWN;2289;;;20010629;20010803;105000;;R;RESIDENCE;6;;;;7838789;
C;008;255588;407;20011109 11:34;6//31924;
D;008;255588;407;20011109 11:34;P;;;;;;
D;008;255588;407;20011109 11:34;V;;;;;;
D;008;255588;407;20011109 11:34;V;;;;;;
B;008;255638;408;20011109 11:34;;;193;TERALBA RD;ADAMSTOWN;2289;;;20010707;20010817;199950;A;R;RESIDENCE;;HB;AC;;7887240;
C;008;255638;408;20011109 11:34;2//449221;
D;008;255638;408;20011109 11:34;P;;;;;;
D;008;255638;408;20011109 11:34;P;;;;;;
D;008;255638;408;20011109 11:34;V;;;;;;
D;008;255638;408;20011109 11:34;V;;;;;;
B;008;255942;409;20011109 11:34;;;9 A;THE CRESCENT;WALLSEND;2287;230;M;20010711;20010817;164000;A;R;RESIDENCE;;AE;AC;;7892624;
C;008;255942;409;20011109 11:34;2//864060;
D;008;255942;409;20011109 11:34;P;;;;;;
D;008;255942;409;20011109 11:34;P;;;;;;
D;008;255942;409;20011109 11:34;V;;;;;;
D;008;255942;409;20011109 11:34;V;;;;;;
B;008;256007;410;20011109 11:34;;;27;THE QUARTERDECK;MEREWETHER HEIGHTS;2291;638.6;M;20010320;20010810;310000;A;R;RESIDENCE;;HM;AC;;7877911;
C;008;256007;410;20011109 11:34;27//215385;
D;008;256007;410;20011109 11:34;P;;;;;;
D;008;256007;410;20011109 11:34;V;;;;;;
D;008;256007;410;20011109 11:34;V;;;;;;
B;008;256041;411;20011109 11:34;;;19;THIRD AVE;NORTH LAMBTON;2299;404.7;M;20010717;20010822;165000;A;R;RESIDENCE;;JJ;AC;;7882575;
C;008;256041;411;20011109 11:34;6//21408;
D;008;256041;411;20011109 11:34;P;;;;;;
D;008;256041;411;20011109 11:34;V;;;;;;
D;008;256041;411;20011109 11:34;V;;;;;;
B;008;256109;412;20011109 11:34;;;11;THOMAS ST;HAMILTON SOUTH;2303;500;M;20010525;20010724;449000;A;R;RESIDENCE;;FT;AC;;7829791;
C;008;256109;412;20011109 11:34;1//560406;
D;008;256109;412;20011109 11:34;P;;;;;;
D;008;256109;412;20011109 11:34;P;;;;;;
D;008;256109;412;20011109 11:34;V;;;;;;
B;008;256157;413;20011109 11:34;;;72;THOMAS ST;WALLSEND;2287;398.1;M;20010418;20010608;110250;A;R;RESIDENCE;;AG;AC;;7842486;
C;008;256157;413;20011109 11:34;101//628646;
D;008;256157;413;20011109 11:34;P;;;;;;
D;008;256157;413;20011109 11:34;V;;;;;;
D;008;256157;413;20011109 11:34;V;;;;;;
B;008;256282;414;20011109 11:34;;;39;THROSBY ST;WICKHAM;2293;354.1;M;20010704;20010802;150000;B;R;RESIDENCE;;BW;AC;;7844568;
C;008;256282;414;20011109 11:34;1//1024941;
D;008;256282;414;20011109 11:34;P;;;;;;
D;008;256282;414;20011109 11:34;V;;;;;;
B;008;256647;415;20011109 11:34;;;94;TOOKE ST;NEWCASTLE;2300;539.1;M;20010602;20010709;320000;A;R;RESIDENCE;;KA;AC;;7771102;
C;008;256647;415;20011109 11:34;121//978552;
D;008;256647;415;20011109 11:34;P;;;;;;
D;008;256647;415;20011109 11:34;V;;;;;;
B;008;256673;416;20011109 11:34;;;20;TOURLE ST;MAYFIELD WEST;2304;1019;M;20001130;20001222;167000;A;R;RESIDENCE;;JF;AC;;7608745;
C;008;256673;416;20011109 11:34;32/2/978396;
D;008;256673;416;20011109 11:34;P;;;;;;
D;008;256673;416;20011109 11:34;P;;;;;;
D;008;256673;416;20011109 11:34;V;;;;;;
D;008;256673;416;20011109 11:34;V;;;;;;
B;008;256799;417;20011109 11:34;;19;74;TUDOR ST;HAMILTON;2303;;;20010615;20010629;265000;;R;RESIDENCE;19;;;;7823266;
C;008;256799;417;20011109 11:34;19//SP 58237;
D;008;256799;417;20011109 11:34;P;;;;;;
D;008;256799;417;20011109 11:34;V;;;;;;
B;008;257008;418;20011109 11:34;;;48;TULLOCH AVE;MARYLAND;2287;686.2;M;20010608;20010727;229000;A;R;RESIDENCE;;AB;AC;;7835646;
C;008;257008;418;20011109 11:34;177//258682;
D;008;257008;418;20011109 11:34;P;;;;;;
D;008;257008;418;20011109 11:34;P;;;;;;
D;008;257008;418;20011109 11:34;V;;;;;;
D;008;257008;418;20011109 11:34;V;;;;;;
B;008;257016;419;20011109 11:34;;;29;TULLOCH AVE;MARYLAND;2287;1143;M;20010517;20010704;185000;A;R;RESIDENCE;;AB;AC;;7870226;
C;008;257016;419;20011109 11:34;174//258682;
D;008;257016;419;20011109 11:34;P;;;;;;
D;008;257016;419;20011109 11:34;P;;;;;;
D;008;257016;419;20011109 11:34;V;;;;;;
D;008;257016;419;20011109 11:34;V;;;;;;
B;008;257040;420;20011109 11:34;;;11;TURANA PDE;NORTH LAMBTON;2299;581.7;M;20010810;20010810;80000;A;R;RESIDENCE;;JH;AC;;7842490;
C;008;257040;420;20011109 11:34;69//207362;
D;008;257040;420;20011109 11:34;P;;;;;;
D;008;257040;420;20011109 11:34;P;;;;;;
D;008;257040;420;20011109 11:34;P;;;;;;
D;008;257040;420;20011109 11:34;V;;;;;;
D;008;257040;420;20011109 11:34;V;;;;;;
D;008;257040;420;20011109 11:34;V;;;;;;
D;008;257040;420;20011109 11:34;V;;;;;;
D;008;257040;420;20011109 11:34;V;;;;;;
B;008;257040;421;20011109 11:34;;;11;TURANA PDE;NORTH LAMBTON;2299;581.7;M;20010810;20010810;80000;A;R;RESIDENCE;;JH;AC;;7842491;
C;008;257040;421;20011109 11:34;69//207362;
D;008;257040;421;20011109 11:34;P;;;;;;
D;008;257040;421;20011109 11:34;P;;;;;;
D;008;257040;421;20011109 11:34;V;;;;;;
D;008;257040;421;20011109 11:34;V;;;;;;
D;008;257040;421;20011109 11:34;V;;;;;;
D;008;257040;421;20011109 11:34;V;;;;;;
D;008;257040;421;20011109 11:34;V;;;;;;
B;008;257040;422;20011109 11:34;;;11;TURANA PDE;NORTH LAMBTON;2299;581.7;M;20010810;20010810;80000;A;R;RESIDENCE;;JH;AC;;7842492;
C;008;257040;422;20011109 11:34;69//207362;
D;008;257040;422;20011109 11:34;P;;;;;;
D;008;257040;422;20011109 11:34;V;;;;;;
D;008;257040;422;20011109 11:34;V;;;;;;
D;008;257040;422;20011109 11:34;V;;;;;;
D;008;257040;422;20011109 11:34;V;;;;;;
D;008;257040;422;20011109 11:34;V;;;;;;
B;008;257103;423;20011109 11:34;;;86;TURNBULL ST;MEREWETHER;2291;607;M;20010212;20010326;379000;A;R;RESIDENCE;;FV;AC;;7516942;
C;008;257103;423;20011109 11:34;31/8/32687;
D;008;257103;423;20011109 11:34;P;;;;;;
D;008;257103;423;20011109 11:34;V;;;;;;
B;008;257235;424;20011109 11:34;;;49;TURNER ST;LAMBTON;2299;;;20010726;20010819;180000;A;R;RESIDENCE;;FK;AC;;7870812;
C;008;257235;424;20011109 11:34;2//336563;
D;008;257235;424;20011109 11:34;P;;;;;;
D;008;257235;424;20011109 11:34;P;;;;;;
D;008;257235;424;20011109 11:34;V;;;;;;
B;008;257456;425;20011109 11:34;;;53;TYRRELL ST;THE HILL;2300;920.9;M;20010724;20010724;540000;A;R;RESIDENCE;;KC;AC;;7892391;
C;008;257456;425;20011109 11:34;34//570937 1//782614;
D;008;257456;425;20011109 11:34;P;;;;;;
D;008;257456;425;20011109 11:34;P;;;;;;
D;008;257456;425;20011109 11:34;V;;;;;;
D;008;257456;425;20011109 11:34;V;;;;;;
B;008;257526;426;20011109 11:34;;6;;TYRRELL ST HOUSE NO: 15/90;THE HILL;2300;;;20010718;20010815;133500;;R;RESIDENCE;6;;;;7866736;
C;008;257526;426;20011109 11:34;6//2989;
D;008;257526;426;20011109 11:34;P;;;;;;
D;008;257526;426;20011109 11:34;P;;;;;;
D;008;257526;426;20011109 11:34;V;;;;;;
B;008;257686;427;20011109 11:34;;;61;ULICK ST;MEREWETHER;2291;341.7;M;20010221;20010404;215000;A;R;RESIDENCE;;HB;AC;;4308364;
C;008;257686;427;20011109 11:34;PT 56, PT 57/B/111241;
D;008;257686;427;20011109 11:34;P;;;;;;
D;008;257686;427;20011109 11:34;V;;;;;;
B;008;257755;428;20011109 11:34;;2;75;UNION ST;COOKS HILL;2300;;;20010705;20010802;167500;;V;VACANT LAND;2;;;;7847814;
C;008;257755;428;20011109 11:34;2//6468;
D;008;257755;428;20011109 11:34;P;;;;;;
D;008;257755;428;20011109 11:34;V;;;;;;
B;008;257755;429;20011109 11:34;;31;75;UNION ST;COOKS HILL;2300;;;20010705;20010802;167500;;V;VACANT LAND;31;;;;7847814;
C;008;257755;429;20011109 11:34;31//6468;
D;008;257755;429;20011109 11:34;P;;;;;;
D;008;257755;429;20011109 11:34;V;;;;;;
B;008;258108;430;20011109 11:34;;;56;UPFOLD ST;MAYFIELD;2304;417.3;M;20010629;20010629;55000;A;R;RESIDENCE;;JX;AC;;7846896;
C;008;258108;430;20011109 11:34;50//15539;
D;008;258108;430;20011109 11:34;P;;;;;;
D;008;258108;430;20011109 11:34;V;;;;;;
D;008;258108;430;20011109 11:34;V;;;;;;
B;008;258181;431;20011109 11:34;;;7;USK ST;MAYFIELD;2304;;;20010709;20010813;150000;A;R;RESIDENCE;;JD;AC;;7859395;
C;008;258181;431;20011109 11:34;12/A/16844;
D;008;258181;431;20011109 11:34;P;;;;;;
D;008;258181;431;20011109 11:34;V;;;;;;
B;008;258252;432;20011109 11:34;;;19;VALENCIA ST;MAYFIELD;2304;;;20000802;20000908;85000;A;R;RESIDENCE;;JX;AC;;4287948;
C;008;258252;432;20011109 11:34;4/B/150945;
D;008;258252;432;20011109 11:34;P;;;;;;
B;008;258253;433;20011109 11:34;;;21;VALENCIA ST;MAYFIELD;2304;;;20010420;20010601;93750;A;R;RESIDENCE;;JX;AC;;4312503;
C;008;258253;433;20011109 11:34;3/B/150945;
D;008;258253;433;20011109 11:34;P;;;;;;
D;008;258253;433;20011109 11:34;P;;;;;;
D;008;258253;433;20011109 11:34;V;;;;;;
B;008;258440;434;20011109 11:34;;;7;VERA ST;WARATAH WEST;2298;457.7;M;20010214;20010319;129000;A;R;RESIDENCE;;JP;AC;;7823331;
C;008;258440;434;20011109 11:34;1//198427;
D;008;258440;434;20011109 11:34;P;;;;;;
D;008;258440;434;20011109 11:34;V;;;;;;
D;008;258440;434;20011109 11:34;V;;;;;;
B;008;258554;435;20011109 11:34;;;15;VICKERS ST;MAYFIELD WEST;2304;518.5;M;20010726;20010822;134000;A;R;RESIDENCE;;JF;AC;;7888997;
C;008;258554;435;20011109 11:34;90//37294;
D;008;258554;435;20011109 11:34;P;;;;;;
D;008;258554;435;20011109 11:34;V;;;;;;
D;008;258554;435;20011109 11:34;V;;;;;;
B;008;258642;436;20011109 11:34;;;15;VICTORIA ST;ADAMSTOWN;2289;;;20010601;20010717;143000;A;R;RESIDENCE;;HB;AC;;7857065;
C;008;258642;436;20011109 11:34;1//965732;
D;008;258642;436;20011109 11:34;P;;;;;;
D;008;258642;436;20011109 11:34;V;;;;;;
B;008;258707;437;20011109 11:34;;;27;VICTORIA ST;CARRINGTON;2294;265;M;20010510;20010608;130000;A;R;RESIDENCE;;DC;AC;;7852368;
C;008;258707;437;20011109 11:34;1//745870;
D;008;258707;437;20011109 11:34;P;;;;;;
D;008;258707;437;20011109 11:34;V;;;;;;
B;008;258869;438;20011109 11:34;;;15;VICTORY PDE;WALLSEND;2287;;;20010620;20010731;135000;A;R;RESIDENCE;;AE;AC;;7827414;
C;008;258869;438;20011109 11:34;C//397883;
D;008;258869;438;20011109 11:34;P;;;;;;
D;008;258869;438;20011109 11:34;V;;;;;;
B;008;259125;439;20011109 11:34;;;33;WALFORD ST;WALLSEND;2287;531.1;M;20010601;20010713;150000;A;R;RESIDENCE;;AE;AC;;7856576;
C;008;259125;439;20011109 11:34;5//29810;
D;008;259125;439;20011109 11:34;P;;;;;;
D;008;259125;439;20011109 11:34;P;;;;;;
D;008;259125;439;20011109 11:34;V;;;;;;
B;008;259630;440;20011109 11:34;;;25;WATKINS ST;MEREWETHER;2291;366.7;M;20010202;20010320;285000;A;R;RESIDENCE;;HL;AC;;4310638;
C;008;259630;440;20011109 11:34;COR B BK 1515 NO 335 RESUB LOT 38 SEC 1 IRR12.55/;
D;008;259630;440;20011109 11:34;P;;;;;;
D;008;259630;440;20011109 11:34;P;;;;;;
D;008;259630;440;20011109 11:34;P;;;;;;
D;008;259630;440;20011109 11:34;V;;;;;;
B;008;259641;441;20011109 11:34;;4;87;WATKINS ST;MEREWETHER;2291;;;20010629;20010814;230000;;3;;4;;;;7877240;
C;008;259641;441;20011109 11:34;4//SP 54100;
D;008;259641;441;20011109 11:34;P;;;;;;
D;008;259641;441;20011109 11:34;P;;;;;;
D;008;259641;441;20011109 11:34;V;;;;;;
B;008;259978;442;20011109 11:34;;;56;WENTWORTH ST;WALLSEND;2287;;;20000706;20000726;135000;A;R;RESIDENCE;;AD;AC;;4283054;
C;008;259978;442;20011109 11:34;SEC M LOT 19 BK1933 NO22;
D;008;259978;442;20011109 11:34;P;;;;;;
B;008;260270;443;20011109 11:34;;17;265;WHARF RD;NEWCASTLE;2300;;;20010702;20010706;507500;;R;RESIDENCE;17;;;;7882003;
C;008;260270;443;20011109 11:34;17//63662;
D;008;260270;443;20011109 11:34;P;;;;;;
D;008;260270;443;20011109 11:34;V;;;;;;
B;008;260270;444;20011109 11:34;;20;265;WHARF RD;NEWCASTLE;2300;;;20010405;20010730;570000;;R;RESIDENCE;20;;;;7844608;
C;008;260270;444;20011109 11:34;20//63662;
D;008;260270;444;20011109 11:34;P;;;;;;
D;008;260270;444;20011109 11:34;P;;;;;;
D;008;260270;444;20011109 11:34;V;;;;;;
D;008;260270;444;20011109 11:34;V;;;;;;
B;008;260422;445;20011109 11:34;;;135;WILKINSON AVE;BIRMINGHAM GARDENS;2287;607;M;20010622;20010727;130000;A;R;RESIDENCE;;JA;AC;;7871368;
C;008;260422;445;20011109 11:34;24//12691;
D;008;260422;445;20011109 11:34;P;;;;;;
D;008;260422;445;20011109 11:34;V;;;;;;
D;008;260422;445;20011109 11:34;V;;;;;;
B;008;260573;446;20011109 11:34;;;5;WILLAI WAY;MARYLAND;2287;610;M;20010625;20010727;243208;A;R;RESIDENCE;;AA;AC;;7837225;
C;008;260573;446;20011109 11:34;8033//842686;
D;008;260573;446;20011109 11:34;P;;;;;;
D;008;260573;446;20011109 11:34;P;;;;;;
D;008;260573;446;20011109 11:34;V;;;;;;
D;008;260573;446;20011109 11:34;V;;;;;;
B;008;260606;447;20011109 11:34;;;36;WILLAI WAY;MARYLAND;2287;465;M;20010628;20010802;174500;A;R;RESIDENCE;;AA;AC;;7846596;
C;008;260606;447;20011109 11:34;8074//842686;
D;008;260606;447;20011109 11:34;P;;;;;;
D;008;260606;447;20011109 11:34;V;;;;;;
B;008;260774;448;20011109 11:34;;;6;WILLIAM ST;STOCKTON;2295;;;20010215;20010518;90000;A;R;RESIDENCE;;HN;AC;;4310826;
C;008;260774;448;20011109 11:34;18/M/984043;
D;008;260774;448;20011109 11:34;P;;;;;;
D;008;260774;448;20011109 11:34;V;;;;;;
B;008;260797;449;20011109 11:34;;;31;WILLIAM ST;STOCKTON;2295;385;M;20010309;20010330;242000;A;R;RESIDENCE;;HN;AC;;7576067;
C;008;260797;449;20011109 11:34;5//999117;
D;008;260797;449;20011109 11:34;P;;;;;;
D;008;260797;449;20011109 11:34;P;;;;;;
D;008;260797;449;20011109 11:34;V;;;;;;
B;008;260845;450;20011109 11:34;;;8;WILLIAM ST;TIGHES HILL;2297;236.5;M;20010717;20010816;151000;A;R;RESIDENCE;;DD;AC;;7874618;
C;008;260845;450;20011109 11:34;72//868545;
D;008;260845;450;20011109 11:34;P;;;;;;
D;008;260845;450;20011109 11:34;V;;;;;;
B;008;261021;451;20011109 11:34;;;25;WILTON ST;MEREWETHER;2291;;;20010304;20010418;179950;A;R;RESIDENCE;;HJ;AC;;4308473;
C;008;261021;451;20011109 11:34;1//154676;
D;008;261021;451;20011109 11:34;P;;;;;;
D;008;261021;451;20011109 11:34;V;;;;;;
B;008;261260;452;20011109 11:34;;;84;WOMBOIN RD;LAMBTON;2299;399.1;M;20010713;20010719;145000;A;R;RESIDENCE;;FB;AC;;7841044;
C;008;261260;452;20011109 11:34;2//627023;
D;008;261260;452;20011109 11:34;P;;;;;;
D;008;261260;452;20011109 11:34;V;;;;;;
D;008;261260;452;20011109 11:34;V;;;;;;
B;008;261271;453;20011109 11:34;;;79;WOMBOIN RD;LAMBTON;2299;461.6;M;20010614;20010723;368000;A;3;;;FB;AC;;7886093;
C;008;261271;453;20011109 11:34;3//224618;
D;008;261271;453;20011109 11:34;P;;;;;;
D;008;261271;453;20011109 11:34;V;;;;;;
D;008;261271;453;20011109 11:34;V;;;;;;
B;008;261381;454;20011109 11:34;;;57;WOODFORD ST;MINMI;2287;676.6;M;20010605;20010709;108000;A;R;RESIDENCE;;DM;AC;;7826298;
C;008;261381;454;20011109 11:34;5/D/30399;
D;008;261381;454;20011109 11:34;P;;;;;;
D;008;261381;454;20011109 11:34;P;;;;;;
D;008;261381;454;20011109 11:34;V;;;;;;
D;008;261381;454;20011109 11:34;V;;;;;;
B;008;261428;455;20011109 11:34;;;138;WOODFORD ST;MINMI;2287;1017;M;20010716;20010820;249000;A;R;RESIDENCE;;DM;AC;;7883843;
C;008;261428;455;20011109 11:34;309//866450;
D;008;261428;455;20011109 11:34;P;;;;;;
D;008;261428;455;20011109 11:34;P;;;;;;
D;008;261428;455;20011109 11:34;V;;;;;;
D;008;261428;455;20011109 11:34;V;;;;;;
B;008;261669;456;20011109 11:34;;;6;WOOTTON CL;WALLSEND;2287;1528;M;20010327;20010511;270450;A;R;RESIDENCE;;AS;AC;;7870458;
C;008;261669;456;20011109 11:34;5316//844670;
D;008;261669;456;20011109 11:34;P;;;;;;
D;008;261669;456;20011109 11:34;P;;;;;;
D;008;261669;456;20011109 11:34;V;;;;;;
D;008;261669;456;20011109 11:34;V;;;;;;
B;008;261728;457;20011109 11:34;;;23;WRIGHTSON AVE;BAR BEACH;2300;603.8;M;20010501;20010501;275000;A;R;RESIDENCE;;KB;ACI;;7655285;
C;008;261728;457;20011109 11:34;81//37477;
D;008;261728;457;20011109 11:34;P;;;;;;
D;008;261728;457;20011109 11:34;V;;;;;;
B;008;261802;458;20011109 11:34;;;6;WYNDROW PDE;MARYLAND;2287;544.6;M;20010725;20010815;135000;A;R;RESIDENCE;;AB;AC;;7870909;
C;008;261802;458;20011109 11:34;201//260842;
D;008;261802;458;20011109 11:34;P;;;;;;
D;008;261802;458;20011109 11:34;P;;;;;;
D;008;261802;458;20011109 11:34;V;;;;;;
B;008;262212;459;20011109 11:34;;;14;YOUNG RD;NEW LAMBTON;2305;;;20010509;20010718;159950;A;R;RESIDENCE;;FB;AC;;7821094;
C;008;262212;459;20011109 11:34;5//19630;
D;008;262212;459;20011109 11:34;P;;;;;;
D;008;262212;459;20011109 11:34;V;;;;;;
B;008;262384;460;20011109 11:34;;;75;YOUNG ST;GEORGETOWN;2298;;;20010616;20010810;188000;A;R;RESIDENCE;;JS;AC;;7894568;
C;008;262384;460;20011109 11:34;3/A/14351;
D;008;262384;460;20011109 11:34;P;;;;;;
D;008;262384;460;20011109 11:34;P;;;;;;
D;008;262384;460;20011109 11:34;V;;;;;;
D;008;262384;460;20011109 11:34;V;;;;;;
B;008;2772181;461;20011109 11:34;;;3 A;JUNE ST;MEREWETHER;2291;501.1;M;20010629;20010803;120000;A;V;VACANT LAND;;HB;AV;;7847801;
C;008;2772181;461;20011109 11:34;1822//1022248;
D;008;2772181;461;20011109 11:34;P;;;;;;
D;008;2772181;461;20011109 11:34;V;;;;;;
B;008;2772200;462;20011109 11:34;;;5;LINGARD ST;MEREWETHER;2291;183.6;M;20010705;20010802;378000;A;R;RESIDENCE;;HJ;AC;;7839037;
C;008;2772200;462;20011109 11:34;11//1020277;
D;008;2772200;462;20011109 11:34;P;;;;;;
D;008;2772200;462;20011109 11:34;V;;;;;;
B;008;;463;20011109 11:34;;;;;MEREWETHER;2291;;;20010719;20010823;352112;;R;RESIDENCE;2;;;;7891753;
C;008;;463;20011109 11:34;2//SP 65338;
D;008;;463;20011109 11:34;P;;;;;;
D;008;;463;20011109 11:34;V;;;;;;
B;008;2825036;464;20011109 11:34;;;11;TOMAREE WAY;MARYLAND;2287;697.1;H;20010827;20010827;76750;A;V;VACANT LAND;;AA;AV;;7880525;
C;008;2825036;464;20011109 11:34;916//1027165;
D;008;2825036;464;20011109 11:34;P;;;;;;
D;008;2825036;464;20011109 11:34;P;;;;;;
D;008;2825036;464;20011109 11:34;V;;;;;;
B;008;2825056;465;20011109 11:34;;;6;KENSINGTON GR;MARYLAND;2287;729.4;M;20010706;20010727;75750;A;V;VACANT LAND;;AA;AV;;7851037;
C;008;2825056;465;20011109 11:34;906//1027165;
D;008;2825056;465;20011109 11:34;P;;;;;;
D;008;2825056;465;20011109 11:34;P;;;;;;
D;008;2825056;465;20011109 11:34;V;;;;;;
B;008;2825536;466;20011109 11:34;;;15;LINWOOD ST;MARYVILLE;2293;688.5;M;20010130;20010620;130000;A;V;VACANT LAND;;DU;AV;;7820494;
C;008;2825536;466;20011109 11:34;6//1028578;
D;008;2825536;466;20011109 11:34;P;;;;;;
B;008;2825543;467;20011109 11:34;;;14;THE LANE;MARYVILLE;2293;2325;M;20001215;20010620;580000;A;V;VACANT LAND;;DU;AV;;7820495;
C;008;2825543;467;20011109 11:34;2//1028578;
D;008;2825543;467;20011109 11:34;P;;;;;;
B;008;2825840;468;20011109 11:34;;;85;WOLFE ST;THE HILL;2300;562.7;M;20010201;20010213;550000;A;R;RESIDENCE;;KD;AC;;4304183;
C;008;2825840;468;20011109 11:34;326//1028200;
D;008;2825840;468;20011109 11:34;P;;;;;;
D;008;2825840;468;20011109 11:34;P;;;;;;
B;008;2826432;469;20011109 11:34;;;36;HILL ST;WALLSEND;2287;480.6;M;20010312;20010330;75000;A;R;RESIDENCE;;AD;AC;;4305208;
C;008;2826432;469;20011109 11:34;6//1028354;
D;008;2826432;469;20011109 11:34;P;;;;;;
B;008;2826576;470;20011109 11:34;;;69;MACQUARIE ST;MAYFIELD;2304;486.9;M;20010125;20010301;80000;A;3;NULL;;JX;AC;;4305185;
C;008;2826576;470;20011109 11:34;1//1028394;
D;008;2826576;470;20011109 11:34;P;;;;;;
D;008;2826576;470;20011109 11:34;P;;;;;;
B;008;2831238;471;20011109 11:34;;;19;SUNNYSIDE ST;MAYFIELD;2304;712;M;20001031;20001214;75000;A;R;RESIDENCE;;JX;AC;;4308121;
C;008;2831238;471;20011109 11:34;1, 2//1028994;
D;008;2831238;471;20011109 11:34;P;;;;;;
B;008;2831331;472;20011109 11:34;;;26;KERR ST;MAYFIELD;2304;360.4;M;20001222;20010511;100000;A;R;RESIDENCE;;JD;AC;;4309510;
C;008;2831331;472;20011109 11:34;70//1029332;
D;008;2831331;472;20011109 11:34;P;;;;;;
D;008;2831331;472;20011109 11:34;P;;;;;;
B;008;2831335;473;20011109 11:34;;;18;COANE ST;MEREWETHER;2291;366.7;M;20010319;20010426;530000;A;R;RESIDENCE;;HL;AC;;4309480;
C;008;2831335;473;20011109 11:34;1//1029377;
D;008;2831335;473;20011109 11:34;P;;;;;;
D;008;2831335;473;20011109 11:34;P;;;;;;
B;008;2832376;474;20011109 11:34;;;5;KARNEEN AVE;MARYLAND;2287;624.5;M;20010705;20010816;70000;A;V;VACANT LAND;;AA;AV;;7874907;
C;008;2832376;474;20011109 11:34;7//1025941;
D;008;2832376;474;20011109 11:34;P;;;;;;
D;008;2832376;474;20011109 11:34;P;;;;;;
D;008;2832376;474;20011109 11:34;V;;;;;;
