A;008;20010822 14:20;CDIXON;
B;008;209031;418;20010822 14:20;;7;;BRUNKER RD HOUSE NO: 281/293;ADAMSTOWN;2289;;;20001117;20010524;300000;;3;SHOP ;7;;;;7687605;
C;008;209031;418;20010822 14:20;7//SP 64953;
D;008;209031;418;20010822 14:20;P;;;;;;
D;008;209031;418;20010822 14:20;V;;;;;;
B;008;2824135;419;20010822 14:20;;;47 B;CURZON RD;NEW LAMBTON;2305;704.4;M;20010403;20010524;163000;A;V;;;FH;;;7659315;
C;008;2824135;419;20010822 14:20;2//1027958;
D;008;2824135;419;20010822 14:20;P;;;;;;
D;008;2824135;419;20010822 14:20;P;;;;;;
B;008;2824144;420;20010822 14:20;;;47 C;CURZON RD;NEW LAMBTON;2305;704.4;M;20010403;20010524;163000;A;V;;;FH;;;7687697;
C;008;2824144;420;20010822 14:20;3//1027958;
D;008;2824144;420;20010822 14:20;P;;;;;;
B;008;2825588;421;20010822 14:20;;;111;JUBILEE RD;ELERMORE VALE;2287;673.4;M;20001206;20010613;76000;;V;;;;;;7716618;
C;008;2825588;421;20010822 14:20;2//1028688;
D;008;2825588;421;20010822 14:20;P;;;;;;
D;008;2825588;421;20010822 14:20;P;;;;;;
B;008;2825600;422;20010822 14:20;;;2;TRISLEY CL;ELERMORE VALE;2287;695.1;M;20010420;20010612;78000;;V;;;;;;7697872;
C;008;2825600;422;20010822 14:20;1//1028688;
D;008;2825600;422;20010822 14:20;P;;;;;;
D;008;2825600;422;20010822 14:20;P;;;;;;
B;008;2825603;423;20010822 14:20;;;4;TRISLEY CL;ELERMORE VALE;2287;717;M;20001129;20010612;81000;;V;;;;;;7705347;
C;008;2825603;423;20010822 14:20;3//1028688;
D;008;2825603;423;20010822 14:20;P;;;;;;
D;008;2825603;423;20010822 14:20;P;;;;;;
B;008;2825615;424;20010822 14:20;;;7;TRISLEY CL;ELERMORE VALE;2287;954.4;M;20001206;20010608;83000;;R;;;;;;7715196;
C;008;2825615;424;20010822 14:20;7//1028688;
D;008;2825615;424;20010822 14:20;P;;;;;;
D;008;2825615;424;20010822 14:20;P;;;;;;
B;008;2825621;425;20010822 14:20;;;3;TRISLEY CL;ELERMORE VALE;2287;637.5;M;20010305;20010612;78000;;V;;;;;;7695643;
C;008;2825621;425;20010822 14:20;9//1028688;
D;008;2825621;425;20010822 14:20;P;;;;;;
B;008;2825622;426;20010822 14:20;;;1;TRISLEY CL;ELERMORE VALE;2287;725.8;M;20010308;20010618;79000;;V;;;;;;7707729;
C;008;2825622;426;20010822 14:20;10//1028688;
D;008;2825622;426;20010822 14:20;P;;;;;;
D;008;2825622;426;20010822 14:20;P;;;;;;
B;008;230970;427;20010822 14:20;;1;115;JANET ST;MEREWETHER;2291;495;M;20010324;20010608;295000;;R;;1;;;;7716960;
C;008;230970;427;20010822 14:20;1//SP 65525;
D;008;230970;427;20010822 14:20;P;;;;;;
D;008;230970;427;20010822 14:20;P;;;;;;
D;008;230970;427;20010822 14:20;V;;;;;;
B;008;229586;428;20010822 14:20;;75;575;HUNTER ST;NEWCASTLE WEST;2302;;;20010226;20010601;235000;;R;;75;;;;7680859;
C;008;229586;428;20010822 14:20;75//SP 65384;
D;008;229586;428;20010822 14:20;P;;;;;;
D;008;229586;428;20010822 14:20;P;;;;;;
D;008;229586;428;20010822 14:20;V;;;;;;
B;008;2831297;429;20010822 14:20;;;14;QUEEN ST;WARATAH WEST;2298;846.6;M;20010420;20010608;199000;A;R;;;JP;;;7691346;
C;008;2831297;429;20010822 14:20;801//1029218;
D;008;2831297;429;20010822 14:20;P;;;;;;
D;008;2831297;429;20010822 14:20;V;;;;;;
D;008;2831297;429;20010822 14:20;V;;;;;;
B;008;2826551;430;20010822 14:20;;1;;;WALLSEND;2287;;;20010406;20010525;145000;;3;NULL;1;;;;7665064;
C;008;2826551;430;20010822 14:20;1//SP 65269;
D;008;2826551;430;20010822 14:20;P;;;;;;
D;008;2826551;430;20010822 14:20;V;;;;;;
B;008;2826551;431;20010822 14:20;;2;;;WALLSEND;2287;;;20010524;20010614;145000;;R;;2;;;;7724443;
C;008;2826551;431;20010822 14:20;2//SP 65269;
D;008;2826551;431;20010822 14:20;P;;;;;;
D;008;2826551;431;20010822 14:20;V;;;;;;
B;008;2826551;432;20010822 14:20;;3;;;WALLSEND;2287;;;20010227;20010525;158000;;R;;3;;;;7662498;
C;008;2826551;432;20010822 14:20;3//SP 65269;
D;008;2826551;432;20010822 14:20;P;;;;;;
D;008;2826551;432;20010822 14:20;V;;;;;;
B;008;229784;433;20010822 14:20;;4;;HUNTER ST HOUSE NO: 67/71;NEWCASTLE;2300;;;20000822;20010615;625000;;3;NULL;4;;;;7717388;
C;008;229784;433;20010822 14:20;4//65329;
D;008;229784;433;20010822 14:21;P;;;;;;
D;008;229784;433;20010822 14:21;P;;;;;;
D;008;229784;433;20010822 14:21;V;;;;;;
D;008;229784;433;20010822 14:21;V;;;;;;
D;008;229784;433;20010822 14:21;V;;;;;;
D;008;229784;433;20010822 14:21;V;;;;;;
D;008;229784;433;20010822 14:21;V;;;;;;
B;008;203282;434;20010822 14:21;;2;;ANGOPHORA DR;WARABROOK;2304;;;20010420;20010601;177000;;R;;2;;;;7705205;
C;008;203282;434;20010822 14:21;2//SP 65556;
D;008;203282;434;20010822 14:21;P;;;;;;
D;008;203282;434;20010822 14:21;V;;;;;;
D;008;203282;434;20010822 14:21;V;;;;;;
B;008;226358;435;20010822 14:21;;1;63;GUNAMBI ST;WALLSEND;2287;322;M;20010411;20010606;165000;;R;;1;;;;7704813;
C;008;226358;435;20010822 14:21;1//SP 65557;
D;008;226358;435;20010822 14:21;P;;;;;;
D;008;226358;435;20010822 14:21;V;;;;;;
D;008;226358;435;20010822 14:21;V;;;;;;
B;008;226358;436;20010822 14:21;;2;63;GUNAMBI ST;WALLSEND;2287;328;M;20010419;20010607;166000;;3;UNIT ;2;;;;7684468;
C;008;226358;436;20010822 14:21;2//SP 65557;
D;008;226358;436;20010822 14:21;P;;;;;;
D;008;226358;436;20010822 14:21;P;;;;;;
D;008;226358;436;20010822 14:21;V;;;;;;
D;008;226358;436;20010822 14:21;V;;;;;;
B;008;224688;437;20010822 14:21;;4;653;GLEBE RD;ADAMSTOWN;2289;;;20010209;20010608;215000;;R;;4;;;;7677968;
C;008;224688;437;20010822 14:21;4//SP 65663;
D;008;224688;437;20010822 14:21;P;;;;;;
D;008;224688;437;20010822 14:21;V;;;;;;
B;008;2832367;438;20010822 14:21;;;8;HARDES AVE;MARYLAND;2287;653.8;M;20010515;20010515;70000;A;V;;;AA;;;7707479;
C;008;2832367;438;20010822 14:21;10//1025941;
D;008;2832367;438;20010822 14:21;P;;;;;;
B;008;2832378;439;20010822 14:21;;;9;KARNEEN AVE;MARYLAND;2287;591.1;M;20010327;20010517;68000;A;V;;;AA;;;7683993;
C;008;2832378;439;20010822 14:21;5//1025941;
D;008;2832378;439;20010822 14:21;P;;;;;;
D;008;2832378;439;20010822 14:21;P;;;;;;
Z;2121;439;439;1241;
