A;004;20011109 11:30;CDIXON;
D;004;123572;151;20011109 11:31;P;;;;;;
D;004;123572;151;20011109 11:31;V;;;;;;
B;004;123583;152;20011109 11:31;;1;4;MILSON ST;CHARLESTOWN;2290;;;20010704;20010820;117500;;R;RESIDENCE;1;;;;7891614;
C;004;123583;152;20011109 11:31;1//8095;
D;004;123583;152;20011109 11:31;P;;;;;;
D;004;123583;152;20011109 11:31;P;;;;;;
D;004;123583;152;20011109 11:31;V;;;;;;
B;004;124029;153;20011109 11:31;;;5;PARK ST;CHARLESTOWN;2290;676.6;M;20010622;20010730;167500;A;R;RESIDENCE;;EH;AC;;7830840;
C;004;124029;153;20011109 11:31;2//382228;
D;004;124029;153;20011109 11:31;P;;;;;;
D;004;124029;153;20011109 11:31;V;;;;;;
B;004;124439;154;20011109 11:31;;;3;ST ALBANS CL;CHARLESTOWN;2290;790.4;M;20010718;20010822;109500;A;R;RESIDENCE;;EH;AC;;7891726;
C;004;124439;154;20011109 11:31;14//23975;
D;004;124439;154;20011109 11:31;P;;;;;;
D;004;124439;154;20011109 11:31;P;;;;;;
D;004;124439;154;20011109 11:31;V;;;;;;
D;004;124439;154;20011109 11:31;V;;;;;;
B;004;124626;155;20011109 11:31;;3;26;SMITH ST;CHARLESTOWN;2290;;;20010706;20010727;140000;;R;RESIDENCE;3;;;;7835087;
C;004;124626;155;20011109 11:31;3//19000;
D;004;124626;155;20011109 11:31;P;;;;;;
D;004;124626;155;20011109 11:31;V;;;;;;
D;004;124626;155;20011109 11:31;V;;;;;;
B;004;124694;156;20011109 11:31;;3;169;PACIFIC HWY;CHARLESTOWN;2290;;;20010605;20010706;240000;;3;SHOP;3;;;;7824177;
C;004;124694;156;20011109 11:31;3//SP 52637;
D;004;124694;156;20011109 11:31;P;;;;;;
D;004;124694;156;20011109 11:31;V;;;;;;
B;004;125423;157;20011109 11:31;;;4;YARRABEE CL;CHARLESTOWN;2290;752.5;M;19990408;19990519;176500;A;R;RESIDENCE;;EB;AC;;6232221;
C;004;125423;157;20011109 11:31;5//238749 LOT 5 DP238749 PT ARC13/30.96X18.89/38.56;
D;004;125423;157;20011109 11:31;P;;;;;;
D;004;125423;157;20011109 11:31;V;;;;;;
D;004;125423;157;20011109 11:31;V;;;;;;
B;004;125618;158;20011109 11:31;;;14;DORA ST;DORA CREEK;2264;588.1;M;20010810;20010810;125000;A;R;RESIDENCE;;ND;AC;;7855645;
C;004;125618;158;20011109 11:31;A//363123;
D;004;125618;158;20011109 11:31;P;;;;;;
D;004;125618;158;20011109 11:31;P;;;;;;
D;004;125618;158;20011109 11:31;V;;;;;;
B;004;125947;159;20011109 11:31;;;55;NEWPORT RD;DORA CREEK;2264;;;20010629;20010814;239000;A;R;RESIDENCE;;NE;AC;;7886824;
C;004;125947;159;20011109 11:31;412//520793;
D;004;125947;159;20011109 11:31;P;;;;;;
D;004;125947;159;20011109 11:31;P;;;;;;
D;004;125947;159;20011109 11:31;V;;;;;;
D;004;125947;159;20011109 11:31;V;;;;;;
B;004;126876;160;20011109 11:31;;;6;ALANA CL;EDGEWORTH;2285;565.8;M;20010703;20010813;159950;A;R;RESIDENCE;;CP;AC;;7880350;
C;004;126876;160;20011109 11:31;16//810230;
D;004;126876;160;20011109 11:31;P;;;;;;
D;004;126876;160;20011109 11:31;P;;;;;;
D;004;126876;160;20011109 11:31;V;;;;;;
D;004;126876;160;20011109 11:31;V;;;;;;
B;004;126878;161;20011109 11:31;;;10;ALANA CL;EDGEWORTH;2285;896.2;M;20010412;20010720;228000;A;R;RESIDENCE;;CP;AC;;7824897;
C;004;126878;161;20011109 11:31;18//810230;
D;004;126878;161;20011109 11:31;P;;;;;;
D;004;126878;161;20011109 11:31;P;;;;;;
D;004;126878;161;20011109 11:31;V;;;;;;
D;004;126878;161;20011109 11:31;V;;;;;;
B;004;126879;162;20011109 11:31;;;11;ALANA CL;EDGEWORTH;2285;740.7;M;20010621;20010801;229950;A;R;RESIDENCE;;CP;AC;;7842857;
C;004;126879;162;20011109 11:31;19//810230;
D;004;126879;162;20011109 11:31;P;;;;;;
D;004;126879;162;20011109 11:31;P;;;;;;
D;004;126879;162;20011109 11:31;V;;;;;;
D;004;126879;162;20011109 11:31;V;;;;;;
B;004;127159;163;20011109 11:31;;;20;BRACKEN CL;EDGEWORTH;2285;642.3;M;20010712;20010810;219000;A;R;RESIDENCE;;CP;AC;;7877552;
C;004;127159;163;20011109 11:31;732//848542;
D;004;127159;163;20011109 11:31;P;;;;;;
D;004;127159;163;20011109 11:31;P;;;;;;
D;004;127159;163;20011109 11:31;V;;;;;;
D;004;127159;163;20011109 11:31;V;;;;;;
B;004;127194;164;20011109 11:31;;;20;CALANCRA AVE;EDGEWORTH;2285;658.8;M;20010706;20010802;176000;A;R;RESIDENCE;;CP;AC;;7834440;
C;004;127194;164;20011109 11:31;1409//865418;
D;004;127194;164;20011109 11:31;P;;;;;;
D;004;127194;164;20011109 11:31;P;;;;;;
D;004;127194;164;20011109 11:31;V;;;;;;
D;004;127194;164;20011109 11:31;V;;;;;;
D;004;127194;164;20011109 11:31;V;;;;;;
B;004;127246;165;20011109 11:31;;;11;CARDINAL CL;EDGEWORTH;2285;604.6;M;20010619;20010724;189950;A;R;RESIDENCE;;CP;AC;;7842125;
C;004;127246;165;20011109 11:31;2006//876285;
D;004;127246;165;20011109 11:31;P;;;;;;
D;004;127246;165;20011109 11:31;P;;;;;;
D;004;127246;165;20011109 11:31;V;;;;;;
D;004;127246;165;20011109 11:31;V;;;;;;
B;004;127286;166;20011109 11:31;;2;33;PALISADE ST;EDGEWORTH;2285;;;20010712;20010810;131000;;R;RESIDENCE;2;;;;7877419;
C;004;127286;166;20011109 11:31;2//38077;
D;004;127286;166;20011109 11:31;P;;;;;;
D;004;127286;166;20011109 11:31;V;;;;;;
B;004;127414;167;20011109 11:31;;;20;CONDOR CL;EDGEWORTH;2285;732.8;M;20010619;20010727;205000;A;R;RESIDENCE;;CP;AC;;7874077;
C;004;127414;167;20011109 11:31;807//1002590;
D;004;127414;167;20011109 11:31;P;;;;;;
D;004;127414;167;20011109 11:31;P;;;;;;
D;004;127414;167;20011109 11:31;V;;;;;;
B;004;127466;168;20011109 11:31;;2;;COUNTRY GROVE DR;EDGEWORTH;2285;;;20010717;20010829;115000;;R;RESIDENCE;2;;;;7886503;
C;004;127466;168;20011109 11:31;2//SP 47083;
D;004;127466;168;20011109 11:31;P;;;;;;
D;004;127466;168;20011109 11:31;P;;;;;;
D;004;127466;168;20011109 11:31;V;;;;;;
D;004;127466;168;20011109 11:31;V;;;;;;
B;004;127717;169;20011109 11:31;;;8;ELANET AVE;EDGEWORTH;2285;648.4;M;20010705;20010717;305000;A;R;RESIDENCE;;CP;AC;;7827824;
C;004;127717;169;20011109 11:31;1211//881455;
D;004;127717;169;20011109 11:31;P;;;;;;
D;004;127717;169;20011109 11:31;P;;;;;;
D;004;127717;169;20011109 11:31;V;;;;;;
D;004;127717;169;20011109 11:31;V;;;;;;
B;004;127934;170;20011109 11:31;;;11;GARTH ST;EDGEWORTH;2285;;;20010619;20010803;85000;A;R;RESIDENCE;;CQ;AC;;7864931;
C;004;127934;170;20011109 11:31;12/8/2149;
D;004;127934;170;20011109 11:31;P;;;;;;
D;004;127934;170;20011109 11:31;P;;;;;;
D;004;127934;170;20011109 11:31;V;;;;;;
B;004;128035;171;20011109 11:31;;;10;GROVE PL;EDGEWORTH;2285;524.5;M;20010628;20010801;192000;A;R;RESIDENCE;;CP;AC;;7885977;
C;004;128035;171;20011109 11:31;36//832942;
D;004;128035;171;20011109 11:31;P;;;;;;
D;004;128035;171;20011109 11:31;P;;;;;;
D;004;128035;171;20011109 11:31;V;;;;;;
D;004;128035;171;20011109 11:31;V;;;;;;
B;004;128150;172;20011109 11:31;;;72;HARRIS ST;EDGEWORTH;2285;473.6;M;20010612;20010720;168000;A;R;RESIDENCE;;CP;AC;;7825510;
C;004;128150;172;20011109 11:31;218//849322;
D;004;128150;172;20011109 11:31;P;;;;;;
D;004;128150;172;20011109 11:31;V;;;;;;
B;004;128356;173;20011109 11:31;;;30;IRVING ST;EDGEWORTH;2285;303.5;M;20010312;20010417;79950;A;R;RESIDENCE;;CQ;AC;;7850241;
C;004;128356;173;20011109 11:31;34/10/2149;
D;004;128356;173;20011109 11:31;P;;;;;;
D;004;128356;173;20011109 11:31;P;;;;;;
D;004;128356;173;20011109 11:31;V;;;;;;
B;004;128578;174;20011109 11:31;;;9;LYELL CL;EDGEWORTH;2285;588.1;M;20010719;20010809;138000;A;R;RESIDENCE;;CP;AC;;7842982;
C;004;128578;174;20011109 11:31;8//239298;
D;004;128578;174;20011109 11:31;P;;;;;;
D;004;128578;174;20011109 11:31;V;;;;;;
B;004;128696;175;20011109 11:31;;1;16 A;MINMI RD;EDGEWORTH;2285;;;20010411;20010625;127500;;R;RESIDENCE;1;;;;7815427;
C;004;128696;175;20011109 11:31;1//SP 50587;
D;004;128696;175;20011109 11:31;P;;;;;;
D;004;128696;175;20011109 11:31;V;;;;;;
D;004;128696;175;20011109 11:31;V;;;;;;
B;004;128696;176;20011109 11:31;;2;16 A;MINMI RD;EDGEWORTH;2285;;;20010511;20010629;125000;;R;RESIDENCE;2;;;;7815355;
C;004;128696;176;20011109 11:31;2//SP 50587;
D;004;128696;176;20011109 11:31;P;;;;;;
D;004;128696;176;20011109 11:31;V;;;;;;
B;004;129285;177;20011109 11:31;;;45;RENFREW CRES;EDGEWORTH;2285;693.5;M;20010522;20010703;165000;A;R;RESIDENCE;;CP;AC;;7848334;
C;004;129285;177;20011109 11:31;325//253868;
D;004;129285;177;20011109 11:31;P;;;;;;
D;004;129285;177;20011109 11:31;V;;;;;;
D;004;129285;177;20011109 11:31;V;;;;;;
B;004;129337;178;20011109 11:31;;;10;RIDLEY ST;EDGEWORTH;2285;;;20010711;20010803;119500;A;R;RESIDENCE;;CQ;AC;;7839519;
C;004;129337;178;20011109 11:31;46, 47/17/2149;
D;004;129337;178;20011109 11:31;P;;;;;;
D;004;129337;178;20011109 11:31;P;;;;;;
D;004;129337;178;20011109 11:31;V;;;;;;
B;004;129394;179;20011109 11:31;;;4;ROBIN AVE;EDGEWORTH;2285;674.7;M;20010705;20010727;251000;A;R;RESIDENCE;;CP;AC;;7857592;
C;004;129394;179;20011109 11:31;1419//865418;
D;004;129394;179;20011109 11:31;P;;;;;;
D;004;129394;179;20011109 11:31;P;;;;;;
D;004;129394;179;20011109 11:31;V;;;;;;
D;004;129394;179;20011109 11:31;V;;;;;;
B;004;129436;180;20011109 11:31;;;3;SALIX DR;EDGEWORTH;2285;707.8;M;20010704;20010817;230000;A;R;RESIDENCE;;CP;AC;;7886962;
C;004;129436;180;20011109 11:31;1//812338;
D;004;129436;180;20011109 11:31;P;;;;;;
D;004;129436;180;20011109 11:31;P;;;;;;
D;004;129436;180;20011109 11:31;V;;;;;;
D;004;129436;180;20011109 11:31;V;;;;;;
B;004;129453;181;20011109 11:31;;;20;SALIX DR;EDGEWORTH;2285;585.6;M;20010625;20010803;175000;A;R;RESIDENCE;;CP;AC;;7877462;
C;004;129453;181;20011109 11:31;10//812338;
D;004;129453;181;20011109 11:31;P;;;;;;
D;004;129453;181;20011109 11:31;P;;;;;;
D;004;129453;181;20011109 11:31;V;;;;;;
D;004;129453;181;20011109 11:31;V;;;;;;
B;004;129786;182;20011109 11:31;;;48;THOMAS ST;EDGEWORTH;2285;;;20010705;20010810;102000;A;R;RESIDENCE;;CQ;AC;;7849873;
C;004;129786;182;20011109 11:31;25/G/1570;
D;004;129786;182;20011109 11:31;P;;;;;;
D;004;129786;182;20011109 11:31;P;;;;;;
D;004;129786;182;20011109 11:31;V;;;;;;
B;004;129937;183;20011109 11:31;;;80;TURNBULL ST;EDGEWORTH;2285;670.3;M;20010620;20010706;160000;A;R;RESIDENCE;;CQ;AC;;7826883;
C;004;129937;183;20011109 11:31;70//239298;
D;004;129937;183;20011109 11:31;P;;;;;;
D;004;129937;183;20011109 11:31;P;;;;;;
D;004;129937;183;20011109 11:31;V;;;;;;
D;004;129937;183;20011109 11:31;V;;;;;;
B;004;130034;184;20011109 11:31;;;579;MAIN RD;GLENDALE;2285;;;20010516;20010612;100000;A;R;RESIDENCE;;CA;AC;;7874448;
C;004;130034;184;20011109 11:31;5//21048;
D;004;130034;184;20011109 11:31;P;;;;;;
D;004;130034;184;20011109 11:31;V;;;;;;
D;004;130034;184;20011109 11:31;V;;;;;;
D;004;130034;184;20011109 11:31;V;;;;;;
B;004;130055;185;20011109 11:31;;;615;MAIN RD;GLENDALE;2285;632.3;M;20010522;20010729;127000;A;R;RESIDENCE;;CA;AC;;7847149;
C;004;130055;185;20011109 11:31;5//21158;
D;004;130055;185;20011109 11:31;P;;;;;;
D;004;130055;185;20011109 11:31;P;;;;;;
D;004;130055;185;20011109 11:31;V;;;;;;
D;004;130055;185;20011109 11:31;V;;;;;;
B;004;130702;186;20011109 11:31;;1;2;DESREAUX CL;ELEEBANA;2282;;;20010709;20010802;250000;;R;RESIDENCE;1;;;;7839074;
C;004;130702;186;20011109 11:31;1//48528;
D;004;130702;186;20011109 11:31;P;;;;;;
D;004;130702;186;20011109 11:31;P;;;;;;
D;004;130702;186;20011109 11:31;V;;;;;;
D;004;130702;186;20011109 11:31;V;;;;;;
B;004;130831;187;20011109 11:31;;;2;ELEEBANA RD;ELEEBANA;2282;;;20010607;20010723;293500;A;R;RESIDENCE;;GD;AC;;7822745;
C;004;130831;187;20011109 11:31;57//10798;
D;004;130831;187;20011109 11:31;P;;;;;;
D;004;130831;187;20011109 11:31;P;;;;;;
D;004;130831;187;20011109 11:31;V;;;;;;
B;004;131209;188;20011109 11:31;;;12;LEASINGHAM CL;ELEEBANA;2282;879.7;M;20010717;20010815;265000;A;R;RESIDENCE;;GA;AC;;7866782;
C;004;131209;188;20011109 11:31;677//263208;
D;004;131209;188;20011109 11:31;P;;;;;;
D;004;131209;188;20011109 11:31;P;;;;;;
D;004;131209;188;20011109 11:31;V;;;;;;
B;004;131247;189;20011109 11:31;;;37;LINDEMAN CL;ELEEBANA;2282;1071;M;20010615;20010730;330000;A;R;RESIDENCE;;GA;AC;;7846025;
C;004;131247;189;20011109 11:31;660//714789;
D;004;131247;189;20011109 11:31;P;;;;;;
D;004;131247;189;20011109 11:31;P;;;;;;
D;004;131247;189;20011109 11:31;V;;;;;;
B;004;131266;190;20011109 11:31;;;2;SALTRAM CL;ELEEBANA;2282;847.3;M;20010628;20010811;268500;A;R;RESIDENCE;;GA;AC;;7893542;
C;004;131266;190;20011109 11:31;637//714789;
D;004;131266;190;20011109 11:31;P;;;;;;
D;004;131266;190;20011109 11:31;P;;;;;;
D;004;131266;190;20011109 11:31;V;;;;;;
D;004;131266;190;20011109 11:31;V;;;;;;
B;004;131431;191;20011109 11:31;;;7;MOANI ST;ELEEBANA;2282;;;20010717;20010801;180000;A;R;RESIDENCE;;GA;AC;;7836480;
C;004;131431;191;20011109 11:31;17//21791;
D;004;131431;191;20011109 11:31;P;;;;;;
D;004;131431;191;20011109 11:31;P;;;;;;
D;004;131431;191;20011109 11:31;V;;;;;;
B;004;131764;192;20011109 11:31;;;17;ROTHBURY ST;ELEEBANA;2282;613.3;M;20010618;20010727;261000;A;R;RESIDENCE;;GA;AC;;7821083;
C;004;131764;192;20011109 11:31;60//253979;
D;004;131764;192;20011109 11:31;P;;;;;;
D;004;131764;192;20011109 11:31;P;;;;;;
D;004;131764;192;20011109 11:31;V;;;;;;
D;004;131764;192;20011109 11:31;V;;;;;;
B;004;131897;193;20011109 11:31;;;5;TANUNDA CL;ELEEBANA;2282;1321;M;20010517;20010727;420000;A;R;RESIDENCE;;GA;AC;;7818887;
C;004;131897;193;20011109 11:31;670//736698;
D;004;131897;193;20011109 11:31;P;;;;;;
D;004;131897;193;20011109 11:31;V;;;;;;
B;004;132260;194;20011109 11:31;;;22;FASSIFERN RD;FASSIFERN;2283;1492;M;20010702;20010809;130000;A;3;3 FLATS;;FJ;AM;;7851006;
C;004;132260;194;20011109 11:31;1//209767;
D;004;132260;194;20011109 11:31;P;;;;;;
D;004;132260;194;20011109 11:31;V;;;;;;
B;004;132353;195;20011109 11:31;;;2;TERALBA ST;FASSIFERN;2283;858.4;M;20010726;20010726;80000;A;3;;;FJ;AC;;7815306;
C;004;132353;195;20011109 11:31;101//1019162;
D;004;132353;195;20011109 11:31;P;;;;;;
D;004;132353;195;20011109 11:31;P;;;;;;
D;004;132353;195;20011109 11:31;V;;;;;;
B;004;132359;196;20011109 11:31;;;2;WALLSEND RD;FASSIFERN;2283;1189;M;20010601;20010713;125000;A;R;RESIDENCE;;FJ;AC;;7892957;
C;004;132359;196;20011109 11:31;1//198581;
D;004;132359;196;20011109 11:31;P;;;;;;
D;004;132359;196;20011109 11:31;P;;;;;;
D;004;132359;196;20011109 11:31;V;;;;;;
B;004;132417;197;20011109 11:31;;;;BELLEVUE LANE;FENNELL BAY;2283;643.1;M;20010619;20010802;62000;A;R;RESIDENCE;;FJ;AC;;7846680;
C;004;132417;197;20011109 11:31;9//817462;
D;004;132417;197;20011109 11:31;P;;;;;;
D;004;132417;197;20011109 11:31;V;;;;;;
B;004;132461;198;20011109 11:31;;;40;BLANDFORD ST;BOLTON POINT;2283;518.5;M;20010618;20010731;295000;A;R;RESIDENCE;;FJ;AC;;7828021;
C;004;132461;198;20011109 11:31;19//236830;
D;004;132461;198;20011109 11:31;P;;;;;;
D;004;132461;198;20011109 11:31;V;;;;;;
D;004;132461;198;20011109 11:31;V;;;;;;
B;004;132938;199;20011109 11:31;;;16;PRINCE ST;FENNELL BAY;2283;;;20010501;20010730;94500;A;R;RESIDENCE;;FJ;AC;;7842030;
C;004;132938;199;20011109 11:31;16//10416;
D;004;132938;199;20011109 11:31;P;;;;;;
D;004;132938;199;20011109 11:31;V;;;;;;
B;004;133181;200;20011109 11:31;;;174;FISHING POINT RD;FISHING POINT;2283;803;M;20010626;20010814;250000;A;V;VACANT LAND;;MG;AV;;7887318;
C;004;133181;200;20011109 11:31;1//137016;
D;004;133181;200;20011109 11:31;P;;;;;;
D;004;133181;200;20011109 11:31;P;;;;;;
D;004;133181;200;20011109 11:31;V;;;;;;
D;004;133181;200;20011109 11:31;V;;;;;;
B;004;133220;201;20011109 11:31;;;96;FISHING POINT RD;FISHING POINT;2283;809.4;M;20010419;20010615;195000;A;R;RESIDENCE;;MG;AC;;7823145;
C;004;133220;201;20011109 11:31;1//543831;
D;004;133220;201;20011109 11:31;P;;;;;;
D;004;133220;201;20011109 11:31;P;;;;;;
D;004;133220;201;20011109 11:31;V;;;;;;
D;004;133220;201;20011109 11:31;V;;;;;;
B;004;133477;202;20011109 11:31;;;6;CHEVRON CL;FLORAVILLE;2280;714;M;20010712;20010724;100000;A;V;VACANT LAND;;JQ;AV;;7863778;
C;004;133477;202;20011109 11:31;3//802589;
D;004;133477;202;20011109 11:31;P;;;;;;
D;004;133477;202;20011109 11:31;P;;;;;;
D;004;133477;202;20011109 11:31;V;;;;;;
B;004;133491;203;20011109 11:31;;;5;CHEVRON CL;FLORAVILLE;2280;773;M;20010612;20010712;320000;A;R;RESIDENCE;;JQ;AC;;7824455;
C;004;133491;203;20011109 11:31;14//802589;
D;004;133491;203;20011109 11:31;P;;;;;;
D;004;133491;203;20011109 11:31;P;;;;;;
D;004;133491;203;20011109 11:31;V;;;;;;
B;004;133554;204;20011109 11:31;;;67;ELIZABETH ST;FLORAVILLE;2280;;;20010531;20010720;225000;A;R;RESIDENCE;;JP;AC;;7828320;
C;004;133554;204;20011109 11:31;11/7/1930;
D;004;133554;204;20011109 11:31;P;;;;;;
D;004;133554;204;20011109 11:31;P;;;;;;
D;004;133554;204;20011109 11:31;V;;;;;;
B;004;133608;205;20011109 11:31;;;167;FLORAVILLE RD;FLORAVILLE;2280;610.8;M;20010411;20010531;80000;A;V;VACANT LAND;;JP;AV;;7862197;
C;004;133608;205;20011109 11:31;5//850715;
D;004;133608;205;20011109 11:31;P;;;;;;
D;004;133608;205;20011109 11:31;P;;;;;;
D;004;133608;205;20011109 11:31;V;;;;;;
B;004;133609;206;20011109 11:31;;;169;FLORAVILLE RD;FLORAVILLE;2280;611.3;M;20010625;20010723;78000;A;V;VACANT LAND;;JP;AV;;7877707;
C;004;133609;206;20011109 11:31;4//850715;
D;004;133609;206;20011109 11:31;P;;;;;;
D;004;133609;206;20011109 11:31;P;;;;;;
D;004;133609;206;20011109 11:31;V;;;;;;
B;004;133668;207;20011109 11:31;;;18;IMPERIAL CL;FLORAVILLE;2280;653;M;20010716;20010820;132000;A;V;VACANT LAND;;JQ;AV;;7878030;
C;004;133668;207;20011109 11:31;83//805383;
D;004;133668;207;20011109 11:31;P;;;;;;
D;004;133668;207;20011109 11:31;V;;;;;;
D;004;133668;207;20011109 11:31;V;;;;;;
B;004;134161;208;20011109 11:31;;;5;JAMIESON ST;GATESHEAD;2290;1050;M;20010626;20010815;175950;A;R;RESIDENCE;;EM;AC;;7879221;
C;004;134161;208;20011109 11:31;18/12/18852;
D;004;134161;208;20011109 11:31;P;;;;;;
D;004;134161;208;20011109 11:31;P;;;;;;
D;004;134161;208;20011109 11:31;V;;;;;;
B;004;134305;209;20011109 11:31;;18;26;OAKDALE RD;GATESHEAD;2290;;;20010702;20010806;265500;;3;COMMERCIAL;18;;;;7837378;
C;004;134305;209;20011109 11:31;18//SP 64284;
D;004;134305;209;20011109 11:31;P;;;;;;
D;004;134305;209;20011109 11:31;P;;;;;;
D;004;134305;209;20011109 11:31;V;;;;;;
B;004;134564;210;20011109 11:31;;;21;ALDER CRES;GATESHEAD;2290;;;19651011;19880315;6950;A;R;RESIDENCE;;EM;AC;;7866348;
C;004;134564;210;20011109 11:31;483//224374;
D;004;134564;210;20011109 11:31;P;;;;;;
B;004;135470;211;20011109 11:31;;;8;KAHIBAH RD;HIGHFIELDS;2289;;;20010501;20010615;131500;A;R;RESIDENCE;;EG;AC;;7847802;
C;004;135470;211;20011109 11:31;176//18348;
D;004;135470;211;20011109 11:31;P;;;;;;
D;004;135470;211;20011109 11:31;P;;;;;;
D;004;135470;211;20011109 11:31;V;;;;;;
B;004;135750;212;20011109 11:31;;;12;VALAUD CRES;HIGHFIELDS;2289;;;20010621;20010726;148000;A;R;RESIDENCE;;EG;AC;;7815391;
C;004;135750;212;20011109 11:31;1//204225;
D;004;135750;212;20011109 11:31;P;;;;;;
D;004;135750;212;20011109 11:31;V;;;;;;
D;004;135750;212;20011109 11:31;V;;;;;;
B;004;135898;213;20011109 11:31;;;9;LAURA PL;HILLSBOROUGH;2290;760.8;M;20010626;20010724;60000;A;V;VACANT LAND;;CH;AV;;7849720;
C;004;135898;213;20011109 11:31;123//1008418;
D;004;135898;213;20011109 11:31;P;;;;;;
D;004;135898;213;20011109 11:31;P;;;;;;
D;004;135898;213;20011109 11:31;V;;;;;;
B;004;136181;214;20011109 11:31;;;4;ELIZABETH ST;HOLMESVILLE;2286;809.4;M;20010620;20010719;107000;A;R;RESIDENCE;;CU;AC;;7869737;
C;004;136181;214;20011109 11:31;23/A/3442;
D;004;136181;214;20011109 11:31;P;;;;;;
D;004;136181;214;20011109 11:31;P;;;;;;
B;004;136443;215;20011109 11:31;;;21;WILLIAM ST;HOLMESVILLE;2286;809.4;M;20010712;20010809;192000;A;R;RESIDENCE;;CU;AC;;7855247;
C;004;136443;215;20011109 11:31;20/L/3442;
D;004;136443;215;20011109 11:31;P;;;;;;
D;004;136443;215;20011109 11:31;P;;;;;;
D;004;136443;215;20011109 11:31;V;;;;;;
D;004;136443;215;20011109 11:31;V;;;;;;
B;004;136512;216;20011109 11:31;;;35;BEATH CRES;KAHIBAH;2290;562.8;M;20010515;20010626;175000;A;V;VACANT LAND;;EK;AC;;7815038;
C;004;136512;216;20011109 11:31;23//28037;
D;004;136512;216;20011109 11:31;P;;;;;;
D;004;136512;216;20011109 11:31;V;;;;;;
B;004;136608;217;20011109 11:31;;;66;BURWOOD ST;KAHIBAH;2290;493.2;M;20010628;20010728;220000;A;R;RESIDENCE;;EK;ACI;;7873338;
C;004;136608;217;20011109 11:31;2//521726;
D;004;136608;217;20011109 11:31;P;;;;;;
D;004;136608;217;20011109 11:31;P;;;;;;
D;004;136608;217;20011109 11:31;V;;;;;;
B;004;136759;218;20011109 11:31;;2;41 A;EDWARD ST;CHARLESTOWN;2290;;;20010530;20010713;85000;;R;RESIDENCE;2;;;;7816447;
C;004;136759;218;20011109 11:31;2//11472;
D;004;136759;218;20011109 11:31;P;;;;;;
D;004;136759;218;20011109 11:31;V;;;;;;
B;004;137181;219;20011109 11:31;;4;7;KENIBEA AVE;KAHIBAH;2290;;;20010703;20010731;165000;;R;RESIDENCE;4;;;;7849704;
C;004;137181;219;20011109 11:31;4//SP 50286;
D;004;137181;219;20011109 11:31;P;;;;;;
D;004;137181;219;20011109 11:31;V;;;;;;
D;004;137181;219;20011109 11:31;V;;;;;;
B;004;137636;220;20011109 11:31;;11;28;EMILY ST;MARKS POINT;2280;;;20010608;20010726;97000;;R;RESIDENCE;11;;;;7825285;
C;004;137636;220;20011109 11:31;11//41555;
D;004;137636;220;20011109 11:31;P;;;;;;
D;004;137636;220;20011109 11:31;V;;;;;;
B;004;137708;221;20011109 11:31;;2;25;HADDON CRES;MARKS POINT;2280;;;20010720;20010727;153500;;R;RESIDENCE;2;;;;7850959;
C;004;137708;221;20011109 11:31;2//47526;
D;004;137708;221;20011109 11:31;P;;;;;;
D;004;137708;221;20011109 11:31;P;;;;;;
D;004;137708;221;20011109 11:31;V;;;;;;
B;004;137708;222;20011109 11:31;;13;25;HADDON CRES;MARKS POINT;2280;;;20010614;20010730;162500;;R;RESIDENCE;13;;;;7884856;
C;004;137708;222;20011109 11:31;13//SP 49606;
D;004;137708;222;20011109 11:31;P;;;;;;
D;004;137708;222;20011109 11:31;V;;;;;;
B;004;137708;223;20011109 11:31;;14;25;HADDON CRES;MARKS POINT;2280;;;20010703;20010807;162500;;R;RESIDENCE;14;;;;7862659;
C;004;137708;223;20011109 11:31;14//SP 49606;
D;004;137708;223;20011109 11:31;P;;;;;;
D;004;137708;223;20011109 11:31;P;;;;;;
D;004;137708;223;20011109 11:31;P;;;;;;
D;004;137708;223;20011109 11:31;P;;;;;;
D;004;137708;223;20011109 11:31;V;;;;;;
B;004;138100;224;20011109 11:31;;2;752;PACIFIC HWY;MARKS POINT;2280;;;20010608;20010720;81500;;R;RESIDENCE;2;;;;7859604;
C;004;138100;224;20011109 11:31;2//20315;
D;004;138100;224;20011109 11:31;P;;;;;;
D;004;138100;224;20011109 11:31;V;;;;;;
B;004;138100;225;20011109 11:31;;4;752;PACIFIC HWY;MARKS POINT;2280;;;20010619;20010801;83000;;R;RESIDENCE;4;;;;7826113;
C;004;138100;225;20011109 11:31;4//20315;
D;004;138100;225;20011109 11:31;P;;;;;;
D;004;138100;225;20011109 11:31;P;;;;;;
D;004;138100;225;20011109 11:31;V;;;;;;
B;004;138100;226;20011109 11:31;;13;752;PACIFIC HWY;MARKS POINT;2280;;;20010821;20010821;88000;;R;RESIDENCE;13;;;;7886366;
C;004;138100;226;20011109 11:31;13//20315;
D;004;138100;226;20011109 11:31;P;;;;;;
D;004;138100;226;20011109 11:31;V;;;;;;
B;004;138171;227;20011109 11:31;;;848;PACIFIC HWY;MARKS POINT;2280;575.4;M;20010702;20010817;140000;A;R;RESIDENCE;;JH;ACI;;7894000;
C;004;138171;227;20011109 11:31;9//24101;
D;004;138171;227;20011109 11:31;P;;;;;;
D;004;138171;227;20011109 11:31;P;;;;;;
D;004;138171;227;20011109 11:31;V;;;;;;
D;004;138171;227;20011109 11:31;V;;;;;;
