A;003;20020201 12:05;CDIXON;
C;003;95614;539;20020201 12:06;1//502443;
D;003;95614;539;20020201 12:06;P;;;;;;
D;003;95614;539;20020201 12:06;P;;;;;;
D;003;95614;539;20020201 12:06;V;;;;;;
B;003;95688;540;20020201 12:06;;;52;YORK ST;EAST GOSFORD;2250;1391;M;20011003;20011115;905000;B;R;RESIDENCE;;CL;BS;;8253903;
C;003;95688;540;20020201 12:06;1//709788;
D;003;95688;540;20020201 12:06;P;;;;;;
D;003;95688;540;20020201 12:06;P;;;;;;
D;003;95688;540;20020201 12:06;P;;;;;;
D;003;95688;540;20020201 12:06;V;;;;;;
B;003;95723;541;20020201 12:06;;;16;YOUNG ST;WEST GOSFORD;2250;1214;M;20011109;20011221;940000;B;R;RESIDENCE;;CG;IWO;;8238757;
C;003;95723;541;20020201 12:06;B//380054;
D;003;95723;541;20020201 12:06;P;;;;;;
D;003;95723;541;20020201 12:06;V;;;;;;
B;003;95724;542;20020201 12:06;;;14;YOUNG ST;WEST GOSFORD;2250;2314;M;20011109;20011221;940000;B;R;RESIDENCE;;CG;IWO;;8238757;
C;003;95724;542;20020201 12:06;10//653978 11//653979;
D;003;95724;542;20020201 12:06;P;;;;;;
D;003;95724;542;20020201 12:06;V;;;;;;
D;003;95724;542;20020201 12:06;V;;;;;;
B;003;95804;543;20020201 12:06;;;3;YUROKA CL;NORTH GOSFORD;2250;383;M;20011104;20011213;245600;A;R;RESIDENCE;;FC;AC;;8219174;
C;003;95804;543;20020201 12:06;12//881372;
D;003;95804;543;20020201 12:06;P;;;;;;
D;003;95804;543;20020201 12:06;V;;;;;;
D;003;95804;543;20020201 12:06;V;;;;;;
B;003;2771664;544;20020201 12:06;;4;108;THE ESPLANADE;ETTALONG BEACH;2257;;;20011102;20011214;485000;;R;RESIDENCE;4;;XA;;8225110;
C;003;2771664;544;20020201 12:06;4//SP 64283;
D;003;2771664;544;20020201 12:06;P;;;;;;
D;003;2771664;544;20020201 12:06;P;;;;;;
B;003;2771676;545;20020201 12:06;;4;155;BARRENJOEY RD;ETTALONG BEACH;2257;;;20011122;20011228;305000;;R;RESIDENCE;4;;XA;;8242073;
C;003;2771676;545;20020201 12:06;4//SP 64574;
D;003;2771676;545;20020201 12:06;P;;;;;;
D;003;2771676;545;20020201 12:06;P;;;;;;
D;003;2771676;545;20020201 12:06;V;;;;;;
D;003;2771676;545;20020201 12:06;V;;;;;;
B;003;2771719;546;20020201 12:06;;;;PACIFIC HWY;LISAROW;2250;281.6;M;20010312;20010518;185000;A;R;RESIDENCE;;FA;;;8301266;
C;003;2771719;546;20020201 12:06;15//285657;
D;003;2771719;546;20020201 12:06;P;;;;;;
D;003;2771719;546;20020201 12:06;V;;;;;;
B;003;2771785;547;20020201 12:06;;;8;EUCALYPTUS PL;GREEN POINT;2251;701;M;20011120;20011214;159000;A;V;VACANT LAND;;FJ;AV;;8230393;
C;003;2771785;547;20020201 12:06;19//1023125;
D;003;2771785;547;20020201 12:06;P;;;;;;
D;003;2771785;547;20020201 12:06;P;;;;;;
D;003;2771785;547;20020201 12:06;V;;;;;;
B;003;2771791;548;20020201 12:06;;;10;QUATTROVILLE PL;GREEN POINT;2251;568.7;M;20011012;20011212;155000;A;R;RESIDENCE;;FJ;AV;;8227781;
C;003;2771791;548;20020201 12:06;25//1023125;
D;003;2771791;548;20020201 12:06;P;;;;;;
D;003;2771791;548;20020201 12:06;P;;;;;;
D;003;2771791;548;20020201 12:06;V;;;;;;
B;003;34240;549;20020201 12:06;;3;134;BOURKE RD;UMINA;2257;;;20011130;20011220;255000;;R;RESIDENCE;3;;XA;;8232187;
C;003;34240;549;20020201 12:06;3//SP 65029;
D;003;34240;549;20020201 12:06;P;;;;;;
D;003;34240;549;20020201 12:06;V;;;;;;
B;003;45667;550;20020201 12:06;;2;13;EDWARD ST;WOY WOY;2256;;;20011102;20011214;263000;;R;RESIDENCE;2;;XA;;8229836;
C;003;45667;550;20020201 12:06;2//SP 64843;
D;003;45667;550;20020201 12:06;P;;;;;;
D;003;45667;550;20020201 12:06;V;;;;;;
B;003;32610;551;20020201 12:06;;8;131;BLACKWALL RD;WOY WOY;2256;;;20011107;20011219;310000;;R;RESIDENCE;8;;XA;;8255465;
C;003;32610;551;20020201 12:06;8//SP 65241;
D;003;32610;551;20020201 12:06;P;;;;;;
D;003;32610;551;20020201 12:06;V;;;;;;
D;003;32610;551;20020201 12:06;V;;;;;;
D;003;32610;551;20020201 12:06;V;;;;;;
B;003;2846700;552;20020201 12:06;;;;;TERRIGAL;2260;;;20011213;20011220;1550000;;R;RESIDENCE;6;;;;8290818;
C;003;2846700;552;20020201 12:06;6//SP 65034;
D;003;2846700;552;20020201 12:06;P;;;;;;
D;003;2846700;552;20020201 12:06;P;;;;;;
D;003;2846700;552;20020201 12:06;V;;;;;;
B;003;2846700;553;20020201 12:06;;;;;TERRIGAL;2260;;;20011126;20020111;742000;;R;RESIDENCE;7;;XA;;8275203;
C;003;2846700;553;20020201 12:06;7//SP 65034;
D;003;2846700;553;20020201 12:06;P;;;;;;
D;003;2846700;553;20020201 12:06;P;;;;;;
D;003;2846700;553;20020201 12:06;V;;;;;;
B;003;74748;554;20020201 12:06;;14;4;PARSONS RD;LISAROW;2250;;;20011031;20011203;225000;;R;RESIDENCE;14;;XA;;8233917;
C;003;74748;554;20020201 12:06;14//SP 65324;
D;003;74748;554;20020201 12:06;P;;;;;;
D;003;74748;554;20020201 12:06;V;;;;;;
B;003;2833352;555;20020201 12:06;;4;32;GWENDOLEN AVE;UMINA;2257;;;20011120;20011214;318000;;R;RESIDENCE;4;;XA;;8234418;
C;003;2833352;555;20020201 12:06;4//SP 65550;
D;003;2833352;555;20020201 12:06;P;;;;;;
D;003;2833352;555;20020201 12:06;P;;;;;;
D;003;2833352;555;20020201 12:06;V;;;;;;
B;003;54050;556;20020201 12:06;;11;216;HENRY PARRY DR;NORTH GOSFORD;2250;;;20011126;20011221;224500;;R;RESIDENCE;11;;XA;;8243246;
C;003;54050;556;20020201 12:06;11//SP 65739;
D;003;54050;556;20020201 12:06;P;;;;;;
D;003;54050;556;20020201 12:06;V;;;;;;
D;003;54050;556;20020201 12:06;V;;;;;;
D;003;54050;556;20020201 12:06;V;;;;;;
B;003;27717;557;20020201 12:06;;1;10;ARUNTA AVE;KARIONG;2250;;;20011217;20020123;220000;;R;RESIDENCE;1;;;;8303366;
C;003;27717;557;20020201 12:06;1//65769;
D;003;27717;557;20020201 12:06;P;;;;;;
D;003;27717;557;20020201 12:06;V;;;;;;
B;003;27717;558;20020201 12:06;;3;10;ARUNTA AVE;KARIONG;2250;;;20011126;20011207;221000;;3;VILLA;3;;XA;;8253755;
C;003;27717;558;20020201 12:06;3//65769;
D;003;27717;558;20020201 12:06;P;;;;;;
D;003;27717;558;20020201 12:06;V;;;;;;
B;003;27717;559;20020201 12:06;;4;10;ARUNTA AVE;KARIONG;2250;;;20011026;20011123;219000;;R;RESIDENCE;4;;XA;;8289353;
C;003;27717;559;20020201 12:06;4//65769;
D;003;27717;559;20020201 12:06;P;;;;;;
B;003;2840088;560;20020201 12:06;;;39;ELIMATTA RD;KINCUMBER;2251;551.5;M;20011113;20011213;133000;A;V;VACANT LAND;;FK;AV;;8279653;
C;003;2840088;560;20020201 12:06;208//1030700;
D;003;2840088;560;20020201 12:06;P;;;;;;
D;003;2840088;560;20020201 12:06;P;;;;;;
D;003;2840088;560;20020201 12:06;V;;;;;;
B;003;2840089;561;20020201 12:06;;;41;ELIMATTA RD;KINCUMBER;2251;471.7;M;20011019;20011130;133000;A;V;VACANT LAND;;FK;AV;;8239003;
C;003;2840089;561;20020201 12:06;209//1030700;
D;003;2840089;561;20020201 12:06;P;;;;;;
D;003;2840089;561;20020201 12:06;P;;;;;;
D;003;2840089;561;20020201 12:06;V;;;;;;
B;003;2840091;562;20020201 12:06;;;22;NORMAN HUNTER CL;KINCUMBER;2251;589.6;M;20011106;20011126;140000;A;V;VACANT LAND;;FK;AV;;8277210;
C;003;2840091;562;20020201 12:06;211//1030700;
D;003;2840091;562;20020201 12:06;P;;;;;;
B;003;2840091;563;20020201 12:06;;;22;NORMAN HUNTER CL;KINCUMBER;2251;589.6;M;20011211;20011220;140000;A;V;VACANT LAND;;FK;AV;;8277209;
C;003;2840091;563;20020201 12:06;211//1030700;
D;003;2840091;563;20020201 12:06;P;;;;;;
D;003;2840091;563;20020201 12:06;P;;;;;;
D;003;2840091;563;20020201 12:06;V;;;;;;
B;003;2848895;564;20020201 12:06;;;102;KOOLANG RD;GREEN POINT;2251;550.5;M;20010929;20011009;174500;A;V;VACANT LAND;;FJ;AV;;8227043;
C;003;2848895;564;20020201 12:06;15//1029061;
D;003;2848895;564;20020201 12:06;P;;;;;;
D;003;2848895;564;20020201 12:06;P;;;;;;
B;003;2849878;565;20020201 12:06;;;9;HIGH VALLEY CL;WAMBERAL;2260;1;H;20010926;20011116;390000;P;V;VACANT LAND;;PC;AV;;8237992;
C;003;2849878;565;20020201 12:06;43//1022323;
D;003;2849878;565;20020201 12:06;P;;;;;;
D;003;2849878;565;20020201 12:06;P;;;;;;
D;003;2849878;565;20020201 12:06;V;;;;;;
D;003;2849878;565;20020201 12:06;V;;;;;;
B;003;59768;566;20020201 12:06;;2;10;KINGS AVE;TERRIGAL;2260;;;20010808;20011011;242500;;R;RESIDENCE;2;;XA;;8266221;
C;003;59768;566;20020201 12:06;2//SP 66310;
D;003;59768;566;20020201 12:06;P;;;;;;
D;003;59768;566;20020201 12:06;P;;;;;;
D;003;59768;566;20020201 12:06;P;;;;;;
D;003;59768;566;20020201 12:06;P;;;;;;
D;003;59768;566;20020201 12:06;V;;;;;;
B;003;2858078;567;20020201 12:06;;;661;THE ENTRANCE RD;WAMBERAL;2260;1.232;H;20011122;20011219;325000;P;V;VACANT LAND;;PC;;;8296190;
C;003;2858078;567;20020201 12:06;12//1033680;
D;003;2858078;567;20020201 12:06;P;;;;;;
D;003;2858078;567;20020201 12:06;V;;;;;;
D;003;2858078;567;20020201 12:06;V;;;;;;
B;003;71558;568;20020201 12:06;;3;460;OCEAN BEACH RD;UMINA;2257;;;20011126;20011220;340000;;R;RESIDENCE;3;;XA;;8249788;
C;003;71558;568;20020201 12:06;3//SP 66473;
D;003;71558;568;20020201 12:06;P;;;;;;
D;003;71558;568;20020201 12:06;P;;;;;;
D;003;71558;568;20020201 12:06;V;;;;;;
B;003;2859081;569;20020201 12:06;;;35;EXCELSIOR ST;LISAROW;2250;1.222;H;20010726;20011026;235000;P;V;VACANT LAND;;PD;RV;;8261175;
C;003;2859081;569;20020201 12:06;181//1033984;
D;003;2859081;569;20020201 12:06;P;;;;;;
D;003;2859081;569;20020201 12:06;V;;;;;;
B;003;2864321;570;20020201 12:06;;;;NELLS RD;WEST GOSFORD;2250;8005;M;20010517;20011219;310000;I;V;VACANT LAND;;EF;IV;;8256086;
C;003;2864321;570;20020201 12:06;502//1034080;
D;003;2864321;570;20020201 12:06;P;;;;;;
D;003;2864321;570;20020201 12:06;P;;;;;;
D;003;2864321;570;20020201 12:06;V;;;;;;
D;003;2864321;570;20020201 12:06;V;;;;;;
B;003;2867919;571;20020201 12:06;;;;TERRIGAL DR;TERRIGAL;2260;1.096;H;20011120;20011220;300000;A;V;VACANT LAND;;TE;RV;;8257804;
C;003;2867919;571;20020201 12:06;22//1034903;
D;003;2867919;571;20020201 12:06;P;;;;;;
D;003;2867919;571;20020201 12:06;P;;;;;;
D;003;2867919;571;20020201 12:06;V;;;;;;
B;003;2867921;572;20020201 12:06;;;;TERRIGAL DR;TERRIGAL;2260;1.031;H;20010418;20011129;345000;A;V;VACANT LAND;;TE;RV;;8221264;
C;003;2867921;572;20020201 12:06;24//1034903;
D;003;2867921;572;20020201 12:06;P;;;;;;
D;003;2867921;572;20020201 12:06;V;;;;;;
B;003;2868194;573;20020201 12:06;;;19;AVIA AVE;ERINA;2250;871.8;M;20010824;20011219;195000;A;V;VACANT LAND;;GU;AV;;8254611;
C;003;2868194;573;20020201 12:06;401//1035140;
D;003;2868194;573;20020201 12:06;P;;;;;;
D;003;2868194;573;20020201 12:06;P;;;;;;
D;003;2868194;573;20020201 12:06;V;;;;;;
B;003;2868196;574;20020201 12:06;;;16;AVIA AVE;ERINA;2250;674.7;M;20011112;20011213;193000;A;V;VACANT LAND;;GU;AV;;8245890;
C;003;2868196;574;20020201 12:06;403//1035140;
D;003;2868196;574;20020201 12:06;P;;;;;;
D;003;2868196;574;20020201 12:06;P;;;;;;
D;003;2868196;574;20020201 12:06;V;;;;;;
B;003;2869702;575;20020201 12:06;;;;BOUNDARY RD;KINCUMBER;2251;2.18;H;20010823;20011204;400000;P;V;VACANT LAND;;PB;RV;;8262178;
C;003;2869702;575;20020201 12:06;3//1034607;
D;003;2869702;575;20020201 12:06;P;;;;;;
B;003;58442;576;20020201 12:06;;5;68;KARALTA RD;ERINA;2250;110;M;20010926;20011123;215000;;R;RESIDENCE;5;;XA;;8281389;
C;003;58442;576;20020201 12:06;5//66848;
D;003;58442;576;20020201 12:06;P;;;;;;
D;003;58442;576;20020201 12:06;V;;;;;;
B;003;2873907;577;20020201 12:06;;;;;NIAGARA PARK;2250;;;20010914;20011123;220000;;R;RESIDENCE;2;;XA;;8234304;
C;003;2873907;577;20020201 12:06;2//66817;
D;003;2873907;577;20020201 12:06;P;;;;;;
D;003;2873907;577;20020201 12:06;P;;;;;;
D;003;2873907;577;20020201 12:06;V;;;;;;
B;003;2824297;578;20020201 12:06;;10;659;PACIFIC HWY;NARARA;2250;189;M;20010827;20011207;224500;;3;HOME UNITOWN;10;;XA;;8202096;
C;003;2824297;578;20020201 12:06;10//SP 66960;
D;003;2824297;578;20020201 12:06;P;;;;;;
D;003;2824297;578;20020201 12:06;V;;;;;;
B;003;2824297;579;20020201 12:06;;5;659;PACIFIC HWY;NARARA;2250;191;M;20011007;20011218;225000;;R;RESIDENCE;5;;XA;;8256405;
C;003;2824297;579;20020201 12:06;5//SP 66960;
D;003;2824297;579;20020201 12:06;P;;;;;;
D;003;2824297;579;20020201 12:06;V;;;;;;
B;003;2824297;580;20020201 12:06;;6;659;PACIFIC HWY;NARARA;2250;188;M;20010831;20011219;225000;;R;RESIDENCE;6;;;;8303584;
C;003;2824297;580;20020201 12:06;6//SP 66960;
D;003;2824297;580;20020201 12:06;P;;;;;;
D;003;2824297;580;20020201 12:06;V;;;;;;
B;003;2824297;581;20020201 12:06;;7;659;PACIFIC HWY;NARARA;2250;188;M;20011015;20011213;225000;;R;RESIDENCE;7;;;;8299884;
C;003;2824297;581;20020201 12:06;7//SP 66960;
D;003;2824297;581;20020201 12:06;P;;;;;;
D;003;2824297;581;20020201 12:06;P;;;;;;
D;003;2824297;581;20020201 12:06;V;;;;;;
B;003;2824297;582;20020201 12:06;;8;659;PACIFIC HWY;NARARA;2250;187;M;20010827;20011207;224500;;R;RESIDENCE;8;;XA;;8289397;
C;003;2824297;582;20020201 12:06;8//SP 66960;
D;003;2824297;582;20020201 12:06;P;;;;;;
D;003;2824297;582;20020201 12:06;V;;;;;;
B;003;2878712;583;20020201 12:06;;;;;ETTALONG BEACH;2257;;;20011112;20011220;270000;;R;RESIDENCE;2;;XA;;8275939;
C;003;2878712;583;20020201 12:06;2//SP 66978;
D;003;2878712;583;20020201 12:06;P;;;;;;
D;003;2878712;583;20020201 12:06;V;;;;;;
B;003;2878712;584;20020201 12:06;;;;;ETTALONG BEACH;2257;;;20011101;20011220;275000;;R;RESIDENCE;4;;XA;;8241438;
C;003;2878712;584;20020201 12:06;4//SP 66978;
D;003;2878712;584;20020201 12:06;P;;;;;;
D;003;2878712;584;20020201 12:06;P;;;;;;
D;003;2878712;584;20020201 12:06;V;;;;;;
B;003;91782;585;20020201 12:06;;3;26;WEBB ST;EAST GOSFORD;2250;255;M;20010807;20011220;306000;;R;RESIDENCE;3;;XA;;8250049;
C;003;91782;585;20020201 12:06;3//SP 66908;
D;003;91782;585;20020201 12:06;P;;;;;;
D;003;91782;585;20020201 12:06;P;;;;;;
D;003;91782;585;20020201 12:06;V;;;;;;
B;003;91782;586;20020201 12:06;;4;26;WEBB ST;EAST GOSFORD;2250;254;M;20011122;20011219;310000;;R;RESIDENCE;4;;XA;;8225863;
C;003;91782;586;20020201 12:06;4//SP 66908;
D;003;91782;586;20020201 12:06;P;;;;;;
D;003;91782;586;20020201 12:06;P;;;;;;
D;003;91782;586;20020201 12:06;P;;;;;;
D;003;91782;586;20020201 12:06;V;;;;;;
B;003;66551;587;20020201 12:06;;3;35;MELBOURNE ST;EAST GOSFORD;2250;186;M;20011102;20011214;285000;;3;HOME  UNIT;3;;XA;;8251566;
C;003;66551;587;20020201 12:06;3//SP 66965;
D;003;66551;587;20020201 12:06;P;;;;;;
D;003;66551;587;20020201 12:06;P;;;;;;
D;003;66551;587;20020201 12:06;V;;;;;;
D;003;66551;587;20020201 12:06;V;;;;;;
D;003;66551;587;20020201 12:06;V;;;;;;
D;003;66551;587;20020201 12:06;V;;;;;;
B;003;66551;588;20020201 12:06;;4;35;MELBOURNE ST;EAST GOSFORD;2250;207;M;20010529;20011217;283000;;R;RESIDENCE;4;;XA;;8217793;
C;003;66551;588;20020201 12:06;4//SP 66965;
D;003;66551;588;20020201 12:06;P;;;;;;
D;003;66551;588;20020201 12:06;V;;;;;;
D;003;66551;588;20020201 12:06;V;;;;;;
D;003;66551;588;20020201 12:06;V;;;;;;
D;003;66551;588;20020201 12:06;V;;;;;;
B;003;90643;589;20020201 12:06;;3;26;WARATAH ST;EAST GOSFORD;2250;184;M;20011102;20011214;285000;;3;;3;;XA;;8249290;
C;003;90643;589;20020201 12:06;3//SP 67026;
D;003;90643;589;20020201 12:06;P;;;;;;
D;003;90643;589;20020201 12:06;P;;;;;;
D;003;90643;589;20020201 12:06;V;;;;;;
B;003;90643;590;20020201 12:06;;4;26;WARATAH ST;EAST GOSFORD;2250;197;M;20011119;20011219;270000;;3;;4;;XA;;8259640;
C;003;90643;590;20020201 12:06;4//SP 67026;
D;003;90643;590;20020201 12:06;P;;;;;;
D;003;90643;590;20020201 12:06;P;;;;;;
D;003;90643;590;20020201 12:06;V;;;;;;
B;003;70709;591;20020201 12:06;;2;9;NOWACK AVE;UMINA;2257;239;M;20011113;20011218;325000;;R;RESIDENCE;2;;XA;;8252634;
C;003;70709;591;20020201 12:06;2//SP 67028;
D;003;70709;591;20020201 12:06;P;;;;;;
D;003;70709;591;20020201 12:06;P;;;;;;
D;003;70709;591;20020201 12:06;V;;;;;;
B;003;2876948;592;20020201 12:06;;;18;PHEGANS BAY RD;PHEGANS BAY;2256;566.3;M;20010706;20011219;13800;;V;VACANT LAND;;;AV;;8250953;
C;003;2876948;592;20020201 12:06;148//1012676;
D;003;2876948;592;20020201 12:06;P;;;;;;
D;003;2876948;592;20020201 12:06;P;;;;;;
B;003;46626;593;20020201 12:06;;3;2;ENTERPRISE CL;WEST GOSFORD;2250;226;M;20010620;20011220;198000;;3;INDUSTRIAL ST;3;;XF;;8231075;
C;003;46626;593;20020201 12:06;3//67049;
D;003;46626;593;20020201 12:06;P;;;;;;
D;003;46626;593;20020201 12:06;V;;;;;;
B;003;2877478;594;20020201 12:06;;;;PORTSMOUTH RD;ERINA VALLEY;;1.019;H;20011012;20011219;585000;;V;VACANT LAND;;;RV;;8261939;
C;003;2877478;594;20020201 12:06;21//1034855;
D;003;2877478;594;20020201 12:06;P;;;;;;
D;003;2877478;594;20020201 12:06;P;;;;;;
D;003;2877478;594;20020201 12:06;V;;;;;;
B;003;2877479;595;20020201 12:06;;;;PORTSMOUTH RD;ERINA VALLEY;;1.002;H;20010816;20011224;375000;;V;VACANT LAND;;;;;8296495;
C;003;2877479;595;20020201 12:06;22//1034855;
D;003;2877479;595;20020201 12:06;P;;;;;;
D;003;2877479;595;20020201 12:06;P;;;;;;
D;003;2877479;595;20020201 12:06;V;;;;;;
B;003;93200;596;20020201 12:06;;1;29;WILSON RD;TERRIGAL;2260;233;M;20011030;20011221;470000;;3;HOME UNIT;1;;XA;;8280750;
C;003;93200;596;20020201 12:06;1//SP 64358;
D;003;93200;596;20020201 12:06;P;;;;;;
D;003;93200;596;20020201 12:06;P;;;;;;
D;003;93200;596;20020201 12:06;V;;;;;;
B;003;2877777;597;20020201 12:06;;;23 A;RANGE RD;NORTH GOSFORD;2250;413.3;M;20011015;20011219;155000;;R;RESIDENCE;;;XA;;8241953;
C;003;2877777;597;20020201 12:06;21//1036058;
D;003;2877777;597;20020201 12:06;P;;;;;;
D;003;2877777;597;20020201 12:06;V;;;;;;
B;003;66067;598;20020201 12:06;;1;4;MCEVOY AVE;UMINA;2257;;;20010713;20011015;349000;;R;RESIDENCE;1;;XA;;8264428;
C;003;66067;598;20020201 12:06;1//SP 67082;
D;003;66067;598;20020201 12:06;P;;;;;;
D;003;66067;598;20020201 12:06;P;;;;;;
B;003;2869510;599;20020201 12:06;;1;5;VICTORIA ST;EAST GOSFORD;2250;;;20011012;20011218;320000;;R;RESIDENCE;1;;XA;;8233487;
C;003;2869510;599;20020201 12:06;1//SP 66830;
D;003;2869510;599;20020201 12:06;P;;;;;;
D;003;2869510;599;20020201 12:06;V;;;;;;
B;003;2869510;600;20020201 12:06;;2;5;VICTORIA ST;EAST GOSFORD;2250;;;20010918;20011219;300000;;R;RESIDENCE;2;;XA;;8274165;
C;003;2869510;600;20020201 12:06;2//SP 66830;
D;003;2869510;600;20020201 12:06;P;;;;;;
D;003;2869510;600;20020201 12:06;V;;;;;;
B;003;2869510;601;20020201 12:06;;3;5;VICTORIA ST;EAST GOSFORD;2250;;;20011002;20011220;300000;;R;RESIDENCE;3;;XA;;8254926;
C;003;2869510;601;20020201 12:06;3//SP 66830;
D;003;2869510;601;20020201 12:06;P;;;;;;
D;003;2869510;601;20020201 12:06;P;;;;;;
D;003;2869510;601;20020201 12:06;V;;;;;;
B;003;2824561;602;20020201 12:06;;1;39;SCHNAPPER RD;ETTALONG BEACH;2257;;;20011112;20011221;320000;;R;RESIDENCE;1;;XA;;8244727;
C;003;2824561;602;20020201 12:06;1//SP 67097;
D;003;2824561;602;20020201 12:06;P;;;;;;
D;003;2824561;602;20020201 12:06;P;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
D;003;2824561;602;20020201 12:06;V;;;;;;
B;003;2824561;603;20020201 12:06;;3;39;SCHNAPPER RD;ETTALONG BEACH;2257;;;20011112;20011221;315000;;R;RESIDENCE;3;;XAI;;8236108;
C;003;2824561;603;20020201 12:06;3//SP 67097;
D;003;2824561;603;20020201 12:06;P;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
D;003;2824561;603;20020201 12:06;V;;;;;;
B;003;2824561;604;20020201 12:06;;5;39;SCHNAPPER RD;ETTALONG BEACH;2257;;;20011112;20011221;330000;;R;RESIDENCE;5;;XAI;;8236046;
C;003;2824561;604;20020201 12:06;5//SP 67097;
D;003;2824561;604;20020201 12:06;P;;;;;;
D;003;2824561;604;20020201 12:06;P;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
D;003;2824561;604;20020201 12:06;V;;;;;;
B;003;2824561;605;20020201 12:06;;6;39;SCHNAPPER RD;ETTALONG BEACH;2257;;;20011112;20011221;325000;;R;RESIDENCE;6;;XAI;;8235679;
C;003;2824561;605;20020201 12:06;6//SP 67097;
D;003;2824561;605;20020201 12:06;P;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
D;003;2824561;605;20020201 12:06;V;;;;;;
B;003;2824561;606;20020201 12:06;;7;39;SCHNAPPER RD;ETTALONG BEACH;2257;;;20011112;20011221;325000;;R;RESIDENCE;7;;XAI;;8236114;
C;003;2824561;606;20020201 12:06;7//SP 67097;
D;003;2824561;606;20020201 12:06;P;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
D;003;2824561;606;20020201 12:06;V;;;;;;
B;003;89511;607;20020201 12:06;;2;86;VICTORIA RD;WOY WOY;2256;244;M;20010810;20011220;350000;;R;RESIDENCE;2;;XA;;8234497;
C;003;89511;607;20020201 12:06;2//SP 67110;
D;003;89511;607;20020201 12:06;P;;;;;;
D;003;89511;607;20020201 12:06;P;;;;;;
D;003;89511;607;20020201 12:06;V;;;;;;
B;003;2879694;608;20020201 12:06;;;3;WALLAN RD;KINCUMBER;2251;600.7;M;20010727;20011221;250000;;R;RESIDENCE;;;AC;;8259000;
C;003;2879694;608;20020201 12:06;1//1036548;
D;003;2879694;608;20020201 12:06;P;;;;;;
B;003;2879695;609;20020201 12:06;;;3 A;WALLAN RD;KINCUMBER;2251;1051;M;20011018;20020110;111500;;V;VACANT LAND;;;AV;;8280221;
C;003;2879695;609;20020201 12:06;2//1036548;
D;003;2879695;609;20020201 12:06;P;;;;;;
B;003;2885272;610;20020201 12:06;;3;23;AULD ST;TERRIGAL;2260;253;M;20011206;20011219;250000;;R;RESIDENCE;3;;XA;;8277224;
C;003;2885272;610;20020201 12:06;3//SP 66842;
D;003;2885272;610;20020201 12:06;P;;;;;;
D;003;2885272;610;20020201 12:06;P;;;;;;
D;003;2885272;610;20020201 12:06;V;;;;;;
B;003;2885283;611;20020201 12:06;;1;674;PACIFIC HWY;NARARA;2250;239;M;20011025;20011220;229000;;R;RESIDENCE;1;;XA;;8254251;
C;003;2885283;611;20020201 12:06;1//SP 67045;
D;003;2885283;611;20020201 12:06;P;;;;;;
D;003;2885283;611;20020201 12:06;V;;;;;;
B;003;2885283;612;20020201 12:06;;10;674;PACIFIC HWY;NARARA;2250;307;M;20011024;20011220;229000;;R;RESIDENCE;10;;XA;;8245886;
C;003;2885283;612;20020201 12:06;10//SP 67045;
D;003;2885283;612;20020201 12:06;P;;;;;;
D;003;2885283;612;20020201 12:06;V;;;;;;
B;003;2885283;613;20020201 12:06;;12;674;PACIFIC HWY;NARARA;2250;189;M;20010815;20011220;199000;;3;HOME UNIT;12;;XA;;8235631;
C;003;2885283;613;20020201 12:06;12//SP 67045;
D;003;2885283;613;20020201 12:06;P;;;;;;
D;003;2885283;613;20020201 12:06;V;;;;;;
B;003;2885283;614;20020201 12:06;;13;674;PACIFIC HWY;NARARA;2250;199;M;20010820;20011220;199000;;3;VILLA;13;;XA;;8246362;
C;003;2885283;614;20020201 12:06;13//SP 67045;
D;003;2885283;614;20020201 12:06;P;;;;;;
D;003;2885283;614;20020201 12:06;P;;;;;;
D;003;2885283;614;20020201 12:06;V;;;;;;
B;003;2885283;615;20020201 12:06;;14;674;PACIFIC HWY;NARARA;2250;224;M;20010731;20011220;199000;;R;RESIDENCE;14;;XA;;8260938;
C;003;2885283;615;20020201 12:06;14//SP 67045;
D;003;2885283;615;20020201 12:06;P;;;;;;
D;003;2885283;615;20020201 12:06;P;;;;;;
