A;010;20020201 11:57;CDIXON;
B;010;287304;232;20020201 11:57;;;79;AVENUE OF THE ALLIES;TANILBA BAY;2319;556.4;M;20011114;20020110;47000;A;R;RESIDENCE;;FT;AV;;8285312;
C;010;287304;232;20020201 11:57;473//10716;
D;010;287304;232;20020201 11:57;P;;;;;;
D;010;287304;232;20020201 11:57;P;;;;;;
D;010;287304;232;20020201 11:57;V;;;;;;
B;010;287518;233;20020201 11:57;;;63;CASWELL CRES;TANILBA BAY;2319;1113;M;20010828;20011003;460000;A;R;RESIDENCE;;FP;AC;;8217855;
C;010;287518;233;20020201 11:57;322//239270;
D;010;287518;233;20020201 11:57;P;;;;;;
D;010;287518;233;20020201 11:57;P;;;;;;
D;010;287518;233;20020201 11:57;V;;;;;;
B;010;287930;234;20020201 11:57;;;33;PERSHING PL;TANILBA BAY;2319;411;M;20011121;20020116;151000;A;R;RESIDENCE;;FT;AC;;8286354;
C;010;287930;234;20020201 11:57;549//10716;
D;010;287930;234;20020201 11:57;P;;;;;;
D;010;287930;234;20020201 11:57;V;;;;;;
D;010;287930;234;20020201 11:57;V;;;;;;
B;010;288198;235;20020201 11:57;;;28;TANILBA AVE;TANILBA BAY;2319;973.8;M;20011103;20011214;330000;A;R;RESIDENCE;;FP;AC;;8276420;
C;010;288198;235;20020201 11:57;60//17217;
D;010;288198;235;20020201 11:57;P;;;;;;
D;010;288198;235;20020201 11:57;P;;;;;;
D;010;288198;235;20020201 11:57;V;;;;;;
B;010;288265;236;20020201 11:57;;;88;TILLIGERRY TRACK;TANILBA BAY;2319;556.4;M;20011106;20020111;90000;A;R;RESIDENCE;;FT;;;8309011;
C;010;288265;236;20020201 11:57;664//16365;
D;010;288265;236;20020201 11:57;P;;;;;;
D;010;288265;236;20020201 11:57;P;;;;;;
D;010;288265;236;20020201 11:57;V;;;;;;
D;010;288265;236;20020201 11:57;V;;;;;;
B;010;288459;237;20020201 11:57;;;14 A;BUTTERWICK RD;WOODVILLE;2321;1.41;H;20011015;20011119;111000;R;R;RESIDENCE;;RC;RR;;8287521;
C;010;288459;237;20020201 11:57;1//869830;
D;010;288459;237;20020201 11:57;P;;;;;;
D;010;288459;237;20020201 11:57;P;;;;;;
D;010;288459;237;20020201 11:57;V;;;;;;
B;010;288480;238;20020201 11:57;;;56;DUNNS CREEK RD;DUNNS CREEK;2321;9990;M;20011023;20011130;97500;R;V;VACANT LAND;;RC;RV;;8226909;
C;010;288480;238;20020201 11:57;30//1020008;
D;010;288480;238;20020201 11:57;P;;;;;;
D;010;288480;238;20020201 11:57;P;;;;;;
D;010;288480;238;20020201 11:57;V;;;;;;
D;010;288480;238;20020201 11:57;V;;;;;;
B;010;288516;239;20020201 11:57;;;11;FOREST RD;DUNNS CREEK;2321;2.77;H;20011112;20011217;145000;R;R;RESIDENCE;;RJ;RV;;8222876;
C;010;288516;239;20020201 11:57;331//1001542;
D;010;288516;239;20020201 11:57;P;;;;;;
D;010;288516;239;20020201 11:57;P;;;;;;
D;010;288516;239;20020201 11:57;V;;;;;;
B;010;288577;240;20020201 11:57;;;;GREEN WATTLE RD;BUTTERWICK;2321;2.002;H;20011122;20011219;180000;R;R;RESIDENCE;;RC;RV;;8268602;
C;010;288577;240;20020201 11:57;1//849135 Enclosure Permit 40843 Enclosure Permit 202167 LEASE OVER PR;
C;010;288577;240;20020201 11:57;OPERTY lease over property;
D;010;288577;240;20020201 11:57;P;;;;;;
D;010;288577;240;20020201 11:57;P;;;;;;
D;010;288577;240;20020201 11:57;V;;;;;;
B;010;288821;241;20020201 11:57;;;6;NEWLINE RD;RAYMOND TERRACE;2324;9164;H;20011121;20011129;310000;R;R;RESIDENCE;;RH;RR;;8282393;
C;010;288821;241;20020201 11:57;682//778048;
D;010;288821;241;20020201 11:57;P;;;;;;
D;010;288821;241;20020201 11:57;P;;;;;;
D;010;288821;241;20020201 11:57;V;;;;;;
B;010;288912;242;20020201 11:57;;;2;MOUNTAINVIEW CL;GLEN OAK;2320;9779.1;M;20011210;20011221;81000;R;V;VACANT LAND;;RH;RV;;8255910;
C;010;288912;242;20020201 11:57;19//865505;
D;010;288912;242;20020201 11:57;P;;;;;;
D;010;288912;242;20020201 11:57;P;;;;;;
D;010;288912;242;20020201 11:57;V;;;;;;
B;010;289341;243;20020201 11:57;;;144;CABBAGE TREE RD;WILLIAMTOWN;2318;9.913;H;20010814;20011012;380000;R;R;RESIDENCE;;RT;RR;;8085835;
C;010;289341;243;20020201 11:57;52//777754;
D;010;289341;243;20020201 11:57;P;;;;;;
D;010;289341;243;20020201 11:57;P;;;;;;
D;010;289341;243;20020201 11:57;V;;;;;;
D;010;289341;243;20020201 11:57;V;;;;;;
B;010;289493;244;20020201 11:57;;;25;TOMAGO RD;TOMAGO;2322;2.009;H;20010625;20011018;1000000;I;3;SPEEDWAY;;AC;IO;;8288527;
C;010;289493;244;20020201 11:57;3//580517;
D;010;289493;244;20020201 11:57;P;;;;;;
D;010;289493;244;20020201 11:57;P;;;;;;
D;010;289493;244;20020201 11:57;P;;;;;;
D;010;289493;244;20020201 11:57;V;;;;;;
B;010;289542;245;20020201 11:57;;;21;ENTERPRISE DR;TOMAGO;2322;2564;M;20020101;20020101;90000;I;3;LIGHT INDUSTR;;AA;IW;;8257978;
C;010;289542;245;20020201 11:57;108//245529;
D;010;289542;245;20020201 11:57;P;;;;;;
D;010;289542;245;20020201 11:57;P;;;;;;
D;010;289542;245;20020201 11:57;V;;;;;;
B;010;289774;246;20020201 11:57;;;26;BROWNES RD;SALT ASH;2318;1.241;H;20011119;20020109;275000;R;R;RESIDENCE;;SK;RR;;8287367;
C;010;289774;246;20020201 11:57;17//246935;
D;010;289774;246;20020201 11:57;P;;;;;;
D;010;289774;246;20020201 11:57;P;;;;;;
D;010;289774;246;20020201 11:57;V;;;;;;
B;010;289834;247;20020201 11:57;;;170;NELSON BAY RD;WILLIAMTOWN;2318;67.9;H;20010730;20010914;475000;R;3;FARM/RURAL;;RV;RR;;8180376;
C;010;289834;247;20020201 11:57;22//620078 Enclosure Permit 47269 LEASE OVER PROPERTY;
D;010;289834;247;20020201 11:57;P;;;;;;
D;010;289834;247;20020201 11:57;V;;;;;;
B;010;289847;248;20020201 11:57;;;120;NELSON BAY RD;WILLIAMTOWN;2318;5.859;H;20011107;20011219;120000;R;R;RESIDENCE;;RS;RV;;8231137;
C;010;289847;248;20020201 11:57;1//370531;
D;010;289847;248;20020201 11:57;P;;;;;;
D;010;289847;248;20020201 11:57;V;;;;;;
B;010;289865;249;20020201 11:57;;;191;CABBAGE TREE RD;WILLIAMTOWN;2318;551.9;M;20010913;20011004;85000;R;R;RESIDENCE;;RR;AC;;8008485;
C;010;289865;249;20020201 11:57;1//327897;
D;010;289865;249;20020201 11:57;P;;;;;;
D;010;289865;249;20020201 11:57;P;;;;;;
D;010;289865;249;20020201 11:57;V;;;;;;
B;010;289874;250;20020201 11:57;;;10;MOXEY CL;WILLIAMTOWN;2318;588.1;M;20011121;20011218;82000;R;R;RESIDENCE;;SE;AC;;8221089;
C;010;289874;250;20020201 11:57;3//27473;
D;010;289874;250;20020201 11:57;P;;;;;;
D;010;289874;250;20020201 11:57;V;;;;;;
B;010;290110;251;20020201 11:57;;;14;VALERIE RD;SALT ASH;2318;8036;M;20011126;20011220;185000;R;R;RESIDENCE;;RR;RR;;8261012;
C;010;290110;251;20020201 11:57;8//719863;
D;010;290110;251;20020201 11:57;P;;;;;;
D;010;290110;251;20020201 11:57;P;;;;;;
D;010;290110;251;20020201 11:57;V;;;;;;
D;010;290110;251;20020201 11:57;V;;;;;;
B;010;290116;252;20020201 11:57;;;25;DAVID DR;SALT ASH;2318;8293;M;20010801;20011005;125000;R;V;VACANT LAND;;RR;RV;;8284782;
C;010;290116;252;20020201 11:57;203//836412;
D;010;290116;252;20020201 11:57;P;;;;;;
D;010;290116;252;20020201 11:57;V;;;;;;
B;010;290124;253;20020201 11:57;;;278;NELSON BAY RD;SALT ASH;2318;8106;M;20011121;20011214;180000;R;R;RESIDENCE;;RR;RR;;8280531;
C;010;290124;253;20020201 11:57;1//507868;
D;010;290124;253;20020201 11:57;P;;;;;;
D;010;290124;253;20020201 11:57;V;;;;;;
B;010;290132;254;20020201 11:57;;;11;STEEL ST;WILLIAMTOWN;2318;1372.1;M;20011106;20011207;125000;R;R;RESIDENCE;;RR;RV;;8200001;
C;010;290132;254;20020201 11:57;1//202924 1//372153;
D;010;290132;254;20020201 11:57;P;;;;;;
D;010;290132;254;20020201 11:57;V;;;;;;
B;010;290225;255;20020201 11:57;;;14;ROOKES RD;SALT ASH;2318;8138;M;20011005;20011026;150000;R;R;RESIDENCE;;RR;RR;;8079045;
C;010;290225;255;20020201 11:57;3//228207;
D;010;290225;255;20020201 11:57;P;;;;;;
D;010;290225;255;20020201 11:57;V;;;;;;
B;010;290358;256;20020201 11:57;;;35;CHRIS AVE;SALT ASH;2318;8333;M;20011207;20020118;185000;R;3;;;RR;;;8313157;
C;010;290358;256;20020201 11:57;22//252463;
D;010;290358;256;20020201 11:57;P;;;;;;
D;010;290358;256;20020201 11:57;P;;;;;;
D;010;290358;256;20020201 11:57;V;;;;;;
D;010;290358;256;20020201 11:57;V;;;;;;
B;010;290467;257;20020201 11:57;;;74;FREDERICK DR;OYSTER COVE;2318;2164;M;20011002;20011130;420000;I;R;RESIDENCE;;AN;RR;;8183333;
C;010;290467;257;20020201 11:57;A//443737;
D;010;290467;257;20020201 11:57;P;;;;;;
D;010;290467;257;20020201 11:57;P;;;;;;
D;010;290467;257;20020201 11:57;V;;;;;;
B;010;290470;258;20020201 11:57;;;70;FREDERICK DR;OYSTER COVE;2318;3734;M;20011101;20011214;547000;I;R;RESIDENCE;;AN;IW;;8228149;
C;010;290470;258;20020201 11:57;101//573053;
D;010;290470;258;20020201 11:57;P;;;;;;
D;010;290470;258;20020201 11:57;P;;;;;;
D;010;290470;258;20020201 11:57;V;;;;;;
D;010;290470;258;20020201 11:57;V;;;;;;
B;010;290480;259;20020201 11:57;;;27;FREDERICK DR;OYSTER COVE;2318;717.5;M;20010814;20010814;132500;I;R;RESIDENCE;;AM;AC;;8037406;
C;010;290480;259;20020201 11:57;23//262789;
D;010;290480;259;20020201 11:57;P;;;;;;
D;010;290480;259;20020201 11:57;P;;;;;;
D;010;290480;259;20020201 11:57;V;;;;;;
B;010;290674;260;20020201 11:57;;;21;SWAN BAY RD;SWAN BAY;2324;10.13;H;20011026;20011123;268500;R;R;RESIDENCE;;RK;RR;;8161700;
C;010;290674;260;20020201 11:57;3//250850;
D;010;290674;260;20020201 11:57;P;;;;;;
D;010;290674;260;20020201 11:57;P;;;;;;
D;010;290674;260;20020201 11:57;V;;;;;;
D;010;290674;260;20020201 11:57;V;;;;;;
B;010;290837;261;20020201 11:57;;;37;WINSTON DR;EAGLETON;2324;10.14;H;20011008;20011123;270000;R;R;RESIDENCE;;RK;RR;;8198916;
C;010;290837;261;20020201 11:57;15//255228;
D;010;290837;261;20020201 11:57;P;;;;;;
D;010;290837;261;20020201 11:57;P;;;;;;
D;010;290837;261;20020201 11:57;V;;;;;;
D;010;290837;261;20020201 11:57;V;;;;;;
B;010;290954;262;20020201 11:57;;;3;CROMARTY LANE;BOBS FARM;2316;3.01;H;20010830;20011011;250000;R;R;RESIDENCE;;RX;RR;;8092477;
C;010;290954;262;20020201 11:57;82//706237;
D;010;290954;262;20020201 11:57;P;;;;;;
D;010;290954;262;20020201 11:57;P;;;;;;
D;010;290954;262;20020201 11:57;V;;;;;;
B;010;290983;263;20020201 11:57;;;191;GAN GAN RD;ANNA BAY;2316;11.21;H;20010811;20011130;770000;R;3;HOUSE;;RY;RR;;8226717;
C;010;290983;263;20020201 11:57;1//503876;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;P;;;;;;
D;010;290983;263;20020201 11:57;V;;;;;;
D;010;290983;263;20020201 11:57;V;;;;;;
B;010;291015;264;20020201 11:57;;;214;MARSH RD;BOBS FARM;2316;4.028;H;20011012;20011221;266500;R;R;RESIDENCE;;RX;RR;;8273240;
C;010;291015;264;20020201 11:57;285//737248;
D;010;291015;264;20020201 11:57;P;;;;;;
D;010;291015;264;20020201 11:57;P;;;;;;
D;010;291015;264;20020201 11:57;V;;;;;;
B;010;291090;265;20020201 11:57;;;213;NELSON BAY RD;ANNA BAY;2316;1.395;H;20010926;20011120;375000;R;R;RESIDENCE;;RW;RR;;8140682;
C;010;291090;265;20020201 11:57;B//360367;
D;010;291090;265;20020201 11:57;P;;;;;;
D;010;291090;265;20020201 11:57;V;;;;;;
D;010;291090;265;20020201 11:57;V;;;;;;
B;010;291220;266;20020201 11:57;;;211;MARSH RD;BOBS FARM;2316;6.778;H;20011023;20011127;180000;R;R;RESIDENCE;;RY;RR;;8278793;
C;010;291220;266;20020201 11:57;186//753204;
D;010;291220;266;20020201 11:57;P;;;;;;
D;010;291220;266;20020201 11:57;P;;;;;;
D;010;291220;266;20020201 11:57;V;;;;;;
D;010;291220;266;20020201 11:57;V;;;;;;
B;010;2772338;267;20020201 11:57;;;42;KEEL ST;SALAMANDER BAY;2317;420;M;20011122;20011220;220000;A;3;HOUSE/TOWNHOU;;FC;AC;;8255057;
C;010;2772338;267;20020201 11:57;211//1021533;
D;010;2772338;267;20020201 11:57;P;;;;;;
D;010;2772338;267;20020201 11:57;P;;;;;;
D;010;2772338;267;20020201 11:57;V;;;;;;
D;010;2772338;267;20020201 11:57;V;;;;;;
B;010;2772367;268;20020201 11:57;;;6 A;PACIFIC DR;FINGAL BAY;2315;308.2;M;20010629;20010810;610000;A;R;RESIDENCE;;FW;AC;;8227366;
C;010;2772367;268;20020201 11:57;1//1023098;
D;010;2772367;268;20020201 11:57;P;;;;;;
D;010;2772367;268;20020201 11:57;P;;;;;;
D;010;2772367;268;20020201 11:57;V;;;;;;
D;010;2772367;268;20020201 11:57;V;;;;;;
B;010;2772385;269;20020201 11:57;;;108 A;SERGEANT BAKER DR;CORLETTE;2315;464;M;20011116;20011217;250000;A;R;RESIDENCE;;FC;AC;;8231998;
C;010;2772385;269;20020201 11:57;1//1022625;
D;010;2772385;269;20020201 11:57;P;;;;;;
D;010;2772385;269;20020201 11:57;V;;;;;;
B;010;2772392;270;20020201 11:57;;;69;SYLVAN AVE;MEDOWIE;2318;2138;M;20010824;20010921;79450;R;V;VACANT LAND;;YA;RV;;8249715;
C;010;2772392;270;20020201 11:57;606//1018962;
D;010;2772392;270;20020201 11:57;P;;;;;;
D;010;2772392;270;20020201 11:57;P;;;;;;
D;010;2772392;270;20020201 11:57;V;;;;;;
D;010;2772392;270;20020201 11:57;V;;;;;;
B;010;2772394;271;20020201 11:57;;;73;SYLVAN AVE;MEDOWIE;2318;2433;M;20011008;20011107;79950;R;V;VACANT LAND;;YA;RV;;8239819;
C;010;2772394;271;20020201 11:57;608//1018962;
D;010;2772394;271;20020201 11:57;P;;;;;;
D;010;2772394;271;20020201 11:57;P;;;;;;
D;010;2772394;271;20020201 11:57;V;;;;;;
D;010;2772394;271;20020201 11:57;V;;;;;;
B;010;2772404;272;20020201 11:57;;;42;SOUTH ST;MEDOWIE;2318;2006;M;20011207;20020121;80000;R;V;VACANT LAND;;YA;;;8300068;
C;010;2772404;272;20020201 11:57;618//1018962;
D;010;2772404;272;20020201 11:57;P;;;;;;
D;010;2772404;272;20020201 11:57;P;;;;;;
D;010;2772404;272;20020201 11:57;V;;;;;;
D;010;2772404;272;20020201 11:57;V;;;;;;
B;010;2772413;273;20020201 11:57;;;62;SYLVAN AVE;MEDOWIE;2318;2002;M;20011129;20011221;250000;R;R;RESIDENCE;;YA;RR;;8280854;
C;010;2772413;273;20020201 11:57;627//1018962;
D;010;2772413;273;20020201 11:57;P;;;;;;
D;010;2772413;273;20020201 11:57;P;;;;;;
D;010;2772413;273;20020201 11:57;V;;;;;;
D;010;2772413;273;20020201 11:57;V;;;;;;
B;010;2772426;274;20020201 11:57;;;38;FULLERTON COVE RD;FULLERTON COVE;2318;8926;M;20010924;20011130;250000;R;R;RESIDENCE;;RR;RR;;8249581;
C;010;2772426;274;20020201 11:57;1581//574616;
D;010;2772426;274;20020201 11:57;P;;;;;;
D;010;2772426;274;20020201 11:57;V;;;;;;
B;010;2819199;275;20020201 11:57;;;63;SERGEANT BAKER DR;CORLETTE;2315;830.5;M;20011115;20011221;140000;A;V;VACANT LAND;;FC;;;8294194;
C;010;2819199;275;20020201 11:57;1520//1023170;
D;010;2819199;275;20020201 11:57;P;;;;;;
D;010;2819199;275;20020201 11:57;P;;;;;;
D;010;2819199;275;20020201 11:57;V;;;;;;
B;010;2823762;276;20020201 11:57;;;1;STUBBY ST;NELSON BAY;2315;366.5;M;20011205;20020116;269000;A;R;RESIDENCE;;GQ;AC;;8288853;
C;010;2823762;276;20020201 11:57;1//1027517;
D;010;2823762;276;20020201 11:57;P;;;;;;
D;010;2823762;276;20020201 11:57;V;;;;;;
B;010;2830543;277;20020201 11:57;;;;IONA LANE;WOODVILLE;2321;1.833;H;20011205;20011214;139000;R;V;VACANT LAND;;RH;RV;;8273370;
C;010;2830543;277;20020201 11:57;15//1027565;
D;010;2830543;277;20020201 11:57;P;;;;;;
D;010;2830543;277;20020201 11:57;P;;;;;;
D;010;2830543;277;20020201 11:57;V;;;;;;
B;010;2831247;278;20020201 11:57;;;;ULLORA RD;NELSON BAY;2315;330;M;20010411;20010628;236500;A;R;RESIDENCE;;GY;AC;;8254420;
C;010;2831247;278;20020201 11:57;53//1029012;
D;010;2831247;278;20020201 11:57;P;;;;;;
D;010;2831247;278;20020201 11:57;V;;;;;;
B;010;271700;279;20020201 11:57;;52;61 B;DOWLING ST;NELSON BAY;2315;;;20011204;20011217;340000;;R;RESIDENCE;52;;XA;;8232621;
C;010;271700;279;20020201 11:57;52//SP 65138;
D;010;271700;279;20020201 11:57;P;;;;;;
D;010;271700;279;20020201 11:57;P;;;;;;
D;010;271700;279;20020201 11:57;V;;;;;;
B;010;271700;280;20020201 11:57;;65;61 B;DOWLING ST;NELSON BAY;2315;;;19991220;20010801;216000;;R;RESIDENCE;65;;XA;;8219496;
C;010;271700;280;20020201 11:57;65//SP 65138;
D;010;271700;280;20020201 11:57;P;;;;;;
D;010;271700;280;20020201 11:57;V;;;;;;
B;010;271700;281;20020201 11:57;;97;61 B;DOWLING ST;NELSON BAY;2315;;;20010111;20010615;440000;;3;UNIT;97;;XA;;8008694;
C;010;271700;281;20020201 11:57;97//SP 65138;
D;010;271700;281;20020201 11:57;P;;;;;;
D;010;271700;281;20020201 11:57;P;;;;;;
D;010;271700;281;20020201 11:57;V;;;;;;
B;010;284650;282;20020201 11:57;;3;1;RANDALL DR;SALAMANDER BAY;2317;287;M;20010914;20011123;740000;;R;RESIDENCE;3;;XA;;8260436;
C;010;284650;282;20020201 11:57;3//65402;
D;010;284650;282;20020201 11:57;P;;;;;;
D;010;284650;282;20020201 11:57;V;;;;;;
D;010;284650;282;20020201 11:57;V;;;;;;
B;010;2832608;283;20020201 11:57;;;90;SERGEANT BAKER DR;CORLETTE;2315;461.8;M;20011207;20011209;300000;A;R;RESIDENCE;;FC;AC;;8263348;
C;010;2832608;283;20020201 11:57;2//1029407;
D;010;2832608;283;20020201 11:57;P;;;;;;
D;010;2832608;283;20020201 11:57;P;;;;;;
D;010;2832608;283;20020201 11:57;V;;;;;;
D;010;2832608;283;20020201 11:57;V;;;;;;
B;010;2840006;284;20020201 11:57;;;;SERGEANT BAKER DR;CORLETTE;2315;402.7;M;20011029;20011126;255000;A;R;RESIDENCE;;FC;AC;;8244701;
C;010;2840006;284;20020201 11:57;1//1025007;
D;010;2840006;284;20020201 11:57;P;;;;;;
D;010;2840006;284;20020201 11:57;V;;;;;;
B;010;2855311;285;20020201 11:57;;;1;JAMES BALDRY ST;RAYMOND TERRACE;2324;599.2;M;20011121;20011214;40000;A;R;RESIDENCE;;JD;AV;;8272047;
C;010;2855311;285;20020201 11:57;12//1033376;
D;010;2855311;285;20020201 11:57;P;;;;;;
D;010;2855311;285;20020201 11:57;P;;;;;;
D;010;2855311;285;20020201 11:57;V;;;;;;
B;010;2857581;286;20020201 11:57;;;11;KETCH CL;CORLETTE;2315;301;M;20011120;20011218;216000;;3;TOWNHOUSE;;;AC;;8283441;
C;010;2857581;286;20020201 11:57;51//1033468;
D;010;2857581;286;20020201 11:57;P;;;;;;
D;010;2857581;286;20020201 11:57;V;;;;;;
D;010;2857581;286;20020201 11:57;V;;;;;;
B;010;2857582;287;20020201 11:57;;;11 A;KETCH CL;CORLETTE;2315;303.8;M;20011029;20011123;220000;;R;RESIDENCE;;;AC;;8261447;
C;010;2857582;287;20020201 11:57;52//1033468;
D;010;2857582;287;20020201 11:57;P;;;;;;
D;010;2857582;287;20020201 11:57;V;;;;;;
D;010;2857582;287;20020201 11:57;V;;;;;;
B;010;2858882;288;20020201 11:57;;;9 A;THE JIB;SALAMANDER BAY;2317;444.5;M;20011126;20011220;265000;;R;RESIDENCE;;;;;8302869;
C;010;2858882;288;20020201 11:57;1002//1033910;
D;010;2858882;288;20020201 11:57;P;;;;;;
D;010;2858882;288;20020201 11:57;P;;;;;;
D;010;2858882;288;20020201 11:57;V;;;;;;
D;010;2858882;288;20020201 11:57;V;;;;;;
B;010;2863898;289;20020201 11:57;;;7;STILL ST;SEAHAM;2324;4000.1;M;20011115;20011229;75000;;V;VACANT LAND;;;RV;;8292342;
C;010;2863898;289;20020201 11:57;11//1033493;
D;010;2863898;289;20020201 11:57;P;;;;;;
D;010;2863898;289;20020201 11:57;P;;;;;;
D;010;2863898;289;20020201 11:57;V;;;;;;
B;010;2870293;290;20020201 11:57;;;29;TIMBERTOP RD;GLEN OAK;2320;1.012;H;20011011;20020114;97000;;V;VACANT LAND;;;RV;;8286847;
C;010;2870293;290;20020201 11:57;30//1034839;
D;010;2870293;290;20020201 11:57;P;;;;;;
D;010;2870293;290;20020201 11:57;P;;;;;;
D;010;2870293;290;20020201 11:57;V;;;;;;
D;010;2870293;290;20020201 11:57;V;;;;;;
B;010;2870294;291;20020201 11:57;;;31;TIMBERTOP RD;GLEN OAK;2320;1.003;H;20011211;20011220;97000;;V;VACANT LAND;;;;;8303956;
C;010;2870294;291;20020201 11:57;31//1034839;
D;010;2870294;291;20020201 11:57;P;;;;;;
D;010;2870294;291;20020201 11:57;V;;;;;;
D;010;2870294;291;20020201 11:57;V;;;;;;
B;010;2870296;292;20020201 11:57;;;35;TIMBERTOP RD;GLEN OAK;2320;8443;M;20011019;20011210;96000;;V;VACANT LAND;;;;;8293351;
C;010;2870296;292;20020201 11:57;33//1034839;
D;010;2870296;292;20020201 11:57;P;;;;;;
D;010;2870296;292;20020201 11:57;P;;;;;;
D;010;2870296;292;20020201 11:57;V;;;;;;
D;010;2870296;292;20020201 11:57;V;;;;;;
B;010;2874495;293;20020201 11:57;;;44;BONITO ST;CORLETTE;2315;363.6;M;20011102;20011217;412500;;R;RESIDENCE;;;;;8255429;
C;010;2874495;293;20020201 11:57;1//1035771;
D;010;2874495;293;20020201 11:57;P;;;;;;
D;010;2874495;293;20020201 11:57;V;;;;;;
D;010;2874495;293;20020201 11:57;V;;;;;;
B;010;2876673;294;20020201 11:57;;;;;NELSON BAY;2315;;;20010814;20011227;200000;;V;VACANT LAND;;;AV;;8272723;
C;010;2876673;294;20020201 11:57;1//1036034;
D;010;2876673;294;20020201 11:57;P;;;;;;
D;010;2876673;294;20020201 11:57;V;;;;;;
B;010;2877630;295;20020201 11:57;;;12;CLARENCE TOWN RD;KARUAH;2324;101.9;H;20011023;20011116;486000;;R;RESIDENCE;;;RV;;8185954;
C;010;2877630;295;20020201 11:57;182//753196;
D;010;2877630;295;20020201 11:57;P;;;;;;
B;010;2878104;296;20020201 11:57;;;;;CORLETTE;2315;;;20011016;20011219;100000;;V;VACANT LAND;;;;;8293316;
C;010;2878104;296;20020201 11:57;1//1036375;
D;010;2878104;296;20020201 11:57;P;;;;;;
D;010;2878104;296;20020201 11:57;V;;;;;;
D;010;2878104;296;20020201 11:57;V;;;;;;
Z;1490;296;297;895;
