A;003;20020301 13:34;CDIXON;
B;003;93939;380;20020301 13:34;;;520;WISEMANS FERRY RD;SOMERSBY;2250;8.498;H;20011008;20011114;400000;R;R;RESIDENCE;;RA;;;8160170;
C;003;93939;380;20020301 13:34;160//755246 Special Purpose Lease 59/59 LEASE OVER PROPERTY;
D;003;93939;380;20020301 13:34;P;;;;;;
D;003;93939;380;20020301 13:34;V;;;;;;
B;003;93942;381;20020301 13:34;;;420;WISEMANS FERRY RD;SOMERSBY;2250;6317;M;20011022;20020129;455000;R;R;RESIDENCE;;RA;;;8370151;
C;003;93942;381;20020301 13:34;2//113082;
D;003;93942;381;20020301 13:34;P;;;;;;
D;003;93942;381;20020301 13:34;P;;;;;;
D;003;93942;381;20020301 13:34;V;;;;;;
D;003;93942;381;20020301 13:34;V;;;;;;
B;003;94147;382;20020301 13:34;;;69;WISEMANS FERRY RD;SPENCER;2775;575.4;M;20011003;20011123;265000;P;R;RESIDENCE;;PM;;;8155886;
C;003;94147;382;20020301 13:34;5//30830 Licence 300883 LEASE OVER PROPERTY;
D;003;94147;382;20020301 13:34;P;;;;;;
D;003;94147;382;20020301 13:34;P;;;;;;
D;003;94147;382;20020301 13:34;V;;;;;;
B;003;94183;383;20020301 13:34;;;129;WISEMANS FERRY RD;SPENCER;2775;1085;M;20011025;20011206;310000;P;R;RESIDENCE;;PM;;;8182501;
C;003;94183;383;20020301 13:34;100//854941 Licence 192881 LEASE OVER PROPERTY;
D;003;94183;383;20020301 13:34;P;;;;;;
D;003;94183;383;20020301 13:34;P;;;;;;
D;003;94183;383;20020301 13:34;V;;;;;;
B;003;94775;384;20020301 13:34;;;28;WOY WOY RD;WOY WOY;2256;442.6;M;20011113;20011217;76500;A;R;RESIDENCE;;FU;;;8321451;
C;003;94775;384;20020301 13:34;44//6044;
D;003;94775;384;20020301 13:34;P;;;;;;
D;003;94775;384;20020301 13:34;P;;;;;;
D;003;94775;384;20020301 13:34;V;;;;;;
D;003;94775;384;20020301 13:34;V;;;;;;
B;003;94802;385;20020301 13:34;;;86;WOY WOY RD;WOY WOY;2256;486.9;M;20011211;20020116;173000;A;R;RESIDENCE;;FU;ACI;;8310371;
C;003;94802;385;20020301 13:34;21//4984;
D;003;94802;385;20020301 13:34;P;;;;;;
D;003;94802;385;20020301 13:34;V;;;;;;
B;003;95542;386;20020301 13:34;;;9;YERAMBA CRES;TERRIGAL;2260;746;M;20011214;20020207;485000;A;R;RESIDENCE;;FQ;;;8346531;
C;003;95542;386;20020301 13:34;9//785130;
D;003;95542;386;20020301 13:34;P;;;;;;
D;003;95542;386;20020301 13:34;V;;;;;;
D;003;95542;386;20020301 13:34;V;;;;;;
B;003;95579;387;20020301 13:34;;3;41;YORK ST;EAST GOSFORD;2250;;;20011218;20020125;183000;;R;RESIDENCE;3;;;;8381805;
C;003;95579;387;20020301 13:34;3//SP 53119;
D;003;95579;387;20020301 13:34;P;;;;;;
D;003;95579;387;20020301 13:34;V;;;;;;
B;003;95579;388;20020301 13:34;;8;41;YORK ST;EAST GOSFORD;2250;;;20020121;20020218;180000;;3;;8;;;;8370377;
C;003;95579;388;20020301 13:34;8//SP 55008;
D;003;95579;388;20020301 13:34;P;;;;;;
D;003;95579;388;20020301 13:34;P;;;;;;
D;003;95579;388;20020301 13:34;V;;;;;;
B;003;95617;389;20020301 13:34;;;21;YORK ST;EAST GOSFORD;2250;695.6;M;20020102;20020215;295000;A;R;RESIDENCE;;MD;;;8362478;
C;003;95617;389;20020301 13:34;1//17440;
D;003;95617;389;20020301 13:34;P;;;;;;
D;003;95617;389;20020301 13:34;P;;;;;;
D;003;95617;389;20020301 13:34;V;;;;;;
D;003;95617;389;20020301 13:34;V;;;;;;
B;003;2771739;390;20020301 13:34;;;96;NEERA RD;UMINA;2257;600;M;20011214;20020121;210000;A;V;VACANT LAND;;GG;AV;;8320632;
C;003;2771739;390;20020301 13:34;242//1024697;
D;003;2771739;390;20020301 13:34;P;;;;;;
D;003;2771739;390;20020301 13:34;P;;;;;;
D;003;2771739;390;20020301 13:34;V;;;;;;
B;003;2771786;391;20020301 13:34;;;6;EUCALYPTUS PL;GREEN POINT;2251;630;M;20011212;20020115;170500;A;V;VACANT LAND;;FJ;;;8330178;
C;003;2771786;391;20020301 13:34;20//1023125;
D;003;2771786;391;20020301 13:34;P;;;;;;
B;003;2771817;392;20020301 13:34;;;30;BRITTANY CRES;KARIONG;2250;651;M;20011221;20020201;182000;A;V;VACANT LAND;;FF;;;8334324;
C;003;2771817;392;20020301 13:34;240//1022139;
D;003;2771817;392;20020301 13:34;P;;;;;;
D;003;2771817;392;20020301 13:34;P;;;;;;
D;003;2771817;392;20020301 13:34;V;;;;;;
B;003;2823857;393;20020301 13:34;;;9;ASCOT AVE;AVOCA BEACH;2251;965.8;M;20011212;20020207;675000;A;R;RESIDENCE;;GB;;;8355544;
C;003;2823857;393;20020301 13:34;31//1023877;
D;003;2823857;393;20020301 13:34;P;;;;;;
D;003;2823857;393;20020301 13:34;P;;;;;;
D;003;2823857;393;20020301 13:34;V;;;;;;
B;003;2848890;394;20020301 13:34;;;14;TRANQUIL CL;GREEN POINT;2251;484.2;M;20011031;20011211;174500;A;V;VACANT LAND;;FJ;AV;;8271167;
C;003;2848890;394;20020301 13:34;10//1029061;
D;003;2848890;394;20020301 13:34;P;;;;;;
D;003;2848890;394;20020301 13:34;V;;;;;;
B;003;2848898;395;20020301 13:34;;;108;KOOLANG RD;GREEN POINT;2251;584.7;M;20011124;20020125;170000;A;V;VACANT LAND;;FJ;;;8349099;
C;003;2848898;395;20020301 13:34;18//1029061;
D;003;2848898;395;20020301 13:34;P;;;;;;
D;003;2848898;395;20020301 13:34;P;;;;;;
D;003;2848898;395;20020301 13:34;V;;;;;;
B;003;2848913;396;20020301 13:34;;;6;TRANQUIL CL;GREEN POINT;2251;584.7;M;20011219;20020130;173000;A;3;;;FJ;AV;;8323911;
C;003;2848913;396;20020301 13:34;6//1029061;
D;003;2848913;396;20020301 13:34;P;;;;;;
D;003;2848913;396;20020301 13:34;P;;;;;;
D;003;2848913;396;20020301 13:34;V;;;;;;
B;003;2850008;397;20020301 13:34;;;14;HIGH VALLEY CL;WAMBERAL;2260;1;H;20011211;20020115;180000;P;V;VACANT LAND;;PC;RVI;;8316844;
C;003;2850008;397;20020301 13:34;40//1022323;
D;003;2850008;397;20020301 13:34;P;;;;;;
B;003;35791;398;20020301 13:34;;2;6;BROADVIEW AVE;GOSFORD;2250;;;20011220;20020131;440000;;R;RESIDENCE;2;;XA;;8322637;
C;003;35791;398;20020301 13:34;2//SP 66233;
D;003;35791;398;20020301 13:34;P;;;;;;
D;003;35791;398;20020301 13:34;P;;;;;;
D;003;35791;398;20020301 13:34;V;;;;;;
D;003;35791;398;20020301 13:34;V;;;;;;
B;003;35791;399;20020301 13:34;;7;6;BROADVIEW AVE;GOSFORD;2250;;;20011031;20011205;390000;;R;RESIDENCE;7;;;;8374826;
C;003;35791;399;20020301 13:34;7//SP 66233;
D;003;35791;399;20020301 13:34;P;;;;;;
D;003;35791;399;20020301 13:34;V;;;;;;
B;003;2860363;400;20020301 13:34;;;;SCENIC RD;MACMASTERS BEACH;2251;813;M;20011109;20020115;170000;A;V;VACANT LAND;;GC;;;8340243;
C;003;2860363;400;20020301 13:34;4//262416;
D;003;2860363;400;20020301 13:34;P;;;;;;
D;003;2860363;400;20020301 13:34;V;;;;;;
B;003;2860412;401;20020301 13:34;;;3;ARUNDEL RD;ERINA;2250;15.52;H;20010426;20010702;60000;P;3;BOUNDARY CHANGE;;PC;;;8052140;
C;003;2860412;401;20020301 13:34;PT 46//1976 482//850477 1//1030674;
D;003;2860412;401;20020301 13:34;P;;;;;;
B;003;2886032;402;20020301 13:34;;1;123;VICTORIA ST;EAST GOSFORD;2250;;;20000622;20011107;180000;;R;RESIDENCE;1;;;;8120714;
C;003;2886032;402;20020301 13:34;1//66624;
D;003;2886032;402;20020301 13:34;P;;;;;;
D;003;2886032;402;20020301 13:34;P;;;;;;
D;003;2886032;402;20020301 13:34;V;;;;;;
D;003;2886032;402;20020301 13:34;V;;;;;;
D;003;2886032;402;20020301 13:34;V;;;;;;
D;003;2886032;402;20020301 13:34;V;;;;;;
B;003;2864356;403;20020301 13:34;;;6;GHERSI AVE;WAMBERAL;2260;2473;M;20011113;20020118;1450000;B;R;RESIDENCE;;CV;;;8347770;
C;003;2864356;403;20020301 13:34;1//1034852;
D;003;2864356;403;20020301 13:34;P;;;;;;
B;003;2886569;404;20020301 13:34;;1;36;SOUTH ST;UMINA;2257;179;M;20020107;20020115;295000;;R;RESIDENCE;1;;XA;;8292288;
C;003;2886569;404;20020301 13:34;1//SP 66658;
D;003;2886569;404;20020301 13:34;P;;;;;;
D;003;2886569;404;20020301 13:34;P;;;;;;
D;003;2886569;404;20020301 13:34;V;;;;;;
B;003;2886569;405;20020301 13:34;;2;36;SOUTH ST;UMINA;2257;167;M;20011204;20020118;276000;;R;RESIDENCE;2;;XA;;8309196;
C;003;2886569;405;20020301 13:34;2//SP 66658;
D;003;2886569;405;20020301 13:34;P;;;;;;
D;003;2886569;405;20020301 13:34;P;;;;;;
D;003;2886569;405;20020301 13:34;V;;;;;;
B;003;2886569;406;20020301 13:34;;6;34;SOUTH ST;UMINA;2257;179;M;20011126;20011221;287500;;R;RESIDENCE;6;;;;8232438;
C;003;2886569;406;20020301 13:34;6//SP 66658;
D;003;2886569;406;20020301 13:34;P;;;;;;
D;003;2886569;406;20020301 13:34;V;;;;;;
B;003;2864467;407;20020301 13:34;;;243;AVOCA DR;KINCUMBER;2251;1;H;20011214;20020125;390000;P;V;VACANT LAND;;PB;RV;;8309878;
C;003;2864467;407;20020301 13:34;3//1034667;
D;003;2864467;407;20020301 13:34;P;;;;;;
D;003;2864467;407;20020301 13:34;P;;;;;;
B;003;2865482;408;20020301 13:34;;;9;HART CL;KARIONG;2250;651.6;M;20010420;20011115;130000;A;V;VACANT LAND;;FF;;;8358221;
C;003;2865482;408;20020301 13:34;372//1034911;
D;003;2865482;408;20020301 13:34;P;;;;;;
D;003;2865482;408;20020301 13:34;P;;;;;;
D;003;2865482;408;20020301 13:34;V;;;;;;
D;003;2865482;408;20020301 13:34;V;;;;;;
B;003;2868911;409;20020301 13:34;;;;THE SCENIC RD;KILLCARE HEIGHTS;2257;638.6;M;20011214;20020125;165000;P;V;VACANT LAND;;PK;RV;;8315772;
C;003;2868911;409;20020301 13:34;26//25815;
D;003;2868911;409;20020301 13:34;P;;;;;;
D;003;2868911;409;20020301 13:34;V;;;;;;
B;003;2868912;410;20020301 13:34;;;;THE SCENIC RD;KILLCARE HEIGHTS;2257;4.618;H;20011115;20020215;1525000;P;R;RESIDENCE;;PJ;;;8372131;
C;003;2868912;410;20020301 13:34;393//774276;
D;003;2868912;410;20020301 13:34;P;;;;;;
D;003;2868912;410;20020301 13:34;P;;;;;;
B;003;58442;411;20020301 13:34;;1;68;KARALTA RD;ERINA;2250;105;M;20011130;20020111;207000;;R;RESIDENCE;1;;XA;;8318998;
C;003;58442;411;20020301 13:34;1//66848;
D;003;58442;411;20020301 13:34;P;;;;;;
D;003;58442;411;20020301 13:34;P;;;;;;
D;003;58442;411;20020301 13:34;V;;;;;;
B;003;58442;412;20020301 13:34;;3;68;KARALTA RD;ERINA;2250;101;M;20011129;20020116;210000;;3;UNIT;3;;XA;;8320489;
C;003;58442;412;20020301 13:34;3//66848;
D;003;58442;412;20020301 13:34;P;;;;;;
D;003;58442;412;20020301 13:34;V;;;;;;
B;003;2886573;413;20020301 13:34;;2;4;STATION ST;WOY WOY;2256;286;M;20011024;20011203;343000;;R;RESIDENCE;2;;XA;;8253006;
C;003;2886573;413;20020301 13:34;2//SP 66831;
D;003;2886573;413;20020301 13:34;P;;;;;;
D;003;2886573;413;20020301 13:34;V;;;;;;
D;003;2886573;413;20020301 13:34;V;;;;;;
B;003;2870250;414;20020301 13:34;;;;;LISAROW;2250;;;20010925;20011120;1050000;;V;VACANT LAND;;;AD;;8307002;
C;003;2870250;414;20020301 13:34;31//1022683;
D;003;2870250;414;20020301 13:34;P;;;;;;
D;003;2870250;414;20020301 13:34;V;;;;;;
B;003;32874;415;20020301 13:34;;1;116;BLACKWALL RD;WOY WOY;2256;191;M;20011102;20011214;250000;;R;RESIDENCE;1;;;;8364134;
C;003;32874;415;20020301 13:34;1//66883;
D;003;32874;415;20020301 13:34;P;;;;;;
D;003;32874;415;20020301 13:34;V;;;;;;
D;003;32874;415;20020301 13:34;V;;;;;;
B;003;2871580;416;20020301 13:34;;;;MYOORA RD;SOMERSBY;2250;4.8;H;20001215;20011213;2551000;I;V;VACANT LAND;;EE;;;8374296;
C;003;2871580;416;20020301 13:34;131//1034432;
D;003;2871580;416;20020301 13:34;P;;;;;;
D;003;2871580;416;20020301 13:34;V;;;;;;
B;003;2886576;417;20020301 13:34;;1;45;SOUTH ST;UMINA;2257;196;M;20010514;20011206;335000;;R;RESIDENCE;1;;;;8189448;
C;003;2886576;417;20020301 13:34;1//SP 66789;
D;003;2886576;417;20020301 13:34;P;;;;;;
D;003;2886576;417;20020301 13:34;V;;;;;;
B;003;2886576;418;20020301 13:34;;3;45;SOUTH ST;UMINA;2257;202;M;20010802;20011210;330000;;3;DUPLEX;3;;;;8210831;
C;003;2886576;418;20020301 13:34;3//SP 66789;
D;003;2886576;418;20020301 13:34;P;;;;;;
D;003;2886576;418;20020301 13:34;P;;;;;;
D;003;2886576;418;20020301 13:34;V;;;;;;
B;003;2824297;419;20020301 13:34;;1;659;PACIFIC HWY;NARARA;2250;265;M;20010709;20011212;250000;;R;RESIDENCE;1;;;;8343602;
C;003;2824297;419;20020301 13:34;1//SP 66960;
D;003;2824297;419;20020301 13:34;P;;;;;;
D;003;2824297;419;20020301 13:34;P;;;;;;
D;003;2824297;419;20020301 13:34;V;;;;;;
B;003;2824297;420;20020301 13:34;;3;659;PACIFIC HWY;NARARA;2250;221;M;20010827;20011211;245000;;R;RESIDENCE;3;;;;8325756;
C;003;2824297;420;20020301 13:34;3//SP 66960;
D;003;2824297;420;20020301 13:34;P;;;;;;
D;003;2824297;420;20020301 13:34;V;;;;;;
B;003;2877082;421;20020301 13:34;;;21 A;NERANG RD;BENSVILLE;2251;539.5;M;20011212;20020123;240000;A;R;RESIDENCE;;HB;;;8352673;
C;003;2877082;421;20020301 13:34;772//1036032;
D;003;2877082;421;20020301 13:34;P;;;;;;
D;003;2877082;421;20020301 13:34;P;;;;;;
D;003;2877082;421;20020301 13:34;V;;;;;;
D;003;2877082;421;20020301 13:34;V;;;;;;
B;003;46626;422;20020301 13:34;;1;2;ENTERPRISE CL;WEST GOSFORD;2250;229;M;20010928;20020116;231000;;3;FACTORY UNIT;1;;;;8354467;
C;003;46626;422;20020301 13:34;1//67049;
D;003;46626;422;20020301 13:34;P;;;;;;
D;003;46626;422;20020301 13:34;V;;;;;;
B;003;46626;423;20020301 13:34;;2;2;ENTERPRISE CL;WEST GOSFORD;2250;228;M;20010910;20011220;211200;;R;RESIDENCE;2;;;;8369469;
C;003;46626;423;20020301 13:34;2//67049;
D;003;46626;423;20020301 13:34;P;;;;;;
D;003;46626;423;20020301 13:34;P;;;;;;
D;003;46626;423;20020301 13:34;V;;;;;;
B;003;93200;424;20020301 13:34;;1;29;WILSON RD;TERRIGAL;2260;233;M;20020122;20020205;510000;;R;RESIDENCE;1;;;;8370149;
C;003;93200;424;20020301 13:34;1//SP 64358;
D;003;93200;424;20020301 13:34;P;;;;;;
D;003;93200;424;20020301 13:34;V;;;;;;
D;003;93200;424;20020301 13:34;V;;;;;;
B;003;93200;425;20020301 13:34;;3;29;WILSON RD;TERRIGAL;2260;187;M;20011116;20011221;385000;;3;HOME UNIT;3;;;;8342359;
C;003;93200;425;20020301 13:34;3//SP 64358;
D;003;93200;425;20020301 13:34;P;;;;;;
D;003;93200;425;20020301 13:34;P;;;;;;
D;003;93200;425;20020301 13:34;V;;;;;;
B;003;2869510;426;20020301 13:34;;4;5;VICTORIA ST;EAST GOSFORD;2250;;;20011127;20020122;285000;;3;;4;;;;8330914;
C;003;2869510;426;20020301 13:34;4//SP 66830;
D;003;2869510;426;20020301 13:34;P;;;;;;
D;003;2869510;426;20020301 13:34;V;;;;;;
B;003;2879327;427;20020301 13:34;;;;WATTLE TREE RD;HOLGATE;2250;1;H;20011016;20020116;490000;P;R;RESIDENCE;;PC;;;8356936;
C;003;2879327;427;20020301 13:34;1//1036614;
D;003;2879327;427;20020301 13:34;P;;;;;;
D;003;2879327;427;20020301 13:34;P;;;;;;
D;003;2879327;427;20020301 13:34;V;;;;;;
D;003;2879327;427;20020301 13:34;V;;;;;;
B;003;91114;428;20020301 13:34;;1;16;WARWICK ST;BLACKWALL;2256;196;M;20020125;20020214;260000;;R;RESIDENCE;1;;;;8370503;
C;003;91114;428;20020301 13:34;1//SP 67018;
D;003;91114;428;20020301 13:34;P;;;;;;
D;003;91114;428;20020301 13:34;P;;;;;;
D;003;91114;428;20020301 13:34;V;;;;;;
B;003;91114;429;20020301 13:34;;2;16;WARWICK ST;BLACKWALL;2256;206;M;20020111;20020130;257000;;R;RESIDENCE;2;;;;8331591;
C;003;91114;429;20020301 13:34;2//SP 67018;
D;003;91114;429;20020301 13:34;P;;;;;;
D;003;91114;429;20020301 13:34;P;;;;;;
D;003;91114;429;20020301 13:34;V;;;;;;
B;003;2885283;430;20020301 13:34;;17;674;PACIFIC HWY;NARARA;2250;260;M;20010403;20020111;229000;;R;RESIDENCE;17;;;;8342921;
C;003;2885283;430;20020301 13:34;17//SP 67045;
D;003;2885283;430;20020301 13:34;P;;;;;;
D;003;2885283;430;20020301 13:34;V;;;;;;
B;003;2885283;431;20020301 13:34;;20;674;PACIFIC HWY;NARARA;2250;270;M;20011108;20011220;235000;;R;RESIDENCE;20;;;;8358405;
C;003;2885283;431;20020301 13:34;20//SP 67045;
D;003;2885283;431;20020301 13:34;P;;;;;;
D;003;2885283;431;20020301 13:34;V;;;;;;
B;003;2885283;432;20020301 13:34;;22;674;PACIFIC HWY;NARARA;2250;314;M;20011018;20020115;239000;;R;RESIDENCE;22;;;;8337397;
C;003;2885283;432;20020301 13:34;22//SP 67045;
D;003;2885283;432;20020301 13:34;P;;;;;;
D;003;2885283;432;20020301 13:34;P;;;;;;
D;003;2885283;432;20020301 13:34;V;;;;;;
B;003;2880325;433;20020301 13:34;;;6;MONARCHY WAY;NARARA;2250;898.4;M;20010718;20020118;152500;;V;VACANT LAND;;;;;8335720;
C;003;2880325;433;20020301 13:34;12//1036315;
D;003;2880325;433;20020301 13:34;P;;;;;;
D;003;2880325;433;20020301 13:34;P;;;;;;
B;003;57481;434;20020301 13:34;;44;88;JOHN WHITEWAY DR;GOSFORD;2250;141;M;20011023;20020124;325000;;R;RESIDENCE;44;;XA;;8312878;
C;003;57481;434;20020301 13:34;44//SP 66757;
D;003;57481;434;20020301 13:34;P;;;;;;
D;003;57481;434;20020301 13:34;V;;;;;;
B;003;57481;435;20020301 13:34;;47;88;JOHN WHITEWAY DR;GOSFORD;2250;113;M;20011224;20020204;320000;;R;RESIDENCE;47;;;;8336776;
C;003;57481;435;20020301 13:34;47//SP 66757;
D;003;57481;435;20020301 13:34;P;;;;;;
D;003;57481;435;20020301 13:34;P;;;;;;
D;003;57481;435;20020301 13:34;V;;;;;;
B;003;2881495;436;20020301 13:34;;;;WATTLE TREE RD;HOLGATE;2250;1.458;H;20010913;20020201;357500;P;R;RESIDENCE;;PC;;;8337253;
C;003;2881495;436;20020301 13:34;51//1036963;
D;003;2881495;436;20020301 13:34;P;;;;;;
D;003;2881495;436;20020301 13:34;P;;;;;;
B;003;2824297;437;20020301 13:34;;14;659;PACIFIC HWY;NARARA;2250;290;M;20010921;20020206;255000;;R;RESIDENCE;14;;;;8352533;
C;003;2824297;437;20020301 13:34;14//SP 67012;
D;003;2824297;437;20020301 13:34;P;;;;;;
D;003;2824297;437;20020301 13:34;P;;;;;;
D;003;2824297;437;20020301 13:34;V;;;;;;
B;003;2824297;438;20020301 13:34;;17;659;PACIFIC HWY;NARARA;2250;228;M;20011008;20020121;252000;;R;RESIDENCE;17;;;;8324255;
C;003;2824297;438;20020301 13:34;17//SP 67012;
D;003;2824297;438;20020301 13:34;P;;;;;;
D;003;2824297;438;20020301 13:34;P;;;;;;
D;003;2824297;438;20020301 13:34;V;;;;;;
B;003;2824297;439;20020301 13:34;;21;659;PACIFIC HWY;NARARA;2250;181;M;20010913;20020201;245000;;R;RESIDENCE;21;;;;8365300;
C;003;2824297;439;20020301 13:34;21//SP 67012;
D;003;2824297;439;20020301 13:34;P;;;;;;
D;003;2824297;439;20020301 13:34;V;;;;;;
B;003;2824297;440;20020301 13:34;;23;659;PACIFIC HWY;NARARA;2250;178;M;20011129;20020118;245000;;3;HOME UNIT;23;;;;8326827;
C;003;2824297;440;20020301 13:34;23//SP 67012;
D;003;2824297;440;20020301 13:34;P;;;;;;
D;003;2824297;440;20020301 13:34;P;;;;;;
D;003;2824297;440;20020301 13:34;V;;;;;;
B;003;2882611;441;20020301 13:34;;;5;BERAY CL;LISAROW;2250;664.6;M;20011121;20020124;130000;;V;VACANT LAND;;;;;8338144;
C;003;2882611;441;20020301 13:34;3//1037285;
D;003;2882611;441;20020301 13:34;P;;;;;;
D;003;2882611;441;20020301 13:34;P;;;;;;
D;003;2882611;441;20020301 13:34;V;;;;;;
B;003;2882612;442;20020301 13:34;;;7;BERAY CL;LISAROW;2250;664.6;M;20001222;20020125;142000;;V;VACANT LAND;;;;;8362170;
C;003;2882612;442;20020301 13:34;4//1037285;
D;003;2882612;442;20020301 13:34;P;;;;;;
D;003;2882612;442;20020301 13:34;P;;;;;;
D;003;2882612;442;20020301 13:34;V;;;;;;
B;003;2882613;443;20020301 13:34;;;9;BERAY CL;LISAROW;2250;664.6;M;20011018;20020201;144000;;V;VACANT LAND;;;;;8360653;
C;003;2882613;443;20020301 13:34;5//1037285;
D;003;2882613;443;20020301 13:34;P;;;;;;
D;003;2882613;443;20020301 13:34;P;;;;;;
D;003;2882613;443;20020301 13:34;V;;;;;;
B;003;2883838;444;20020301 13:34;;;5;SILVER PL;LISAROW;2250;580.8;M;20010727;20020123;142000;;V;VACANT LAND;;;AV;;8322060;
C;003;2883838;444;20020301 13:34;202//1035429;
D;003;2883838;444;20020301 13:34;P;;;;;;
D;003;2883838;444;20020301 13:34;P;;;;;;
D;003;2883838;444;20020301 13:34;V;;;;;;
B;003;2883840;445;20020301 13:34;;;9;SILVER PL;LISAROW;2250;691.7;M;20020128;20020129;147000;;V;VACANT LAND;;;;;8326032;
C;003;2883840;445;20020301 13:34;204//1035429;
D;003;2883840;445;20020301 13:34;P;;;;;;
D;003;2883840;445;20020301 13:34;P;;;;;;
D;003;2883840;445;20020301 13:34;V;;;;;;
B;003;2883842;446;20020301 13:34;;;8;SILVER PL;LISAROW;2250;648.6;M;20020128;20020129;147000;;V;VACANT LAND;;;;;8326923;
C;003;2883842;446;20020301 13:34;206//1035429;
D;003;2883842;446;20020301 13:34;P;;;;;;
D;003;2883842;446;20020301 13:34;P;;;;;;
D;003;2883842;446;20020301 13:34;V;;;;;;
B;003;2883844;447;20020301 13:34;;;4;SILVER PL;LISAROW;2250;553.2;M;20011213;20020131;139000;;V;VACANT LAND;;;;;8350251;
C;003;2883844;447;20020301 13:34;208//1035429;
D;003;2883844;447;20020301 13:34;P;;;;;;
D;003;2883844;447;20020301 13:34;P;;;;;;
D;003;2883844;447;20020301 13:34;V;;;;;;
B;003;2883845;448;20020301 13:34;;;2;SILVER PL;LISAROW;2250;600;M;20010319;20020201;138000;;V;VACANT LAND;;;;;8357998;
C;003;2883845;448;20020301 13:34;209//1035429;
D;003;2883845;448;20020301 13:34;P;;;;;;
D;003;2883845;448;20020301 13:34;P;;;;;;
D;003;2883845;448;20020301 13:34;V;;;;;;
B;003;2883850;449;20020301 13:34;;;14;TIMBER DR;LISAROW;2250;618.7;M;20010821;20020130;135000;;V;VACANT LAND;;;;;8339878;
C;003;2883850;449;20020301 13:34;214//1035429;
D;003;2883850;449;20020301 13:34;P;;;;;;
D;003;2883850;449;20020301 13:34;P;;;;;;
D;003;2883850;449;20020301 13:34;V;;;;;;
B;003;2883851;450;20020301 13:34;;;12;TIMBER DR;LISAROW;2250;506.7;M;20011211;20020129;129500;;V;VACANT LAND;;;;;8371768;
C;003;2883851;450;20020301 13:34;215//1035429;
D;003;2883851;450;20020301 13:34;P;;;;;;
D;003;2883851;450;20020301 13:34;P;;;;;;
D;003;2883851;450;20020301 13:34;V;;;;;;
B;003;2883852;451;20020301 13:34;;;10;TIMBER DR;LISAROW;2250;713.9;M;20011030;20020129;132000;;V;VACANT LAND;;;;;8352828;
C;003;2883852;451;20020301 13:34;216//1035429;
D;003;2883852;451;20020301 13:34;P;;;;;;
D;003;2883852;451;20020301 13:34;P;;;;;;
D;003;2883852;451;20020301 13:34;V;;;;;;
B;003;89565;452;20020301 13:34;;4;12;VICTORIA RD;WOY WOY;2256;197;M;20010329;20020130;340000;;3;VILLA;4;;;;8347993;
C;003;89565;452;20020301 13:34;4//SP 67264;
D;003;89565;452;20020301 13:34;P;;;;;;
D;003;89565;452;20020301 13:34;V;;;;;;
B;003;2885530;453;20020301 13:34;;;24;LEA AVE;WAMBERAL;2260;5312;M;20011030;20020125;425000;;V;VACANT LAND;;;RV;;8322373;
C;003;2885530;453;20020301 13:34;18//1037430;
D;003;2885530;453;20020301 13:34;P;;;;;;
D;003;2885530;453;20020301 13:34;P;;;;;;
D;003;2885530;453;20020301 13:34;V;;;;;;
D;003;2885530;453;20020301 13:34;V;;;;;;
B;003;2888782;454;20020301 13:34;;1;37;BANGALOW ST;ETTALONG;2257;203;M;20011219;20020207;283000;;R;RESIDENCE;1;;;;8357366;
C;003;2888782;454;20020301 13:34;1//67320;
D;003;2888782;454;20020301 13:34;P;;;;;;
D;003;2888782;454;20020301 13:34;P;;;;;;
D;003;2888782;454;20020301 13:34;V;;;;;;
B;003;2888782;455;20020301 13:34;;4;37;BANGALOW ST;ETTALONG;2257;228;M;20020117;20020208;307000;;R;RESIDENCE;4;;;;8364014;
C;003;2888782;455;20020301 13:34;4//67320;
D;003;2888782;455;20020301 13:34;P;;;;;;
D;003;2888782;455;20020301 13:34;P;;;;;;
D;003;2888782;455;20020301 13:34;V;;;;;;
B;003;2887607;456;20020301 13:34;;;;HARDYS BAY PDE;KILLCARE;2257;891.6;M;20011105;20011217;570000;;3;;;;;;8225760;
C;003;2887607;456;20020301 13:34;80//13551;
D;003;2887607;456;20020301 13:34;P;;;;;;
D;003;2887607;456;20020301 13:34;P;;;;;;
D;003;2887607;456;20020301 13:34;V;;;;;;
D;003;2887607;456;20020301 13:34;V;;;;;;
B;003;2887609;457;20020301 13:34;;;;HARDYS BAY PDE;KILLCARE;2257;891.6;M;20010829;20020110;350000;;3;;;;;;8129959;
C;003;2887609;457;20020301 13:34;81//13551;
D;003;2887609;457;20020301 13:34;P;;;;;;
D;003;2887609;457;20020301 13:34;V;;;;;;
B;003;2887922;458;20020301 13:34;;;;LALINA AVE;BLACKWALL;2256;107.5;M;20010830;20011011;250000;;R;RESIDENCE;;;;;8041188;
C;003;2887922;458;20020301 13:34;;
D;003;2887922;458;20020301 13:34;P;;;;;;
D;003;2887922;458;20020301 13:34;P;;;;;;
B;003;2887924;459;20020301 13:34;;;;WISEMANS FERRY RD;LOWER MANGROVE;2250;10.26;H;20010904;20011119;165000;;R;RESIDENCE;;;;;8185542;
C;003;2887924;459;20020301 13:34;2//1033727;
D;003;2887924;459;20020301 13:34;P;;;;;;
D;003;2887924;459;20020301 13:34;P;;;;;;
D;003;2887924;459;20020301 13:34;V;;;;;;
