A;008;20020201 11:59;CDIXON;
B;008;262065;476;20020201 12:00;;;8 A;YOUNG RD;BROADMEADOW;2292;336.39;M;20010907;20011019;171000;A;R;RESIDENCE;;FR;AC;;8166315;
C;008;262065;476;20020201 12:00;1//956412;
D;008;262065;476;20020201 12:00;P;;;;;;
D;008;262065;476;20020201 12:00;P;;;;;;
D;008;262065;476;20020201 12:00;V;;;;;;
B;008;262230;477;20020201 12:00;;;62;YOUNG ST;CARRINGTON;2294;234;M;20011126;20011221;113000;A;R;RESIDENCE;;DC;AC;;8260329;
C;008;262230;477;20020201 12:00;1//129142;
D;008;262230;477;20020201 12:00;P;;;;;;
D;008;262230;477;20020201 12:00;P;;;;;;
D;008;262230;477;20020201 12:00;V;;;;;;
B;008;262376;478;20020201 12:00;;;12;YOUNG ST;GEORGETOWN;2298;;;20011029;20011221;150000;A;R;RESIDENCE;;JS;;;8303734;
C;008;262376;478;20020201 12:00;53//8206;
D;008;262376;478;20020201 12:00;P;;;;;;
D;008;262376;478;20020201 12:00;P;;;;;;
D;008;262376;478;20020201 12:00;V;;;;;;
B;008;262390;479;20020201 12:00;;;63;YOUNG ST;GEORGETOWN;2298;;;20011019;20011128;212000;A;R;RESIDENCE;;JS;AC;;8217857;
C;008;262390;479;20020201 12:00;12/A/448745;
D;008;262390;479;20020201 12:00;P;;;;;;
D;008;262390;479;20020201 12:00;V;;;;;;
B;008;262409;480;20020201 12:00;;;25;YOUNG ST;GEORGETOWN;2298;360.4;M;20011026;20011221;235000;A;R;RESIDENCE;;JS;;;8289660;
C;008;262409;480;20020201 12:00;3//8275;
D;008;262409;480;20020201 12:00;P;;;;;;
D;008;262409;480;20020201 12:00;P;;;;;;
D;008;262409;480;20020201 12:00;V;;;;;;
B;008;262415;481;20020201 12:00;;5;11;YOUNG ST;GEORGETOWN;2298;;;20011113;20011221;133000;;R;RESIDENCE;5;;XA;;8263466;
C;008;262415;481;20020201 12:00;5//8596;
D;008;262415;481;20020201 12:00;P;;;;;;
D;008;262415;481;20020201 12:00;V;;;;;;
D;008;262415;481;20020201 12:00;V;;;;;;
B;008;2817950;482;20020201 12:00;;;47;LOOKOUT RD;NEW LAMBTON HEIGHTS;2305;771.4;M;20011112;20011220;95000;A;V;VACANT LAND;;FH;;;8283458;
C;008;2817950;482;20020201 12:00;A//394446;
D;008;2817950;482;20020201 12:00;P;;;;;;
D;008;2817950;482;20020201 12:00;V;;;;;;
D;008;2817950;482;20020201 12:00;V;;;;;;
B;008;2817951;483;20020201 12:00;;;49;LOOKOUT RD;NEW LAMBTON HEIGHTS;2305;803;M;20011112;20011220;285000;A;R;RESIDENCE;;FH;;;8283460;
C;008;2817951;483;20020201 12:00;B//394446;
D;008;2817951;483;20020201 12:00;P;;;;;;
D;008;2817951;483;20020201 12:00;V;;;;;;
B;008;235633;484;20020201 12:00;;4;2;LINWOOD ST;MARYVILLE;2293;;;20011101;20011213;350000;;R;RESIDENCE;4;;XA;;8228471;
C;008;235633;484;20020201 12:00;4//SP 65100;
D;008;235633;484;20020201 12:00;P;;;;;;
D;008;235633;484;20020201 12:00;V;;;;;;
B;008;235633;485;20020201 12:00;;5;2;LINWOOD ST;MARYVILLE;2293;;;20011009;20011213;200000;;R;RESIDENCE;5;;;;8293437;
C;008;235633;485;20020201 12:00;5//SP 65100;
D;008;235633;485;20020201 12:00;P;;;;;;
D;008;235633;485;20020201 12:00;V;;;;;;
B;008;229784;486;20020201 12:00;;6;;HUNTER ST HOUSE NO: 67/71;NEWCASTLE;2300;;;20010921;20011207;120000;;R;RESIDENCE;6;;;;8275738;
C;008;229784;486;20020201 12:00;6//65329;
D;008;229784;486;20020201 12:00;P;;;;;;
D;008;229784;486;20020201 12:00;P;;;;;;
D;008;229784;486;20020201 12:00;P;;;;;;
D;008;229784;486;20020201 12:00;V;;;;;;
D;008;229784;486;20020201 12:00;V;;;;;;
D;008;229784;486;20020201 12:00;V;;;;;;
D;008;229784;486;20020201 12:00;V;;;;;;
D;008;229784;486;20020201 12:00;V;;;;;;
B;008;2840805;487;20020201 12:00;;;258;BEAUMONT ST;HAMILTON SOUTH;2303;555;M;20010519;20010719;167000;A;V;VACANT LAND;;FT;AV;;8234345;
C;008;2840805;487;20020201 12:00;1//1026105;
D;008;2840805;487;20020201 12:00;P;;;;;;
D;008;2840805;487;20020201 12:00;P;;;;;;
B;008;2840805;488;20020201 12:00;;;258;BEAUMONT ST;HAMILTON SOUTH;2303;555;M;20011027;20011027;8350;A;V;VACANT LAND;;FT;AVI;;8234346;
C;008;2840805;488;20020201 12:00;1//1026105;
D;008;2840805;488;20020201 12:00;P;;;;;;
D;008;2840805;488;20020201 12:00;V;;;;;;
D;008;2840805;488;20020201 12:00;V;;;;;;
B;008;237416;489;20020201 12:00;;1;41;MACQUARIE ST;WALLSEND;2287;;;20011101;20011214;138000;;R;RESIDENCE;1;;XA;;8275388;
C;008;237416;489;20020201 12:00;1//SP 65959;
D;008;237416;489;20020201 12:00;P;;;;;;
D;008;237416;489;20020201 12:00;P;;;;;;
D;008;237416;489;20020201 12:00;V;;;;;;
B;008;237416;490;20020201 12:00;;4;41;MACQUARIE ST;WALLSEND;2287;;;20011112;20011217;128000;;R;RESIDENCE;4;;XA;;8237729;
C;008;237416;490;20020201 12:00;4//SP 65959;
D;008;237416;490;20020201 12:00;P;;;;;;
D;008;237416;490;20020201 12:00;V;;;;;;
B;008;204746;491;20020201 12:00;;3;16;BAMBARA CL;LAMBTON;2299;171;M;20011204;20020108;149500;;R;RESIDENCE;3;;XA;;8274511;
C;008;204746;491;20020201 12:00;3//SP 66019;
D;008;204746;491;20020201 12:00;P;;;;;;
D;008;204746;491;20020201 12:00;V;;;;;;
D;008;204746;491;20020201 12:00;V;;;;;;
B;008;2868317;492;20020201 12:00;;;;;NEWCASTLE;2300;120;M;20011003;20011108;248000;;3;HOME UNIT;2;;;;8286017;
C;008;2868317;492;20020201 12:00;2//SP 66128;
D;008;2868317;492;20020201 12:00;P;;;;;;
D;008;2868317;492;20020201 12:00;V;;;;;;
B;008;256336;493;20020201 12:00;;2;37;TIGHE ST;WARATAH;2298;212;M;20011019;20011123;126000;;R;RESIDENCE;2;;XA;;8252552;
C;008;256336;493;20020201 12:00;2//SP 66052;
D;008;256336;493;20020201 12:00;P;;;;;;
D;008;256336;493;20020201 12:00;P;;;;;;
D;008;256336;493;20020201 12:00;V;;;;;;
B;008;2851805;494;20020201 12:00;;;45;FITZROY RD;LAMBTON;2299;316.2;M;20010613;20010918;75000;A;V;VACANT LAND;;FB;AV;;8156034;
C;008;2851805;494;20020201 12:00;11//1030771;
D;008;2851805;494;20020201 12:00;P;;;;;;
D;008;2851805;494;20020201 12:00;V;;;;;;
B;008;229885;495;20020201 12:00;;1;474;HUNTER ST;NEWCASTLE;2300;86;M;20011130;20020110;107000;;3;COMMERCIAL;1;;;;8295045;
C;008;229885;495;20020201 12:00;1//SP 66291;
D;008;229885;495;20020201 12:00;P;;;;;;
D;008;229885;495;20020201 12:00;V;;;;;;
B;008;2853342;496;20020201 12:00;;;18;COUNTY DR;FLETCHER;2287;777.9;M;20011212;20020116;70500;A;V;VACANT LAND;;AP;;;8299042;
C;008;2853342;496;20020201 12:00;129//1022666;
D;008;2853342;496;20020201 12:00;P;;;;;;
D;008;2853342;496;20020201 12:00;P;;;;;;
D;008;2853342;496;20020201 12:00;V;;;;;;
B;008;2854274;497;20020201 12:00;;;9;LOCH NESS DR;FLETCHER;2287;671.8;M;20011203;20020107;79000;A;V;VACANT LAND;;AP;;;8272729;
C;008;2854274;497;20020201 12:00;135//1022666;
D;008;2854274;497;20020201 12:00;P;;;;;;
D;008;2854274;497;20020201 12:00;V;;;;;;
B;008;2854279;498;20020201 12:00;;;2;WELLER ST;FLETCHER;2287;860;M;20011127;20011218;80000;A;V;VACANT LAND;;AP;;;8252304;
C;008;2854279;498;20020201 12:00;138//1022666;
D;008;2854279;498;20020201 12:00;P;;;;;;
D;008;2854279;498;20020201 12:00;P;;;;;;
D;008;2854279;498;20020201 12:00;V;;;;;;
B;008;216570;499;20020201 12:00;;4;282;DARBY ST;COOKS HILL;2300;;;20010813;20011004;298000;;R;RESIDENCE;4;;XA;;8222672;
C;008;216570;499;20020201 12:00;4//66428;
D;008;216570;499;20020201 12:00;P;;;;;;
D;008;216570;499;20020201 12:00;P;;;;;;
D;008;216570;499;20020201 12:00;V;;;;;;
B;008;2857713;500;20020201 12:00;;;31;BRUMBY CRES;MARYLAND;2287;736.7;M;20011024;20011220;207879;A;3;;;AA;AC;;8250421;
C;008;2857713;500;20020201 12:00;61//1033504;
D;008;2857713;500;20020201 12:00;P;;;;;;
D;008;2857713;500;20020201 12:00;P;;;;;;
D;008;2857713;500;20020201 12:00;V;;;;;;
B;008;2860686;501;20020201 12:00;;;13;COTTONWOOD CH;FLETCHER;2287;700.2;M;20011121;20011220;86000;A;V;VACANT LAND;;AP;AV;;8249152;
C;008;2860686;501;20020201 12:00;712//1033017;
D;008;2860686;501;20020201 12:00;P;;;;;;
D;008;2860686;501;20020201 12:00;V;;;;;;
B;008;2860692;502;20020201 12:00;;;12;COTTONWOOD CH;FLETCHER;2287;640;M;20010928;20011220;81000;A;V;VACANT LAND;;AP;;;8299149;
C;008;2860692;502;20020201 12:00;718//1033017;
D;008;2860692;502;20020201 12:00;P;;;;;;
D;008;2860692;502;20020201 12:00;P;;;;;;
D;008;2860692;502;20020201 12:00;V;;;;;;
B;008;2860227;503;20020201 12:00;;5;;;MEREWETHER;2291;;;20011217;20020115;299000;;3;TOWN HOUSE;5;;;;8294516;
C;008;2860227;503;20020201 12:00;5//66362;
D;008;2860227;503;20020201 12:00;P;;;;;;
D;008;2860227;503;20020201 12:00;P;;;;;;
D;008;2860227;503;20020201 12:00;V;;;;;;
D;008;2860227;503;20020201 12:00;V;;;;;;
D;008;2860227;503;20020201 12:00;V;;;;;;
B;008;2861793;504;20020201 12:00;;;18;RAVENSHAW ST;NEWCASTLE WEST;2302;131.1;M;20011005;20011213;420000;B;R;RESIDENCE;;LR;AC;;8254061;
C;008;2861793;504;20020201 12:00;2//1033839;
D;008;2861793;504;20020201 12:00;P;;;;;;
D;008;2861793;504;20020201 12:00;P;;;;;;
D;008;2861793;504;20020201 12:00;V;;;;;;
B;008;2861829;505;20020201 12:00;;;18;GARRETT ST;CARRINGTON;2294;234.5;M;20020114;20020114;8540;A;V;VACANT LAND;;DC;;;8298969;
C;008;2861829;505;20020201 12:00;1//1034463;
D;008;2861829;505;20020201 12:00;P;;;;;;
D;008;2861829;505;20020201 12:00;P;;;;;;
D;008;2861829;505;20020201 12:00;V;;;;;;
B;008;2863535;506;20020201 12:00;;;237;DENISON ST;BROADMEADOW;2292;490;M;20010930;20011116;107000;;V;VACANT LAND;;;AV;;8251116;
C;008;2863535;506;20020201 12:00;111//1034735;
D;008;2863535;506;20020201 12:00;P;;;;;;
D;008;2863535;506;20020201 12:00;P;;;;;;
D;008;2863535;506;20020201 12:00;V;;;;;;
D;008;2863535;506;20020201 12:00;V;;;;;;
D;008;2863535;506;20020201 12:00;V;;;;;;
B;008;2864980;507;20020201 12:00;;;5;WALFORD ST;WALLSEND;2287;565.1;M;20010730;20011120;95000;;R;RESIDENCE;;;;;8313121;
C;008;2864980;507;20020201 12:00;32//1034760;
D;008;2864980;507;20020201 12:00;P;;;;;;
D;008;2864980;507;20020201 12:00;P;;;;;;
D;008;2864980;507;20020201 12:00;P;;;;;;
D;008;2864980;507;20020201 12:00;V;;;;;;
B;008;2867943;508;20020201 12:00;;;1;ALBERT ST;WICKHAM;2293;467.1;M;20000911;20001103;185000;B;3;WORKSHOPS;;BW;IF;;4292101;
C;008;2867943;508;20020201 12:00;1, 2//1035390;
D;008;2867943;508;20020201 12:00;P;;;;;;
B;008;232984;509;20020201 12:00;;2;8;KING ST;NEWCASTLE;2300;;;20010406;20011115;159950;;R;RESIDENCE;2;;XA;;8244566;
C;008;232984;509;20020201 12:00;2//SP 65842;
D;008;232984;509;20020201 12:00;P;;;;;;
D;008;232984;509;20020201 12:00;V;;;;;;
B;008;232984;510;20020201 12:00;;25;8;KING ST;NEWCASTLE;2300;;;20010802;20011115;246950;;R;RESIDENCE;25;;XA;;8240843;
C;008;232984;510;20020201 12:00;25//SP 65842;
D;008;232984;510;20020201 12:00;P;;;;;;
D;008;232984;510;20020201 12:00;V;;;;;;
B;008;232984;511;20020201 12:00;;30;8;KING ST;NEWCASTLE;2300;;;20010409;20011116;176850;;R;RESIDENCE;30;;;;8269984;
C;008;232984;511;20020201 12:00;30//SP 65842;
D;008;232984;511;20020201 12:00;P;;;;;;
D;008;232984;511;20020201 12:00;V;;;;;;
B;008;232984;512;20020201 12:00;;32;8;KING ST;NEWCASTLE;2300;;;20010802;20011115;258950;;R;RESIDENCE;32;;XA;;8243565;
C;008;232984;512;20020201 12:00;32//SP 65842;
D;008;232984;512;20020201 12:00;P;;;;;;
D;008;232984;512;20020201 12:00;V;;;;;;
B;008;2839568;513;20020201 12:00;;3;6;TURNBULL ST;THE JUNCTION;2291;;;20010918;20011121;312000;;3;UNIT;3;;;;8301078;
C;008;2839568;513;20020201 12:00;3//SP 66800;
D;008;2839568;513;20020201 12:00;P;;;;;;
D;008;2839568;513;20020201 12:00;V;;;;;;
B;008;2839568;514;20020201 12:00;;4;6;TURNBULL ST;THE JUNCTION;2291;;;20011115;20011204;315000;;R;RESIDENCE;4;;;;8276435;
C;008;2839568;514;20020201 12:00;4//SP 66800;
D;008;2839568;514;20020201 12:00;P;;;;;;
D;008;2839568;514;20020201 12:00;P;;;;;;
D;008;2839568;514;20020201 12:00;V;;;;;;
B;008;;515;20020201 12:00;;1;;;ADAMSTOWN;2289;;;20011011;20011129;211000;;R;RESIDENCE;1;;XA;;8207435;
C;008;;515;20020201 12:00;1//66363;
D;008;;515;20020201 12:00;P;;;;;;
D;008;;515;20020201 12:00;V;;;;;;
B;008;;516;20020201 12:00;;2;40;SOUTH ST;ADAMSTOWN;2289;;;20011013;20011123;210500;;3;HOME UNIT;2;;XA;;8164308;
C;008;;516;20020201 12:00;2//66363;
D;008;;516;20020201 12:00;P;;;;;;
D;008;;516;20020201 12:00;P;;;;;;
D;008;;516;20020201 12:00;V;;;;;;
B;008;;517;20020201 12:00;;3;40;SOUTH ST;ADAMSTOWN;2289;;;20011003;20011127;197500;;R;RESIDENCE;3;;XA;;8162812;
C;008;;517;20020201 12:00;3//66363;
D;008;;517;20020201 12:00;P;;;;;;
D;008;;517;20020201 12:00;V;;;;;;
B;008;2885992;518;20020201 12:00;;1;93;TURNBULL ST;HAMILTON SOUTH;2303;;;20010810;20011121;399950;;R;RESIDENCE;1;;AC;;8146691;
C;008;2885992;518;20020201 12:00;1//SP 66836;
D;008;2885992;518;20020201 12:00;P;;;;;;
D;008;2885992;518;20020201 12:00;P;;;;;;
D;008;2885992;518;20020201 12:00;V;;;;;;
D;008;2885992;518;20020201 12:00;V;;;;;;
B;008;2885992;519;20020201 12:00;;3;93;TURNBULL ST;HAMILTON SOUTH;2303;;;20010312;20011108;340000;;R;RESIDENCE;3;;;;8301635;
C;008;2885992;519;20020201 12:00;3//SP 66836;
D;008;2885992;519;20020201 12:00;P;;;;;;
D;008;2885992;519;20020201 12:00;V;;;;;;
D;008;2885992;519;20020201 12:00;V;;;;;;
B;008;;520;20020201 12:00;;2;;;COOKS HILL;2300;;;20011109;20011217;295000;;3;HOME UNIT;2;;XA;;8266641;
C;008;;520;20020201 12:00;2//SP 66622;
D;008;;520;20020201 12:00;P;;;;;;
D;008;;520;20020201 12:00;P;;;;;;
D;008;;520;20020201 12:00;V;;;;;;
B;008;2871228;521;20020201 12:00;;;111;SCOTT ST;NEWCASTLE;2300;278.2;M;20010630;20010630;113220;B;3;COMMERCIAL;;LM;BSI;;8055109;
C;008;2871228;521;20020201 12:00;1//53362;
D;008;2871228;521;20020201 12:00;P;;;;;;
D;008;2871228;521;20020201 12:00;P;;;;;;
B;008;226619;522;20020201 12:00;;13;13;HALL ST;NEWCASTLE WEST;2302;;;20000811;20011207;274950;;R;RESIDENCE;13;;XA;;8216554;
C;008;226619;522;20020201 12:00;13//SP 66704;
D;008;226619;522;20020201 12:00;P;;;;;;
D;008;226619;522;20020201 12:00;V;;;;;;
B;008;226619;523;20020201 12:00;;13;13;HALL ST;NEWCASTLE WEST;2302;;;20011120;20011207;275000;;3;HOME UNIT;13;;XA;;8216555;
C;008;226619;523;20020201 12:00;13//SP 66704;
D;008;226619;523;20020201 12:00;P;;;;;;
D;008;226619;523;20020201 12:00;V;;;;;;
B;008;226619;524;20020201 12:00;;14;13;HALL ST;NEWCASTLE WEST;2302;;;20010920;20011212;296950;;R;RESIDENCE;14;;;;8270187;
C;008;226619;524;20020201 12:00;14//SP 66704;
D;008;226619;524;20020201 12:00;P;;;;;;
D;008;226619;524;20020201 12:00;V;;;;;;
B;008;226619;525;20020201 12:00;;16;13;HALL ST;NEWCASTLE WEST;2302;;;20010928;20011214;344950;;R;RESIDENCE;16;;XA;;8261043;
C;008;226619;525;20020201 12:00;16//SP 66704;
D;008;226619;525;20020201 12:00;P;;;;;;
D;008;226619;525;20020201 12:00;P;;;;;;
D;008;226619;525;20020201 12:00;V;;;;;;
B;008;226619;526;20020201 12:00;;17;13;HALL ST;NEWCASTLE WEST;2302;;;20000911;20011217;374950;;3;HOME UNIT;17;;XA;;8223736;
C;008;226619;526;20020201 12:00;17//SP 66704;
D;008;226619;526;20020201 12:00;P;;;;;;
D;008;226619;526;20020201 12:00;P;;;;;;
D;008;226619;526;20020201 12:00;V;;;;;;
B;008;226619;527;20020201 12:00;;19;13;HALL ST;NEWCASTLE WEST;2302;;;20001003;20011213;294950;;R;RESIDENCE;19;;XA;;8217979;
C;008;226619;527;20020201 12:00;19//SP 66704;
D;008;226619;527;20020201 12:00;P;;;;;;
D;008;226619;527;20020201 12:00;P;;;;;;
D;008;226619;527;20020201 12:00;V;;;;;;
B;008;226619;528;20020201 12:00;;19;13;HALL ST;NEWCASTLE WEST;2302;;;20011009;20011213;325000;;3;HOME UNIT;19;;XA;;8217980;
C;008;226619;528;20020201 12:00;19//SP 66704;
D;008;226619;528;20020201 12:00;P;;;;;;
D;008;226619;528;20020201 12:00;P;;;;;;
D;008;226619;528;20020201 12:00;V;;;;;;
D;008;226619;528;20020201 12:00;V;;;;;;
B;008;226619;529;20020201 12:00;;2;13;HALL ST;NEWCASTLE WEST;2302;;;20011113;20011214;339950;;3;HOME UNIT;2;;XA;;8216687;
C;008;226619;529;20020201 12:00;2//SP 66704;
D;008;226619;529;20020201 12:00;P;;;;;;
D;008;226619;529;20020201 12:00;P;;;;;;
D;008;226619;529;20020201 12:00;V;;;;;;
B;008;226619;530;20020201 12:00;;20;13;HALL ST;NEWCASTLE WEST;2302;;;20000911;20011214;325000;;R;RESIDENCE;20;;XA;;8255294;
C;008;226619;530;20020201 12:00;20//SP 66704;
D;008;226619;530;20020201 12:00;P;;;;;;
D;008;226619;530;20020201 12:00;P;;;;;;
D;008;226619;530;20020201 12:00;V;;;;;;
B;008;226619;531;20020201 12:00;;21;13;HALL ST;NEWCASTLE WEST;2302;;;20010920;20011217;374950;;R;RESIDENCE;21;;;;8225733;
C;008;226619;531;20020201 12:00;21//SP 66704;
D;008;226619;531;20020201 12:00;P;;;;;;
D;008;226619;531;20020201 12:00;V;;;;;;
B;008;226619;532;20020201 12:00;;22;13;HALL ST;NEWCASTLE WEST;2302;;;20010226;20011207;394950;;3;UNIT;22;;XA;;8250726;
C;008;226619;532;20020201 12:00;22//SP 66704;
D;008;226619;532;20020201 12:00;P;;;;;;
D;008;226619;532;20020201 12:00;P;;;;;;
D;008;226619;532;20020201 12:00;V;;;;;;
B;008;226619;533;20020201 12:00;;24;13;HALL ST;NEWCASTLE WEST;2302;;;20011011;20011211;314950;;R;RESIDENCE;24;;;;8275718;
C;008;226619;533;20020201 12:00;24//SP 66704;
D;008;226619;533;20020201 12:00;P;;;;;;
D;008;226619;533;20020201 12:00;V;;;;;;
B;008;226619;534;20020201 12:00;;25;13;HALL ST;NEWCASTLE WEST;2302;;;20010801;20011207;304950;;R;RESIDENCE;25;;;;8279733;
C;008;226619;534;20020201 12:00;25//SP 66704;
D;008;226619;534;20020201 12:00;P;;;;;;
D;008;226619;534;20020201 12:00;V;;;;;;
B;008;226619;535;20020201 12:00;;27;13;HALL ST;NEWCASTLE WEST;2302;;;20010131;20011220;399950;;R;RESIDENCE;27;;XA;;8245145;
C;008;226619;535;20020201 12:00;27//SP 66704;
D;008;226619;535;20020201 12:00;P;;;;;;
D;008;226619;535;20020201 12:00;V;;;;;;
B;008;226619;536;20020201 12:00;;28;13;HALL ST;NEWCASTLE WEST;2302;;;20010806;20011217;324950;;3;UNIT;28;;XA;;8228326;
C;008;226619;536;20020201 12:00;28//SP 66704;
D;008;226619;536;20020201 12:00;P;;;;;;
D;008;226619;536;20020201 12:00;P;;;;;;
D;008;226619;536;20020201 12:00;V;;;;;;
B;008;226619;537;20020201 12:00;;29;13;HALL ST;NEWCASTLE WEST;2302;;;20000814;20011221;334950;;3;UNIT;29;;;;8266652;
C;008;226619;537;20020201 12:00;29//SP 66704;
D;008;226619;537;20020201 12:00;P;;;;;;
D;008;226619;537;20020201 12:00;V;;;;;;
B;008;226619;538;20020201 12:00;;3;13;HALL ST;NEWCASTLE WEST;2302;;;20010227;20011220;260000;;R;RESIDENCE;3;;XA;;8244008;
C;008;226619;538;20020201 12:00;3//SP 66704;
D;008;226619;538;20020201 12:00;P;;;;;;
D;008;226619;538;20020201 12:00;P;;;;;;
D;008;226619;538;20020201 12:00;V;;;;;;
B;008;226619;539;20020201 12:00;;30;13;HALL ST;NEWCASTLE WEST;2302;;;20010828;20011206;334950;;3;;30;;XA;;8263811;
C;008;226619;539;20020201 12:00;30//SP 66704;
D;008;226619;539;20020201 12:00;P;;;;;;
D;008;226619;539;20020201 12:00;V;;;;;;
B;008;226619;540;20020201 12:00;;4;13;HALL ST;NEWCASTLE WEST;2302;;;20000804;20011220;269450;;R;RESIDENCE;4;;;;8281833;
C;008;226619;540;20020201 12:00;4//SP 66704;
D;008;226619;540;20020201 12:00;P;;;;;;
D;008;226619;540;20020201 12:00;P;;;;;;
D;008;226619;540;20020201 12:00;V;;;;;;
B;008;226619;541;20020201 12:00;;5;13;HALL ST;NEWCASTLE WEST;2302;;;20000912;20011220;269950;;R;RESIDENCE;5;;;;8293006;
C;008;226619;541;20020201 12:00;5//SP 66704;
D;008;226619;541;20020201 12:00;P;;;;;;
D;008;226619;541;20020201 12:00;V;;;;;;
B;008;226619;542;20020201 12:00;;7;13;HALL ST;NEWCASTLE WEST;2302;;;20000829;20011213;339950;;R;RESIDENCE;7;;XA;;8216767;
C;008;226619;542;20020201 12:00;7//SP 66704;
D;008;226619;542;20020201 12:00;P;;;;;;
D;008;226619;542;20020201 12:00;P;;;;;;
D;008;226619;542;20020201 12:00;V;;;;;;
B;008;226619;543;20020201 12:00;;8;13;HALL ST;NEWCASTLE WEST;2302;;;20000811;20011221;264950;;R;RESIDENCE;8;;;;8270960;
C;008;226619;543;20020201 12:00;8//SP 66704;
D;008;226619;543;20020201 12:00;P;;;;;;
D;008;226619;543;20020201 12:00;V;;;;;;
B;008;226619;544;20020201 12:00;;9;13;HALL ST;NEWCASTLE WEST;2302;;;20000830;20011217;274950;;R;RESIDENCE;9;;XA;;8241517;
C;008;226619;544;20020201 12:00;9//SP 66704;
D;008;226619;544;20020201 12:00;P;;;;;;
D;008;226619;544;20020201 12:00;V;;;;;;
B;008;2878028;545;20020201 12:00;;;;;WICKHAM;2293;;;20010803;20011220;255000;;R;RESIDENCE;;;;;8290799;
C;008;2878028;545;20020201 12:00;61//1035761;
D;008;2878028;545;20020201 12:00;P;;;;;;
D;008;2878028;545;20020201 12:00;V;;;;;;
B;008;2878030;546;20020201 12:00;;;;;WICKHAM;2293;;;20010711;20011220;262500;;R;RESIDENCE;;;AC;;8260928;
C;008;2878030;546;20020201 12:00;63//1035761;
D;008;2878030;546;20020201 12:00;P;;;;;;
D;008;2878030;546;20020201 12:00;P;;;;;;
D;008;2878030;546;20020201 12:00;V;;;;;;
B;008;2878031;547;20020201 12:00;;;;;WICKHAM;2293;;;20011102;20011212;265000;;R;RESIDENCE;;;AC;;8255023;
C;008;2878031;547;20020201 12:00;64//1035761;
D;008;2878031;547;20020201 12:00;P;;;;;;
B;008;2878032;548;20020201 12:00;;;;;WICKHAM;2293;;;20010327;20011220;250000;;R;RESIDENCE;;;AC;;8235818;
C;008;2878032;548;20020201 12:00;65//1035761;
D;008;2878032;548;20020201 12:00;P;;;;;;
D;008;2878032;548;20020201 12:00;V;;;;;;
D;008;2878032;548;20020201 12:00;V;;;;;;
B;008;2878033;549;20020201 12:00;;;;;WICKHAM;2293;;;20010625;20011221;250000;;R;RESIDENCE;;;;;8278895;
C;008;2878033;549;20020201 12:00;66//1035761;
D;008;2878033;549;20020201 12:00;P;;;;;;
D;008;2878033;549;20020201 12:00;V;;;;;;
D;008;2878033;549;20020201 12:00;V;;;;;;
B;008;2878281;550;20020201 12:00;;;;;FLETCHER;2287;;;20011116;20011220;88000;;V;VACANT LAND;;;;;8298577;
C;008;2878281;550;20020201 12:00;605//1033084;
D;008;2878281;550;20020201 12:00;P;;;;;;
D;008;2878281;550;20020201 12:00;P;;;;;;
D;008;2878281;550;20020201 12:00;V;;;;;;
B;008;2878288;551;20020201 12:00;;;;;FLETCHER;2287;;;20011113;20011220;92000;;V;VACANT LAND;;;AV;;8229480;
C;008;2878288;551;20020201 12:00;612//1033084;
D;008;2878288;551;20020201 12:00;P;;;;;;
D;008;2878288;551;20020201 12:00;P;;;;;;
D;008;2878288;551;20020201 12:00;V;;;;;;
B;008;2878798;552;20020201 12:00;;;;;MARYLAND;2287;;;20011220;20020121;84500;;V;VACANT LAND;;;;;8302657;
C;008;2878798;552;20020201 12:00;1005//1034613;
D;008;2878798;552;20020201 12:00;P;;;;;;
D;008;2878798;552;20020201 12:00;P;;;;;;
D;008;2878798;552;20020201 12:00;V;;;;;;
B;008;2878808;553;20020201 12:00;;;;;MARYLAND;2287;;;20011214;20020118;85000;;V;VACANT LAND;;;;;8304371;
C;008;2878808;553;20020201 12:00;1015//1034613;
D;008;2878808;553;20020201 12:00;P;;;;;;
D;008;2878808;553;20020201 12:00;V;;;;;;
B;008;2878811;554;20020201 12:00;;;;;MARYLAND;2287;;;20011218;20020118;90000;;R;RESIDENCE;;;;;8299954;
C;008;2878811;554;20020201 12:00;1018//1034613;
D;008;2878811;554;20020201 12:00;P;;;;;;
D;008;2878811;554;20020201 12:00;P;;;;;;
D;008;2878811;554;20020201 12:00;V;;;;;;
B;008;2880027;555;20020201 12:00;;;;;NEWCASTLE;2300;;;20011031;20011220;405000;;R;RESIDENCE;;;AC;;8241112;
C;008;2880027;555;20020201 12:00;49//270136;
D;008;2880027;555;20020201 12:00;P;;;;;;
D;008;2880027;555;20020201 12:00;V;;;;;;
B;008;2880029;556;20020201 12:00;;;;;NEWCASTLE;2300;;;20011106;20011221;362190;;R;RESIDENCE;;;AC;;8250487;
C;008;2880029;556;20020201 12:00;51//270136;
D;008;2880029;556;20020201 12:00;P;;;;;;
D;008;2880029;556;20020201 12:00;P;;;;;;
D;008;2880029;556;20020201 12:00;V;;;;;;
B;008;2880034;557;20020201 12:00;;;;;NEWCASTLE;2300;;;20011011;20011220;429000;;R;RESIDENCE;;;AC;;8262943;
C;008;2880034;557;20020201 12:00;56//270136;
D;008;2880034;557;20020201 12:00;P;;;;;;
D;008;2880034;557;20020201 12:00;P;;;;;;
D;008;2880034;557;20020201 12:00;V;;;;;;
